2013-02-20 18:42:53,2013-02-20 18:42:53,2013-02-20 18:42:53
-56.0,27.0,14.0
-57.0,26.0,15.0
-56.0,28.0,19.0
-57.0,25.0,15.0
-59.0,24.0,13.0
-57.0,28.0,15.0
-57.0,26.0,14.0
-54.0,27.0,17.0
-54.0,27.0,19.0
-61.0,25.0,12.0
-58.0,24.0,14.0
-56.0,25.0,16.0
-60.0,24.0,14.0
-57.0,25.0,17.0
-59.0,24.0,14.0
-55.0,25.0,15.0
-56.0,25.0,16.0
-56.0,26.0,17.0
-57.0,23.0,17.0
-61.0,22.0,13.0
-57.0,25.0,20.0
-56.0,27.0,17.0
-60.0,24.0,13.0
-58.0,26.0,16.0
-56.0,25.0,15.0
-59.0,26.0,13.0
-54.0,26.0,19.0
-56.0,28.0,15.0
-53.0,27.0,17.0
-57.0,27.0,13.0
-56.0,26.0,16.0
-56.0,29.0,17.0
-58.0,26.0,15.0
-54.0,25.0,21.0
-59.0,26.0,12.0
-58.0,25.0,12.0
-54.0,23.0,17.0
-57.0,24.0,15.0
-56.0,22.0,15.0
-62.0,24.0,14.0
-63.0,22.0,12.0
-57.0,25.0,15.0
-59.0,23.0,15.0
-58.0,25.0,14.0
-56.0,24.0,16.0
-58.0,25.0,17.0
-59.0,26.0,16.0
-54.0,26.0,16.0
-57.0,27.0,16.0
-58.0,25.0,15.0
-56.0,27.0,16.0
-55.0,26.0,19.0
-56.0,24.0,16.0
-54.0,26.0,17.0
-59.0,27.0,16.0
-57.0,26.0,17.0
-54.0,28.0,20.0
-56.0,25.0,18.0
-55.0,26.0,19.0
-58.0,25.0,17.0
-57.0,25.0,17.0
-59.0,23.0,18.0
-58.0,25.0,17.0
-55.0,24.0,18.0
-57.0,25.0,17.0
-60.0,27.0,14.0
-54.0,24.0,17.0
-59.0,27.0,16.0
-57.0,24.0,15.0
-55.0,25.0,22.0
-56.0,26.0,19.0
-59.0,25.0,14.0
-54.0,26.0,19.0
-56.0,24.0,18.0
-56.0,27.0,17.0
-55.0,26.0,20.0
-58.0,27.0,16.0
-57.0,26.0,16.0
-56.0,27.0,18.0
-56.0,27.0,16.0
-56.0,27.0,20.0
-59.0,27.0,15.0
-54.0,26.0,18.0
-57.0,26.0,18.0
-57.0,26.0,16.0
-56.0,24.0,17.0
-59.0,23.0,17.0
-59.0,24.0,17.0
-57.0,24.0,17.0
-58.0,25.0,16.0
-58.0,24.0,15.0
-52.0,25.0,19.0
-54.0,25.0,17.0
-60.0,22.0,14.0
-59.0,25.0,18.0
-57.0,24.0,15.0
-57.0,25.0,18.0
-57.0,28.0,16.0
-57.0,27.0,16.0
-53.0,25.0,19.0
-58.0,26.0,16.0
-54.0,25.0,21.0
-57.0,27.0,18.0
-55.0,23.0,16.0
-54.0,25.0,21.0
-56.0,29.0,16.0
-55.0,23.0,18.0
-56.0,28.0,16.0
-58.0,25.0,13.0
-59.0,25.0,19.0
-57.0,25.0,16.0
-57.0,22.0,18.0
-57.0,25.0,20.0
-60.0,24.0,13.0
-56.0,24.0,15.0
-56.0,25.0,17.0
-52.0,24.0,22.0
-59.0,24.0,14.0
-58.0,21.0,16.0
-59.0,24.0,17.0
-59.0,25.0,17.0
-54.0,26.0,19.0
-55.0,27.0,18.0
-58.0,26.0,16.0
-58.0,26.0,14.0
-57.0,25.0,19.0
-58.0,26.0,18.0
-58.0,25.0,17.0
-55.0,25.0,16.0
-56.0,28.0,17.0
-54.0,28.0,17.0
-56.0,26.0,18.0
-58.0,22.0,18.0
-57.0,23.0,19.0
-56.0,23.0,17.0
-58.0,23.0,17.0
-57.0,23.0,16.0
-59.0,23.0,12.0
-63.0,25.0,15.0
-56.0,24.0,15.0
-58.0,25.0,16.0
-55.0,23.0,20.0
-58.0,24.0,16.0
-56.0,22.0,17.0
-62.0,25.0,15.0
-58.0,25.0,15.0
-60.0,24.0,17.0
-57.0,26.0,16.0
-54.0,26.0,18.0
-56.0,27.0,18.0
-59.0,26.0,16.0
-56.0,24.0,18.0
-56.0,26.0,19.0
-57.0,26.0,16.0
-55.0,25.0,19.0
-54.0,26.0,20.0
-56.0,27.0,19.0
-54.0,25.0,20.0
-55.0,26.0,21.0
-58.0,24.0,17.0
-57.0,25.0,17.0
-58.0,26.0,17.0
-57.0,24.0,17.0
-56.0,25.0,17.0
-59.0,25.0,15.0
-58.0,25.0,17.0
-57.0,27.0,15.0
-54.0,23.0,19.0
-55.0,22.0,21.0
-57.0,26.0,16.0
-60.0,25.0,15.0
-60.0,27.0,15.0
-57.0,27.0,16.0
-54.0,25.0,21.0
-55.0,29.0,19.0
-57.0,24.0,17.0
-59.0,26.0,17.0
-56.0,24.0,18.0
-56.0,26.0,19.0
-56.0,27.0,19.0
-54.0,28.0,18.0
-58.0,25.0,19.0
-58.0,27.0,21.0
-58.0,22.0,18.0
-59.0,23.0,19.0
-51.0,25.0,20.0
-55.0,24.0,19.0
-58.0,26.0,16.0
-59.0,27.0,15.0
-59.0,25.0,17.0
-56.0,27.0,16.0
-56.0,25.0,18.0
-55.0,25.0,19.0
-52.0,26.0,17.0
-55.0,26.0,20.0
-57.0,26.0,17.0
-61.0,25.0,16.0
-58.0,27.0,17.0
-56.0,26.0,16.0
-57.0,27.0,17.0
-54.0,26.0,19.0
-57.0,25.0,18.0
-57.0,25.0,19.0
-56.0,25.0,20.0
-56.0,25.0,18.0
-55.0,26.0,20.0
-54.0,26.0,19.0
-54.0,26.0,23.0
-58.0,25.0,16.0
-58.0,24.0,18.0
-53.0,26.0,20.0
-55.0,25.0,18.0
-54.0,22.0,20.0
-58.0,25.0,19.0
-61.0,26.0,15.0
-55.0,24.0,18.0
-58.0,26.0,14.0
-58.0,25.0,17.0
-53.0,25.0,21.0
-57.0,25.0,16.0
-58.0,24.0,18.0
-56.0,24.0,21.0
-56.0,25.0,17.0
-56.0,28.0,20.0
-53.0,29.0,17.0
-56.0,26.0,17.0
-56.0,24.0,20.0
-54.0,26.0,20.0
-55.0,25.0,22.0
-56.0,26.0,17.0
-55.0,26.0,18.0
-53.0,27.0,20.0
-55.0,28.0,19.0
-55.0,25.0,20.0
-58.0,25.0,18.0
-54.0,25.0,19.0
-56.0,25.0,19.0
-56.0,24.0,18.0
-56.0,24.0,19.0
-58.0,25.0,17.0
-58.0,24.0,17.0
-60.0,26.0,15.0
-56.0,26.0,16.0
-54.0,25.0,18.0
-54.0,23.0,21.0
-56.0,26.0,16.0
-55.0,24.0,19.0
-60.0,26.0,16.0
-56.0,27.0,17.0
-56.0,26.0,17.0
-55.0,28.0,18.0
-54.0,26.0,17.0
-57.0,24.0,18.0
-57.0,24.0,19.0
-57.0,25.0,20.0
-57.0,24.0,19.0
-59.0,27.0,17.0
-53.0,29.0,18.0
-60.0,25.0,17.0
-56.0,27.0,16.0
-54.0,25.0,19.0
-60.0,22.0,16.0
-58.0,23.0,16.0
-59.0,22.0,16.0
-57.0,23.0,18.0
-60.0,25.0,16.0
-58.0,24.0,17.0
-59.0,25.0,16.0
-58.0,26.0,14.0
-54.0,25.0,18.0
-56.0,23.0,16.0
-60.0,24.0,14.0
-53.0,22.0,23.0
-60.0,24.0,16.0
-52.0,23.0,20.0
-58.0,27.0,18.0
-59.0,28.0,14.0
-55.0,29.0,17.0
-56.0,25.0,18.0
-57.0,25.0,17.0
-55.0,25.0,21.0
-58.0,25.0,17.0
-58.0,25.0,15.0
-54.0,29.0,19.0
-52.0,28.0,19.0
-54.0,26.0,18.0
-58.0,23.0,17.0
-57.0,25.0,19.0
-57.0,24.0,18.0
-58.0,24.0,18.0
-54.0,22.0,17.0
-64.0,26.0,13.0
-52.0,24.0,17.0
-56.0,26.0,17.0
-58.0,24.0,17.0
-55.0,24.0,19.0
-55.0,25.0,19.0
-56.0,22.0,18.0
-62.0,21.0,17.0
-53.0,25.0,19.0
-56.0,24.0,20.0
-55.0,26.0,19.0
-57.0,26.0,17.0
-56.0,29.0,17.0
-55.0,27.0,18.0
-56.0,26.0,20.0
-56.0,26.0,19.0
-55.0,26.0,20.0
-57.0,26.0,17.0
-52.0,25.0,21.0
-53.0,27.0,22.0
-56.0,25.0,19.0
-56.0,25.0,19.0
-58.0,28.0,17.0
-54.0,23.0,20.0
-56.0,26.0,19.0
-55.0,25.0,17.0
-55.0,22.0,20.0
-59.0,24.0,16.0
-55.0,25.0,18.0
-61.0,25.0,16.0
-59.0,25.0,13.0
-54.0,21.0,19.0
-58.0,24.0,19.0
-57.0,24.0,18.0
-58.0,25.0,17.0
-58.0,26.0,16.0
-59.0,25.0,15.0
-56.0,28.0,17.0
-54.0,28.0,18.0
-56.0,24.0,18.0
-56.0,26.0,18.0
-55.0,24.0,19.0
-57.0,24.0,19.0
-55.0,26.0,17.0
-58.0,26.0,16.0
-56.0,30.0,16.0
-56.0,28.0,17.0
-58.0,26.0,19.0
-56.0,28.0,18.0
-57.0,24.0,17.0
-56.0,24.0,17.0
-60.0,25.0,17.0
-56.0,22.0,16.0
-54.0,24.0,18.0
-57.0,24.0,17.0
-60.0,24.0,14.0
-57.0,25.0,21.0
-56.0,26.0,18.0
-56.0,24.0,17.0
-57.0,24.0,18.0
-59.0,25.0,16.0
-57.0,27.0,17.0
-57.0,26.0,16.0
-54.0,25.0,18.0
-56.0,26.0,17.0
-58.0,26.0,17.0
-57.0,25.0,19.0
-57.0,27.0,16.0
-54.0,24.0,21.0
-56.0,26.0,19.0
-56.0,27.0,17.0
-55.0,26.0,21.0
-55.0,25.0,17.0
-58.0,25.0,16.0
-55.0,24.0,19.0
-58.0,25.0,17.0
-57.0,24.0,17.0
-57.0,24.0,19.0
-59.0,24.0,14.0
-58.0,24.0,15.0
-54.0,27.0,17.0
-58.0,28.0,13.0
-55.0,25.0,17.0
-56.0,23.0,18.0
-57.0,24.0,16.0
-56.0,23.0,17.0
-61.0,22.0,15.0
-57.0,22.0,20.0
-60.0,24.0,16.0
-59.0,25.0,17.0
-58.0,27.0,15.0
-57.0,25.0,17.0
-54.0,23.0,20.0
-55.0,26.0,18.0
-54.0,26.0,20.0
-57.0,25.0,14.0
-55.0,25.0,16.0
-57.0,26.0,21.0
-53.0,27.0,21.0
-55.0,23.0,19.0
-62.0,25.0,15.0
-60.0,26.0,13.0
-55.0,23.0,17.0
-58.0,24.0,16.0
-58.0,25.0,14.0
-58.0,23.0,17.0
-60.0,25.0,15.0
-59.0,24.0,14.0
-58.0,23.0,15.0
-59.0,24.0,15.0
-57.0,22.0,16.0
-57.0,22.0,19.0
-58.0,22.0,19.0
-58.0,26.0,15.0
-55.0,27.0,13.0
-56.0,27.0,17.0
-56.0,25.0,16.0
-58.0,26.0,15.0
-56.0,26.0,17.0
-55.0,26.0,18.0
-56.0,26.0,16.0
-59.0,26.0,14.0
-57.0,22.0,17.0
-58.0,24.0,19.0
-57.0,23.0,16.0
-63.0,23.0,18.0
-58.0,29.0,13.0
-57.0,28.0,12.0
-55.0,26.0,18.0
-58.0,28.0,16.0
-60.0,27.0,15.0
-57.0,28.0,20.0
-59.0,30.0,14.0
-58.0,28.0,16.0
-52.0,25.0,10.0
-54.0,21.0,8.0
-57.0,20.0,3.0
-47.0,24.0,-8.0
-51.0,21.0,6.0
-63.0,29.0,-1.0
-58.0,29.0,-7.0
-75.0,24.0,4.0
-77.0,30.0,8.0
-57.0,24.0,2.0
-67.0,28.0,3.0
-47.0,25.0,11.0
-65.0,33.0,2.0
-57.0,31.0,1.0
-54.0,33.0,7.0
-59.0,28.0,7.0
-59.0,28.0,9.0
-48.0,29.0,-3.0
-48.0,29.0,-9.0
-60.0,31.0,2.0
-61.0,37.0,4.0
-59.0,34.0,11.0
-59.0,33.0,6.0
-58.0,29.0,2.0
-43.0,32.0,8.0
-50.0,33.0,10.0
-61.0,29.0,10.0
-59.0,30.0,10.0
-49.0,29.0,19.0
-61.0,26.0,7.0
-61.0,24.0,9.0
-58.0,30.0,11.0
-56.0,30.0,13.0
-55.0,30.0,9.0
-54.0,31.0,10.0
-59.0,30.0,8.0
-57.0,28.0,11.0
-59.0,28.0,10.0
-56.0,29.0,14.0
-55.0,28.0,15.0
-55.0,29.0,9.0
-55.0,32.0,11.0
-59.0,31.0,10.0
-54.0,26.0,15.0
-58.0,30.0,12.0
-54.0,28.0,15.0
-63.0,27.0,8.0
-59.0,30.0,10.0
-55.0,28.0,12.0
-57.0,28.0,9.0
-58.0,29.0,10.0
-59.0,29.0,10.0
-56.0,29.0,11.0
-57.0,28.0,11.0
-58.0,28.0,12.0
-53.0,25.0,13.0
-57.0,28.0,9.0
-58.0,28.0,10.0
-60.0,29.0,11.0
-55.0,30.0,10.0
-53.0,28.0,15.0
-59.0,30.0,12.0
-55.0,31.0,11.0
-57.0,28.0,12.0
-57.0,30.0,11.0
-56.0,30.0,12.0
-56.0,30.0,13.0
-58.0,31.0,10.0
-54.0,31.0,13.0
-56.0,31.0,12.0
-52.0,29.0,15.0
-58.0,30.0,13.0
-57.0,30.0,10.0
-56.0,31.0,11.0
-56.0,31.0,13.0
-56.0,30.0,13.0
-53.0,31.0,13.0
-56.0,28.0,7.0
-57.0,25.0,8.0
-60.0,28.0,7.0
-58.0,25.0,9.0
-54.0,31.0,12.0
-52.0,32.0,12.0
-55.0,28.0,10.0
-53.0,28.0,9.0
-59.0,35.0,5.0
-56.0,33.0,10.0
-55.0,34.0,7.0
-53.0,33.0,9.0
-58.0,33.0,9.0
-57.0,33.0,-3.0
-52.0,31.0,11.0
-57.0,32.0,11.0
-54.0,33.0,5.0
-54.0,33.0,9.0
-57.0,33.0,10.0
-52.0,35.0,10.0
-52.0,31.0,10.0
-55.0,32.0,10.0
-56.0,36.0,7.0
-51.0,34.0,9.0
-52.0,33.0,9.0
-57.0,34.0,5.0
-54.0,33.0,9.0
-57.0,33.0,5.0
-56.0,31.0,6.0
-53.0,33.0,11.0
-58.0,30.0,5.0
-53.0,30.0,13.0
-55.0,32.0,11.0
-56.0,33.0,4.0
-55.0,33.0,11.0
-58.0,32.0,8.0
-53.0,37.0,9.0
-59.0,33.0,7.0
-56.0,33.0,7.0
-49.0,32.0,12.0
-55.0,32.0,9.0
-52.0,32.0,9.0
-56.0,32.0,7.0
-56.0,33.0,8.0
-52.0,36.0,11.0
-52.0,32.0,12.0
-58.0,30.0,8.0
-51.0,32.0,13.0
-57.0,33.0,9.0
-56.0,32.0,6.0
-53.0,32.0,10.0
-58.0,29.0,7.0
-58.0,31.0,5.0
-53.0,31.0,11.0
-59.0,32.0,4.0
-53.0,34.0,9.0
-56.0,27.0,9.0
-54.0,31.0,6.0
-54.0,29.0,14.0
-62.0,32.0,6.0
-56.0,36.0,9.0
-53.0,32.0,11.0
-56.0,34.0,7.0
-50.0,33.0,10.0
-57.0,33.0,8.0
-54.0,32.0,11.0
-54.0,31.0,10.0
-55.0,32.0,9.0
-52.0,31.0,10.0
-54.0,33.0,12.0
-54.0,34.0,11.0
-54.0,33.0,12.0
-57.0,31.0,7.0
-55.0,30.0,8.0
-58.0,34.0,7.0
-56.0,32.0,6.0
-55.0,29.0,8.0
-58.0,29.0,7.0
-55.0,33.0,9.0
-60.0,33.0,5.0
-56.0,30.0,7.0
-53.0,30.0,11.0
-57.0,30.0,8.0
-54.0,29.0,10.0
-58.0,33.0,7.0
-57.0,30.0,7.0
-59.0,32.0,9.0
-53.0,33.0,8.0
-58.0,32.0,6.0
-55.0,32.0,10.0
-56.0,32.0,8.0
-54.0,31.0,12.0
-55.0,31.0,11.0
-57.0,34.0,4.0
-54.0,31.0,9.0
-55.0,35.0,8.0
-57.0,34.0,6.0
-53.0,30.0,15.0
-57.0,32.0,11.0
-55.0,30.0,7.0
-55.0,28.0,9.0
-56.0,30.0,9.0
-56.0,30.0,9.0
-60.0,31.0,7.0
-57.0,31.0,5.0
-56.0,33.0,7.0
-56.0,32.0,7.0
-56.0,30.0,10.0
-52.0,31.0,12.0
-58.0,28.0,8.0
-59.0,30.0,9.0
-59.0,34.0,5.0
-49.0,32.0,13.0
-58.0,32.0,7.0
-54.0,32.0,10.0
-55.0,32.0,11.0
-55.0,30.0,9.0
-56.0,31.0,10.0
-57.0,32.0,9.0
-57.0,32.0,6.0
-56.0,30.0,12.0
-57.0,35.0,6.0
-53.0,34.0,12.0
-56.0,32.0,10.0
-56.0,30.0,8.0
-56.0,31.0,10.0
-58.0,31.0,8.0
-58.0,30.0,8.0
-55.0,30.0,11.0
-58.0,30.0,8.0
-54.0,30.0,12.0
-58.0,32.0,9.0
-55.0,30.0,9.0
-56.0,32.0,10.0
-56.0,27.0,10.0
-57.0,29.0,8.0
-58.0,32.0,10.0
-56.0,31.0,9.0
-55.0,33.0,10.0
-54.0,32.0,10.0
-54.0,32.0,9.0
-56.0,32.0,10.0
-55.0,30.0,11.0
-54.0,33.0,11.0
-55.0,32.0,9.0
-53.0,30.0,10.0
-53.0,32.0,12.0
-59.0,33.0,9.0
-52.0,30.0,14.0
-56.0,30.0,11.0
-59.0,31.0,7.0
-57.0,31.0,9.0
-55.0,29.0,11.0
-58.0,30.0,7.0
-56.0,29.0,9.0
-57.0,30.0,7.0
-57.0,31.0,7.0
-56.0,30.0,11.0
-57.0,32.0,8.0
-58.0,28.0,8.0
-55.0,28.0,10.0
-59.0,32.0,8.0
-59.0,30.0,7.0
-55.0,32.0,11.0
-54.0,34.0,9.0
-56.0,31.0,9.0
-59.0,32.0,8.0
-55.0,31.0,11.0
-56.0,29.0,11.0
-53.0,32.0,10.0
-53.0,31.0,11.0
-56.0,32.0,8.0
-55.0,33.0,11.0
-57.0,32.0,12.0
-56.0,31.0,10.0
-57.0,30.0,9.0
-56.0,29.0,10.0
-57.0,32.0,8.0
-54.0,27.0,11.0
-57.0,27.0,11.0
-58.0,30.0,5.0
-57.0,30.0,8.0
-59.0,31.0,8.0
-59.0,32.0,5.0
-53.0,27.0,11.0
-58.0,28.0,10.0
-57.0,29.0,9.0
-54.0,28.0,13.0
-56.0,30.0,7.0
-58.0,28.0,7.0
-53.0,32.0,12.0
-54.0,34.0,10.0
-56.0,34.0,7.0
-58.0,34.0,8.0
-56.0,29.0,10.0
-56.0,31.0,11.0
-58.0,28.0,12.0
-58.0,30.0,8.0
-55.0,30.0,11.0
-55.0,31.0,10.0
-55.0,31.0,11.0
-58.0,30.0,10.0
-57.0,31.0,8.0
-54.0,29.0,8.0
-57.0,29.0,8.0
-58.0,28.0,9.0
-61.0,30.0,7.0
-58.0,27.0,9.0
-61.0,28.0,8.0
-55.0,30.0,10.0
-58.0,31.0,8.0
-55.0,29.0,10.0
-55.0,29.0,9.0
-57.0,29.0,12.0
-57.0,31.0,10.0
-59.0,31.0,7.0
-55.0,33.0,9.0
-55.0,32.0,9.0
-54.0,30.0,8.0
-54.0,30.0,12.0
-57.0,30.0,11.0
-55.0,31.0,10.0
-54.0,30.0,12.0
-54.0,31.0,10.0
-55.0,31.0,10.0
-54.0,32.0,13.0
-55.0,32.0,12.0
-57.0,29.0,10.0
-55.0,32.0,10.0
-56.0,29.0,10.0
-59.0,29.0,8.0
-55.0,27.0,11.0
-56.0,29.0,10.0
-62.0,29.0,5.0
-55.0,30.0,10.0
-56.0,32.0,9.0
-56.0,29.0,10.0
-53.0,28.0,12.0
-59.0,30.0,7.0
-56.0,29.0,10.0
-58.0,32.0,6.0
-54.0,29.0,9.0
-54.0,34.0,9.0
-54.0,32.0,9.0
-55.0,29.0,10.0
-57.0,28.0,10.0
-58.0,31.0,9.0
-57.0,30.0,7.0
-55.0,29.0,10.0
-55.0,30.0,10.0
-56.0,31.0,10.0
-56.0,30.0,13.0
-59.0,32.0,6.0
-53.0,30.0,11.0
-58.0,33.0,7.0
-54.0,31.0,8.0
-58.0,27.0,10.0
-58.0,28.0,8.0
-57.0,28.0,9.0
-56.0,28.0,11.0
-53.0,28.0,12.0
-57.0,28.0,11.0
-54.0,30.0,10.0
-56.0,26.0,11.0
-61.0,31.0,10.0
-58.0,31.0,8.0
-52.0,30.0,12.0
-55.0,32.0,8.0
-53.0,29.0,9.0
-59.0,34.0,9.0
-55.0,30.0,9.0
-56.0,31.0,12.0
-56.0,32.0,9.0
-56.0,32.0,11.0
-55.0,33.0,12.0
-54.0,32.0,13.0
-53.0,31.0,14.0
-48.0,31.0,16.0
-55.0,32.0,11.0
-57.0,30.0,10.0
-56.0,32.0,11.0
-58.0,29.0,10.0
-60.0,28.0,8.0
-56.0,33.0,12.0
-54.0,29.0,13.0
-54.0,32.0,10.0
-52.0,27.0,15.0
-56.0,32.0,8.0
-56.0,30.0,10.0
-59.0,30.0,11.0
-56.0,31.0,9.0
-54.0,30.0,14.0
-57.0,32.0,8.0
-56.0,31.0,8.0
-55.0,33.0,12.0
-54.0,32.0,11.0
-56.0,32.0,8.0
-57.0,32.0,9.0
-53.0,29.0,12.0
-58.0,31.0,11.0
-54.0,31.0,10.0
-52.0,29.0,18.0
-58.0,31.0,9.0
-53.0,30.0,11.0
-58.0,30.0,10.0
-55.0,31.0,7.0
-58.0,26.0,10.0
-55.0,28.0,11.0
-58.0,32.0,5.0
-56.0,28.0,9.0
-52.0,31.0,11.0
-56.0,30.0,6.0
-56.0,29.0,13.0
-55.0,31.0,12.0
-58.0,28.0,8.0
-62.0,30.0,8.0
-55.0,34.0,8.0
-53.0,30.0,10.0
-56.0,31.0,10.0
-53.0,32.0,10.0
-55.0,31.0,10.0
-58.0,31.0,7.0
-53.0,29.0,13.0
-56.0,32.0,8.0
-53.0,31.0,12.0
-56.0,30.0,9.0
-61.0,30.0,9.0
-53.0,30.0,14.0
-54.0,31.0,10.0
-58.0,29.0,6.0
-56.0,27.0,9.0
-54.0,30.0,10.0
-62.0,29.0,7.0
-55.0,27.0,9.0
-58.0,28.0,10.0
-53.0,28.0,14.0
-54.0,29.0,12.0
-55.0,25.0,10.0
-61.0,27.0,10.0
-53.0,32.0,12.0
-57.0,31.0,11.0
-57.0,32.0,7.0
-52.0,32.0,12.0
-57.0,32.0,8.0
-56.0,31.0,7.0
-53.0,32.0,13.0
-55.0,32.0,10.0
-55.0,28.0,10.0
-59.0,32.0,9.0
-54.0,27.0,12.0
-59.0,27.0,10.0
-51.0,30.0,18.0
-58.0,28.0,10.0
-55.0,28.0,12.0
-56.0,32.0,9.0
-57.0,31.0,8.0
-58.0,29.0,7.0
-59.0,30.0,5.0
-54.0,30.0,13.0
-58.0,31.0,11.0
-59.0,31.0,6.0
-54.0,27.0,11.0
-58.0,29.0,8.0
-56.0,29.0,10.0
-55.0,30.0,12.0
-57.0,33.0,9.0
-54.0,30.0,11.0
-59.0,32.0,6.0
-53.0,29.0,14.0
-54.0,31.0,13.0
-55.0,32.0,9.0
-55.0,29.0,11.0
-57.0,32.0,8.0
-55.0,33.0,8.0
-57.0,28.0,15.0
-54.0,30.0,15.0
-55.0,31.0,9.0
-56.0,32.0,8.0
-55.0,32.0,10.0
-55.0,31.0,9.0
-60.0,30.0,6.0
-57.0,29.0,9.0
-55.0,26.0,12.0
-59.0,29.0,8.0
-55.0,33.0,9.0
-56.0,25.0,14.0
-57.0,32.0,12.0
-54.0,28.0,17.0
-58.0,30.0,10.0
-54.0,34.0,6.0
-49.0,29.0,15.0
-60.0,32.0,5.0
-54.0,30.0,11.0
-53.0,31.0,14.0
-59.0,30.0,8.0
-57.0,29.0,11.0
-55.0,30.0,9.0
-53.0,30.0,13.0
-55.0,30.0,15.0
-56.0,30.0,9.0
-53.0,29.0,12.0
-58.0,31.0,7.0
-56.0,27.0,8.0
-57.0,31.0,9.0
-59.0,32.0,6.0
-62.0,29.0,9.0
-53.0,31.0,8.0
-57.0,28.0,11.0
-60.0,29.0,9.0
-56.0,31.0,9.0
-51.0,27.0,14.0
-54.0,26.0,16.0
-55.0,27.0,16.0
-58.0,27.0,13.0
-59.0,32.0,11.0
-52.0,30.0,11.0
-51.0,32.0,13.0
-55.0,32.0,10.0
-51.0,30.0,13.0
-58.0,29.0,11.0
-56.0,30.0,15.0
-58.0,34.0,16.0
-60.0,31.0,8.0
-56.0,29.0,13.0
-52.0,31.0,11.0
-55.0,33.0,10.0
-56.0,29.0,10.0
-58.0,28.0,9.0
-59.0,27.0,7.0
-58.0,26.0,10.0
-60.0,25.0,8.0
-61.0,27.0,6.0
-56.0,26.0,15.0
-54.0,24.0,16.0
-50.0,29.0,13.0
-59.0,31.0,9.0
-61.0,30.0,6.0
-61.0,31.0,7.0
-58.0,28.0,8.0
-56.0,29.0,9.0
-57.0,27.0,9.0
-54.0,28.0,10.0
-55.0,28.0,13.0
-60.0,27.0,7.0
-56.0,26.0,11.0
-56.0,27.0,9.0
-54.0,32.0,11.0
-59.0,29.0,9.0
-58.0,31.0,8.0
-57.0,24.0,11.0
-58.0,28.0,10.0
-58.0,27.0,9.0
-58.0,23.0,10.0
-61.0,25.0,6.0
-58.0,27.0,9.0
-58.0,24.0,10.0
-62.0,26.0,7.0
-56.0,26.0,12.0
-55.0,24.0,13.0
-58.0,27.0,8.0
-57.0,24.0,10.0
-61.0,28.0,9.0
-59.0,28.0,8.0
-55.0,26.0,13.0
-55.0,28.0,12.0
-56.0,26.0,10.0
-57.0,26.0,11.0
-57.0,29.0,11.0
-57.0,24.0,14.0
-59.0,29.0,8.0
-58.0,27.0,10.0
-54.0,27.0,16.0
-58.0,30.0,10.0
-55.0,26.0,11.0
-56.0,26.0,14.0
-56.0,29.0,8.0
-59.0,29.0,10.0
-57.0,27.0,9.0
-58.0,28.0,11.0
-59.0,27.0,12.0
-61.0,26.0,8.0
-57.0,28.0,11.0
-60.0,27.0,9.0
-58.0,28.0,9.0
-54.0,26.0,13.0
-61.0,24.0,8.0
-61.0,26.0,10.0
-58.0,26.0,11.0
-60.0,27.0,10.0
-58.0,27.0,12.0
-54.0,31.0,11.0
-56.0,29.0,10.0
-54.0,29.0,14.0
-54.0,31.0,14.0
-59.0,27.0,11.0
-61.0,30.0,10.0
-59.0,27.0,8.0
-55.0,26.0,13.0
-57.0,29.0,14.0
-58.0,27.0,11.0
-50.0,27.0,20.0
-55.0,29.0,11.0
-56.0,28.0,13.0
-61.0,28.0,10.0
-57.0,29.0,10.0
-56.0,29.0,12.0
-55.0,29.0,14.0
-57.0,27.0,11.0
-57.0,30.0,12.0
-58.0,26.0,14.0
-58.0,27.0,10.0
-54.0,28.0,15.0
-59.0,28.0,12.0
-53.0,33.0,12.0
-56.0,31.0,10.0
-57.0,30.0,13.0
-58.0,30.0,10.0
-55.0,27.0,14.0
-54.0,29.0,14.0
-57.0,28.0,8.0
-59.0,28.0,11.0
-58.0,29.0,9.0
-56.0,28.0,13.0
