2013-02-20 18:42:53,2013-02-20 18:42:53,2013-02-20 18:42:53
-60.0,21.0,23.0
-61.0,22.0,20.0
-53.0,29.0,21.0
-55.0,30.0,17.0
-56.0,26.0,16.0
-56.0,25.0,14.0
-58.0,26.0,18.0
-62.0,29.0,11.0
-55.0,29.0,15.0
-58.0,30.0,12.0
-60.0,32.0,8.0
-56.0,32.0,14.0
-52.0,28.0,17.0
-57.0,28.0,17.0
-54.0,29.0,16.0
-55.0,25.0,19.0
-57.0,29.0,13.0
-57.0,30.0,12.0
-56.0,31.0,11.0
-52.0,31.0,17.0
-60.0,28.0,12.0
-51.0,23.0,19.0
-56.0,24.0,19.0
-60.0,26.0,6.0
-60.0,23.0,7.0
-58.0,24.0,12.0
-54.0,27.0,14.0
-60.0,31.0,12.0
-59.0,31.0,8.0
-52.0,32.0,13.0
-56.0,32.0,13.0
-54.0,24.0,15.0
-56.0,27.0,16.0
-54.0,27.0,18.0
-55.0,24.0,17.0
-53.0,30.0,14.0
-57.0,32.0,10.0
-58.0,27.0,12.0
-53.0,28.0,11.0
-57.0,25.0,14.0
-60.0,23.0,14.0
-58.0,28.0,11.0
-55.0,26.0,16.0
-62.0,21.0,9.0
-59.0,19.0,7.0
-63.0,28.0,9.0
-55.0,31.0,14.0
-54.0,27.0,12.0
-59.0,31.0,12.0
-56.0,29.0,13.0
-58.0,25.0,14.0
-55.0,30.0,16.0
-55.0,26.0,14.0
-55.0,26.0,14.0
-55.0,30.0,14.0
-58.0,30.0,12.0
-55.0,26.0,15.0
-57.0,26.0,13.0
-57.0,25.0,14.0
-56.0,24.0,17.0
-58.0,26.0,14.0
-58.0,25.0,9.0
-66.0,21.0,6.0
-60.0,23.0,10.0
-54.0,30.0,16.0
-57.0,30.0,10.0
-56.0,30.0,12.0
-61.0,30.0,12.0
-56.0,27.0,13.0
-54.0,26.0,16.0
-54.0,26.0,22.0
-52.0,25.0,22.0
-58.0,28.0,8.0
-54.0,27.0,15.0
-60.0,29.0,11.0
-57.0,29.0,12.0
-57.0,24.0,14.0
-61.0,24.0,12.0
-56.0,28.0,17.0
-62.0,22.0,9.0
-63.0,19.0,5.0
-55.0,28.0,13.0
-51.0,30.0,18.0
-62.0,30.0,6.0
-56.0,30.0,10.0
-56.0,31.0,14.0
-56.0,29.0,13.0
-58.0,28.0,14.0
-56.0,29.0,15.0
-56.0,24.0,16.0
-55.0,28.0,15.0
-59.0,28.0,13.0
-56.0,29.0,13.0
-54.0,23.0,14.0
-58.0,22.0,16.0
-57.0,30.0,11.0
-61.0,26.0,9.0
-65.0,21.0,8.0
-60.0,18.0,10.0
-52.0,27.0,17.0
-55.0,27.0,17.0
-59.0,33.0,5.0
-56.0,30.0,15.0
-58.0,28.0,13.0
-59.0,25.0,13.0
-58.0,28.0,15.0
-60.0,24.0,14.0
-53.0,29.0,15.0
-59.0,30.0,11.0
-58.0,27.0,12.0
-55.0,24.0,13.0
-63.0,22.0,16.0
-52.0,28.0,15.0
-57.0,30.0,11.0
-62.0,20.0,8.0
-62.0,20.0,5.0
-53.0,20.0,20.0
-62.0,27.0,15.0
-54.0,35.0,6.0
-56.0,30.0,12.0
-55.0,28.0,14.0
-52.0,29.0,15.0
-55.0,27.0,15.0
-61.0,22.0,15.0
-54.0,28.0,13.0
-56.0,30.0,14.0
-58.0,26.0,11.0
-56.0,26.0,12.0
-56.0,23.0,17.0
-56.0,27.0,15.0
-56.0,24.0,11.0
-62.0,18.0,9.0
-60.0,23.0,9.0
-60.0,28.0,11.0
-59.0,29.0,10.0
-60.0,30.0,6.0
-53.0,31.0,12.0
-57.0,28.0,14.0
-60.0,24.0,10.0
-55.0,24.0,20.0
-58.0,25.0,16.0
-55.0,30.0,13.0
-58.0,29.0,12.0
-55.0,26.0,13.0
-53.0,25.0,16.0
-60.0,24.0,13.0
-61.0,27.0,11.0
-58.0,23.0,13.0
-60.0,20.0,10.0
-61.0,21.0,8.0
-55.0,27.0,17.0
-61.0,27.0,9.0
-57.0,32.0,8.0
-57.0,29.0,13.0
-59.0,27.0,13.0
-55.0,26.0,16.0
-59.0,28.0,13.0
-51.0,24.0,19.0
-56.0,28.0,15.0
-60.0,27.0,8.0
-58.0,26.0,14.0
-59.0,29.0,11.0
-62.0,24.0,11.0
-53.0,28.0,20.0
-50.0,27.0,18.0
-67.0,21.0,8.0
-57.0,19.0,11.0
-58.0,21.0,16.0
-55.0,32.0,12.0
-52.0,33.0,13.0
-61.0,28.0,14.0
-59.0,27.0,11.0
-52.0,27.0,19.0
-56.0,33.0,16.0
-56.0,25.0,12.0
-51.0,24.0,18.0
-62.0,29.0,9.0
-60.0,26.0,12.0
-54.0,26.0,16.0
-58.0,26.0,9.0
-55.0,25.0,16.0
-55.0,28.0,16.0
-60.0,25.0,9.0
-58.0,20.0,9.0
-61.0,22.0,13.0
-56.0,26.0,16.0
-62.0,28.0,7.0
-61.0,25.0,8.0
-56.0,31.0,15.0
-58.0,29.0,11.0
-58.0,29.0,14.0
-56.0,32.0,15.0
-56.0,25.0,14.0
-54.0,29.0,18.0
-64.0,28.0,10.0
-56.0,23.0,13.0
-57.0,21.0,16.0
-59.0,22.0,14.0
-57.0,30.0,13.0
-59.0,24.0,12.0
-59.0,21.0,10.0
-58.0,25.0,11.0
-53.0,24.0,19.0
-60.0,29.0,10.0
-58.0,32.0,6.0
-60.0,29.0,15.0
-55.0,27.0,14.0
-52.0,26.0,16.0
-57.0,27.0,17.0
-52.0,26.0,15.0
-55.0,28.0,13.0
-61.0,26.0,15.0
-56.0,26.0,14.0
-55.0,23.0,13.0
-61.0,23.0,13.0
-57.0,30.0,12.0
-54.0,23.0,14.0
-56.0,20.0,12.0
-61.0,22.0,5.0
-60.0,28.0,14.0
-55.0,28.0,10.0
-56.0,30.0,14.0
-58.0,30.0,13.0
-59.0,26.0,12.0
-55.0,31.0,16.0
-62.0,24.0,11.0
-58.0,23.0,13.0
-57.0,30.0,13.0
-55.0,23.0,17.0
-56.0,23.0,13.0
-57.0,26.0,13.0
-54.0,28.0,17.0
-59.0,23.0,13.0
-60.0,19.0,14.0
-58.0,22.0,6.0
-58.0,22.0,17.0
-59.0,29.0,12.0
-59.0,35.0,5.0
-51.0,25.0,20.0
-58.0,27.0,15.0
-59.0,31.0,8.0
-52.0,28.0,15.0
-60.0,22.0,13.0
-60.0,28.0,17.0
-57.0,27.0,12.0
-65.0,26.0,4.0
-56.0,24.0,24.0
-45.0,25.0,21.0
-60.0,30.0,7.0
-62.0,28.0,11.0
-59.0,19.0,8.0
-60.0,18.0,14.0
-56.0,27.0,16.0
-52.0,29.0,15.0
-59.0,28.0,9.0
-57.0,32.0,10.0
-57.0,27.0,15.0
-58.0,25.0,15.0
-53.0,25.0,19.0
-60.0,26.0,10.0
-56.0,26.0,16.0
-56.0,29.0,15.0
-60.0,29.0,7.0
-63.0,24.0,13.0
-55.0,28.0,17.0
-49.0,27.0,16.0
-59.0,24.0,13.0
-62.0,19.0,8.0
-63.0,20.0,6.0
-60.0,26.0,20.0
-55.0,30.0,12.0
-59.0,30.0,9.0
-58.0,33.0,11.0
-54.0,28.0,12.0
-55.0,26.0,16.0
-57.0,28.0,13.0
-63.0,25.0,10.0
-54.0,30.0,16.0
-52.0,30.0,17.0
-56.0,23.0,12.0
-58.0,24.0,10.0
-60.0,29.0,12.0
-55.0,30.0,12.0
-60.0,23.0,12.0
-61.0,18.0,9.0
-55.0,24.0,18.0
-61.0,33.0,13.0
-61.0,32.0,5.0
-58.0,29.0,8.0
-57.0,29.0,13.0
-57.0,28.0,11.0
-54.0,26.0,14.0
-59.0,24.0,12.0
-57.0,26.0,14.0
-60.0,23.0,16.0
-57.0,23.0,15.0
-61.0,28.0,6.0
-61.0,23.0,9.0
-60.0,27.0,10.0
-54.0,28.0,13.0
-57.0,20.0,12.0
-67.0,19.0,6.0
-47.0,17.0,23.0
-57.0,30.0,16.0
-63.0,30.0,3.0
-61.0,26.0,9.0
-55.0,29.0,14.0
-55.0,26.0,12.0
-56.0,26.0,17.0
-53.0,28.0,16.0
-62.0,28.0,10.0
-56.0,29.0,13.0
-60.0,26.0,10.0
-58.0,25.0,11.0
-59.0,21.0,17.0
-57.0,24.0,15.0
-56.0,25.0,11.0
-58.0,21.0,13.0
-62.0,22.0,7.0
-56.0,25.0,18.0
-60.0,34.0,13.0
-57.0,25.0,9.0
-54.0,26.0,16.0
-61.0,30.0,9.0
-55.0,24.0,10.0
-53.0,28.0,17.0
-59.0,28.0,11.0
-51.0,23.0,19.0
-60.0,29.0,14.0
-60.0,25.0,10.0
-55.0,24.0,14.0
-53.0,22.0,19.0
-65.0,24.0,10.0
-55.0,24.0,15.0
-54.0,21.0,18.0
-66.0,24.0,3.0
-60.0,22.0,9.0
-57.0,32.0,12.0
-58.0,27.0,8.0
-56.0,27.0,15.0
-59.0,32.0,11.0
-55.0,25.0,15.0
-60.0,29.0,13.0
-58.0,23.0,14.0
-54.0,24.0,18.0
-60.0,27.0,13.0
-59.0,25.0,12.0
-57.0,25.0,15.0
-61.0,27.0,9.0
-57.0,25.0,16.0
-59.0,24.0,11.0
-59.0,21.0,9.0
-59.0,25.0,9.0
-56.0,28.0,16.0
-58.0,25.0,13.0
-63.0,28.0,6.0
-59.0,31.0,11.0
-55.0,29.0,12.0
-56.0,28.0,16.0
-56.0,28.0,15.0
-57.0,22.0,15.0
-54.0,25.0,17.0
-59.0,26.0,11.0
-58.0,24.0,11.0
-52.0,24.0,16.0
-64.0,25.0,10.0
-57.0,25.0,13.0
-56.0,21.0,20.0
-63.0,20.0,8.0
-56.0,17.0,12.0
-59.0,31.0,14.0
-55.0,35.0,10.0
-54.0,24.0,13.0
-61.0,30.0,13.0
-61.0,25.0,10.0
-59.0,26.0,12.0
-56.0,26.0,16.0
-50.0,26.0,18.0
-61.0,26.0,12.0
-57.0,28.0,15.0
-56.0,27.0,15.0
-57.0,23.0,15.0
-56.0,24.0,16.0
-53.0,23.0,16.0
-64.0,26.0,12.0
-57.0,27.0,11.0
-56.0,23.0,10.0
-59.0,20.0,13.0
-59.0,23.0,13.0
-54.0,25.0,15.0
-61.0,27.0,11.0
-60.0,25.0,11.0
-58.0,28.0,12.0
-53.0,29.0,14.0
-58.0,24.0,14.0
-58.0,26.0,14.0
-58.0,25.0,13.0
-58.0,24.0,14.0
-59.0,26.0,14.0
-56.0,27.0,13.0
-56.0,25.0,17.0
-64.0,24.0,9.0
-62.0,29.0,7.0
-55.0,23.0,12.0
-63.0,19.0,8.0
-52.0,22.0,14.0
-55.0,23.0,22.0
-65.0,29.0,2.0
-56.0,25.0,14.0
-57.0,28.0,12.0
-59.0,30.0,9.0
-52.0,25.0,17.0
-60.0,23.0,13.0
-63.0,23.0,7.0
-57.0,28.0,17.0
-59.0,25.0,10.0
-54.0,23.0,17.0
-54.0,26.0,20.0
-59.0,28.0,5.0
-59.0,24.0,10.0
-66.0,15.0,7.0
-64.0,15.0,8.0
-54.0,29.0,17.0
-47.0,27.0,20.0
-62.0,29.0,4.0
-56.0,30.0,10.0
-57.0,29.0,12.0
-62.0,28.0,9.0
-57.0,20.0,19.0
-62.0,26.0,10.0
-57.0,24.0,13.0
-56.0,23.0,21.0
-60.0,22.0,11.0
-58.0,23.0,12.0
-51.0,26.0,16.0
-59.0,29.0,11.0
-60.0,24.0,4.0
-68.0,16.0,8.0
-56.0,22.0,11.0
-57.0,27.0,15.0
-64.0,32.0,3.0
-54.0,24.0,10.0
-57.0,25.0,17.0
-57.0,26.0,14.0
-59.0,23.0,13.0
-60.0,21.0,12.0
-61.0,25.0,10.0
-54.0,22.0,17.0
-60.0,26.0,18.0
-61.0,23.0,8.0
-61.0,24.0,11.0
-54.0,28.0,14.0
-50.0,26.0,15.0
-66.0,15.0,9.0
-62.0,17.0,9.0
-50.0,28.0,17.0
-62.0,24.0,13.0
-60.0,27.0,6.0
-59.0,26.0,14.0
-56.0,24.0,17.0
-53.0,22.0,17.0
-57.0,25.0,15.0
-61.0,25.0,10.0
-55.0,22.0,15.0
-59.0,25.0,15.0
-60.0,25.0,10.0
-58.0,20.0,15.0
-60.0,26.0,9.0
-56.0,21.0,11.0
-57.0,14.0,15.0
-58.0,32.0,5.0
-60.0,26.0,7.0
-54.0,29.0,17.0
-61.0,30.0,8.0
-60.0,27.0,11.0
-57.0,30.0,14.0
-57.0,25.0,13.0
-55.0,22.0,15.0
-55.0,25.0,17.0
-58.0,26.0,11.0
-59.0,28.0,15.0
-60.0,23.0,14.0
-60.0,26.0,13.0
-57.0,27.0,13.0
-59.0,23.0,12.0
-63.0,26.0,7.0
-58.0,22.0,14.0
-57.0,23.0,20.0
-56.0,30.0,11.0
-61.0,26.0,13.0
-58.0,28.0,12.0
-56.0,27.0,11.0
-59.0,25.0,12.0
-59.0,25.0,14.0
-54.0,26.0,21.0
-58.0,26.0,12.0
-60.0,25.0,12.0
-59.0,28.0,13.0
-57.0,24.0,13.0
-55.0,25.0,14.0
-60.0,27.0,10.0
-61.0,24.0,12.0
-58.0,23.0,13.0
-62.0,20.0,10.0
-55.0,19.0,21.0
-59.0,25.0,9.0
-54.0,23.0,11.0
-56.0,31.0,15.0
-58.0,32.0,12.0
-60.0,24.0,7.0
-57.0,24.0,16.0
-55.0,28.0,16.0
-58.0,26.0,11.0
-55.0,23.0,16.0
-58.0,25.0,17.0
-60.0,25.0,11.0
-58.0,27.0,12.0
-49.0,25.0,20.0
-59.0,22.0,14.0
-65.0,17.0,5.0
-54.0,21.0,13.0
-55.0,27.0,21.0
-64.0,31.0,6.0
-60.0,26.0,11.0
-56.0,28.0,14.0
-56.0,27.0,13.0
-56.0,28.0,14.0
-58.0,24.0,15.0
-58.0,23.0,13.0
-64.0,25.0,12.0
-55.0,25.0,16.0
-58.0,26.0,12.0
-56.0,22.0,16.0
-60.0,23.0,18.0
-55.0,25.0,14.0
-60.0,21.0,7.0
-63.0,16.0,10.0
-52.0,23.0,20.0
-67.0,30.0,8.0
-61.0,35.0,5.0
-57.0,20.0,15.0
-61.0,27.0,14.0
-58.0,26.0,10.0
-63.0,21.0,13.0
-59.0,24.0,19.0
-54.0,27.0,13.0
-56.0,19.0,17.0
-61.0,22.0,14.0
-61.0,23.0,13.0
-59.0,29.0,12.0
-50.0,23.0,17.0
-69.0,21.0,6.0
-57.0,13.0,13.0
-52.0,23.0,19.0
-61.0,31.0,16.0
-60.0,35.0,9.0
-59.0,21.0,11.0
-54.0,26.0,19.0
-60.0,27.0,12.0
-60.0,24.0,17.0
-47.0,22.0,24.0
-60.0,30.0,10.0
-56.0,21.0,13.0
-56.0,26.0,19.0
-57.0,22.0,16.0
-57.0,29.0,12.0
-55.0,27.0,14.0
-61.0,19.0,10.0
-67.0,23.0,6.0
-60.0,24.0,14.0
-57.0,25.0,24.0
-57.0,23.0,10.0
-62.0,23.0,10.0
-59.0,31.0,16.0
-57.0,26.0,12.0
-62.0,25.0,17.0
-54.0,27.0,19.0
-56.0,23.0,14.0
-51.0,25.0,16.0
-64.0,25.0,10.0
-56.0,28.0,13.0
-48.0,23.0,19.0
-65.0,26.0,9.0
-65.0,27.0,6.0
-63.0,24.0,7.0
-58.0,16.0,15.0
-65.0,19.0,11.0
-50.0,18.0,22.0
-59.0,30.0,8.0
-62.0,30.0,4.0
-60.0,23.0,14.0
-57.0,29.0,18.0
-63.0,26.0,8.0
-59.0,21.0,11.0
-55.0,24.0,15.0
-60.0,27.0,11.0
-57.0,26.0,18.0
-56.0,29.0,15.0
-61.0,20.0,7.0
-60.0,25.0,12.0
-47.0,28.0,19.0
-56.0,20.0,17.0
-63.0,17.0,5.0
-58.0,16.0,13.0
-56.0,30.0,15.0
-55.0,32.0,12.0
-66.0,25.0,7.0
-64.0,28.0,5.0
-50.0,28.0,18.0
-58.0,24.0,16.0
-51.0,24.0,17.0
-57.0,28.0,15.0
-65.0,23.0,10.0
-60.0,21.0,13.0
-55.0,29.0,13.0
-61.0,23.0,10.0
-61.0,23.0,14.0
-52.0,28.0,19.0
-69.0,17.0,8.0
-57.0,20.0,10.0
-54.0,28.0,18.0
-56.0,32.0,10.0
-56.0,23.0,8.0
-62.0,28.0,9.0
-61.0,30.0,12.0
-62.0,27.0,16.0
-55.0,27.0,16.0
-52.0,23.0,20.0
-52.0,23.0,16.0
-62.0,24.0,14.0
-61.0,24.0,15.0
-56.0,23.0,13.0
-61.0,22.0,16.0
-50.0,23.0,17.0
-61.0,22.0,14.0
-68.0,16.0,4.0
-57.0,12.0,13.0
-51.0,37.0,15.0
-57.0,35.0,10.0
-57.0,27.0,15.0
-59.0,33.0,10.0
-56.0,21.0,11.0
-61.0,28.0,12.0
-59.0,26.0,11.0
-56.0,21.0,14.0
-65.0,26.0,9.0
-50.0,26.0,17.0
-59.0,25.0,15.0
-49.0,19.0,20.0
-46.0,23.0,21.0
-66.0,33.0,1.0
-53.0,25.0,10.0
-68.0,24.0,-2.0
-58.0,18.0,7.0
-54.0,33.0,19.0
-56.0,34.0,10.0
-68.0,26.0,4.0
-63.0,39.0,2.0
-58.0,27.0,13.0
-58.0,24.0,12.0
-57.0,26.0,10.0
-62.0,24.0,9.0
-52.0,24.0,15.0
-60.0,28.0,10.0
-60.0,26.0,10.0
-56.0,29.0,15.0
-60.0,29.0,14.0
-60.0,32.0,11.0
-52.0,23.0,4.0
-62.0,17.0,0.0
-58.0,19.0,8.0
-47.0,22.0,18.0
-61.0,34.0,5.0
-59.0,33.0,2.0
-60.0,33.0,11.0
-64.0,22.0,6.0
-51.0,28.0,16.0
-56.0,21.0,14.0
-61.0,20.0,5.0
-51.0,26.0,15.0
-56.0,28.0,15.0
-62.0,24.0,10.0
-59.0,27.0,11.0
-54.0,26.0,11.0
-58.0,24.0,15.0
-67.0,24.0,-1.0
-62.0,17.0,4.0
-55.0,29.0,10.0
-47.0,29.0,18.0
-61.0,28.0,6.0
-58.0,24.0,8.0
-59.0,27.0,11.0
-63.0,28.0,7.0
-54.0,27.0,14.0
-54.0,25.0,17.0
-54.0,26.0,19.0
-59.0,28.0,9.0
-60.0,25.0,8.0
-58.0,25.0,12.0
-62.0,24.0,7.0
-55.0,23.0,13.0
-60.0,29.0,14.0
-62.0,28.0,5.0
-57.0,17.0,9.0
-60.0,22.0,10.0
-53.0,27.0,17.0
-45.0,28.0,18.0
-68.0,28.0,0.0
-63.0,31.0,4.0
-59.0,30.0,4.0
-56.0,25.0,15.0
-55.0,23.0,16.0
-59.0,19.0,8.0
-56.0,21.0,13.0
-68.0,24.0,2.0
-64.0,24.0,-2.0
-57.0,24.0,14.0
-56.0,26.0,9.0
-60.0,24.0,7.0
-58.0,23.0,11.0
-61.0,16.0,2.0
-61.0,18.0,7.0
-50.0,27.0,17.0
-66.0,33.0,-4.0
-56.0,23.0,10.0
-57.0,24.0,16.0
-57.0,25.0,11.0
-59.0,23.0,11.0
-58.0,19.0,18.0
-57.0,23.0,13.0
-60.0,24.0,3.0
-62.0,24.0,6.0
-59.0,24.0,11.0
-59.0,23.0,11.0
-52.0,23.0,16.0
-58.0,26.0,12.0
-57.0,24.0,8.0
-63.0,23.0,4.0
-60.0,21.0,5.0
-52.0,24.0,20.0
-63.0,29.0,11.0
-59.0,30.0,8.0
-56.0,27.0,16.0
-58.0,24.0,13.0
-63.0,26.0,5.0
-53.0,22.0,19.0
-56.0,26.0,17.0
-60.0,25.0,9.0
-59.0,23.0,13.0
-56.0,27.0,15.0
-56.0,27.0,10.0
-52.0,23.0,16.0
-53.0,25.0,16.0
-65.0,27.0,7.0
-62.0,22.0,7.0
-59.0,22.0,10.0
-57.0,26.0,10.0
-59.0,26.0,13.0
-62.0,29.0,8.0
-52.0,30.0,15.0
-59.0,27.0,12.0
-58.0,28.0,13.0
-50.0,27.0,17.0
-61.0,19.0,13.0
-64.0,22.0,7.0
-55.0,30.0,12.0
-58.0,26.0,13.0
-62.0,19.0,15.0
-57.0,23.0,16.0
-57.0,31.0,10.0
-52.0,19.0,17.0
-72.0,14.0,3.0
-40.0,21.0,23.0
-43.0,32.0,18.0
-67.0,32.0,6.0
-58.0,30.0,10.0
-56.0,25.0,15.0
-55.0,26.0,12.0
-57.0,23.0,16.0
-54.0,24.0,18.0
-56.0,24.0,12.0
-63.0,23.0,9.0
-56.0,27.0,17.0
-53.0,27.0,18.0
-58.0,20.0,15.0
-62.0,29.0,8.0
-59.0,25.0,8.0
-63.0,21.0,10.0
-50.0,21.0,18.0
-59.0,25.0,12.0
-63.0,28.0,10.0
-60.0,29.0,7.0
-51.0,23.0,20.0
-61.0,28.0,14.0
-59.0,28.0,9.0
-54.0,29.0,13.0
-60.0,24.0,11.0
-58.0,28.0,14.0
-56.0,26.0,16.0
-60.0,21.0,15.0
-56.0,22.0,17.0
-57.0,30.0,11.0
-57.0,29.0,9.0
-58.0,22.0,12.0
-61.0,19.0,13.0
-60.0,23.0,10.0
-56.0,25.0,15.0
-63.0,28.0,11.0
-61.0,31.0,5.0
-59.0,26.0,17.0
-56.0,29.0,15.0
-52.0,20.0,16.0
-60.0,30.0,14.0
-61.0,25.0,14.0
-55.0,25.0,17.0
-58.0,25.0,14.0
-61.0,26.0,11.0
-54.0,22.0,18.0
-54.0,26.0,17.0
-61.0,28.0,10.0
-61.0,25.0,8.0
-59.0,21.0,10.0
-60.0,22.0,10.0
-52.0,24.0,17.0
-56.0,25.0,16.0
-67.0,24.0,5.0
-60.0,25.0,11.0
-57.0,26.0,16.0
-55.0,27.0,14.0
-53.0,22.0,18.0
-64.0,29.0,7.0
-54.0,30.0,12.0
-59.0,22.0,17.0
-57.0,25.0,14.0
-57.0,22.0,12.0
-68.0,24.0,5.0
-51.0,29.0,15.0
-53.0,24.0,17.0
-58.0,19.0,13.0
-61.0,22.0,10.0
-64.0,23.0,11.0
-59.0,26.0,12.0
-55.0,27.0,13.0
-62.0,26.0,10.0
-52.0,27.0,19.0
-57.0,30.0,14.0
-54.0,24.0,15.0
-55.0,22.0,19.0
-57.0,27.0,12.0
-59.0,23.0,13.0
-56.0,24.0,18.0
-57.0,23.0,15.0
-57.0,26.0,13.0
-54.0,28.0,15.0
-57.0,23.0,11.0
-63.0,19.0,9.0
-63.0,19.0,8.0
-62.0,29.0,9.0
-60.0,29.0,14.0
-63.0,28.0,7.0
-52.0,22.0,17.0
-56.0,30.0,16.0
-58.0,31.0,9.0
-51.0,22.0,25.0
-55.0,31.0,17.0
-54.0,22.0,15.0
-61.0,24.0,18.0
-62.0,24.0,10.0
-60.0,22.0,10.0
-57.0,30.0,15.0
-59.0,32.0,11.0
-61.0,20.0,11.0
-63.0,15.0,10.0
-51.0,25.0,19.0
-48.0,32.0,20.0
-55.0,28.0,12.0
-65.0,29.0,12.0
-59.0,24.0,15.0
-55.0,29.0,15.0
-55.0,30.0,14.0
-53.0,28.0,15.0
-56.0,26.0,16.0
-55.0,26.0,17.0
-59.0,23.0,16.0
-58.0,23.0,17.0
-51.0,27.0,21.0
-60.0,31.0,10.0
-62.0,27.0,9.0
-62.0,27.0,9.0
-58.0,15.0,14.0
-58.0,26.0,18.0
-50.0,29.0,15.0
-50.0,29.0,17.0
-60.0,29.0,16.0
-64.0,28.0,9.0
-60.0,29.0,9.0
-54.0,25.0,22.0
-53.0,26.0,16.0
-57.0,28.0,13.0
-57.0,27.0,15.0
-58.0,25.0,17.0
-55.0,21.0,19.0
-58.0,30.0,11.0
-57.0,31.0,12.0
-58.0,23.0,13.0
-62.0,20.0,9.0
-56.0,18.0,13.0
-52.0,20.0,21.0
-55.0,37.0,12.0
-58.0,29.0,12.0
-57.0,29.0,11.0
-52.0,29.0,15.0
-59.0,25.0,13.0
-55.0,25.0,14.0
-50.0,26.0,16.0
-60.0,27.0,8.0
-59.0,24.0,17.0
-53.0,24.0,13.0
-62.0,23.0,10.0
-48.0,27.0,21.0
-57.0,29.0,17.0
-67.0,17.0,3.0
-61.0,19.0,11.0
-60.0,29.0,14.0
-59.0,30.0,11.0
-58.0,29.0,12.0
-58.0,26.0,14.0
-54.0,27.0,14.0
-58.0,30.0,12.0
-59.0,22.0,16.0
-56.0,23.0,17.0
-59.0,29.0,11.0
-59.0,23.0,12.0
-54.0,25.0,20.0
-52.0,26.0,21.0
-59.0,27.0,9.0
-60.0,28.0,8.0
-66.0,25.0,10.0
-65.0,16.0,5.0
-54.0,15.0,16.0
-53.0,24.0,20.0
-66.0,30.0,8.0
-66.0,28.0,5.0
-55.0,27.0,16.0
-53.0,24.0,15.0
-59.0,28.0,10.0
-48.0,23.0,22.0
-60.0,20.0,12.0
-59.0,24.0,16.0
-59.0,24.0,16.0
-64.0,19.0,12.0
-57.0,20.0,17.0
-48.0,29.0,19.0
-59.0,27.0,14.0
-70.0,13.0,8.0
-56.0,9.0,17.0
-50.0,33.0,15.0
-52.0,29.0,15.0
-58.0,31.0,8.0
-60.0,29.0,11.0
-59.0,27.0,16.0
-56.0,29.0,15.0
-57.0,23.0,14.0
-55.0,23.0,20.0
-52.0,27.0,16.0
-62.0,28.0,9.0
-54.0,23.0,20.0
-51.0,20.0,24.0
-47.0,24.0,25.0
-55.0,32.0,12.0
-61.0,24.0,5.0
-56.0,22.0,13.0
-64.0,18.0,9.0
-61.0,25.0,11.0
-54.0,31.0,21.0
-60.0,31.0,13.0
-60.0,27.0,7.0
-53.0,24.0,20.0
-61.0,26.0,11.0
-56.0,25.0,16.0
-54.0,28.0,20.0
-61.0,26.0,9.0
-59.0,25.0,14.0
-55.0,21.0,16.0
-57.0,21.0,21.0
-58.0,27.0,13.0
-58.0,28.0,7.0
-63.0,19.0,13.0
-64.0,17.0,8.0
-55.0,23.0,15.0
-40.0,23.0,29.0
-68.0,30.0,2.0
-69.0,29.0,-2.0
-41.0,31.0,24.0
-46.0,27.0,27.0
-68.0,25.0,0.0
-60.0,22.0,10.0
-57.0,26.0,19.0
-53.0,26.0,11.0
-58.0,26.0,14.0
-57.0,22.0,20.0
-51.0,27.0,15.0
-58.0,32.0,5.0
-61.0,20.0,12.0
-61.0,21.0,13.0
-55.0,22.0,8.0
-66.0,28.0,11.0
-67.0,26.0,8.0
-64.0,29.0,5.0
-52.0,27.0,14.0
-58.0,27.0,9.0
-64.0,25.0,3.0
-53.0,24.0,19.0
-52.0,26.0,19.0
-62.0,25.0,10.0
-56.0,23.0,16.0
-60.0,23.0,11.0
-60.0,22.0,9.0
-57.0,27.0,16.0
-56.0,30.0,15.0
-58.0,22.0,7.0
-65.0,20.0,6.0
