2013-02-20 18:42:53,2013-02-20 18:42:53,2013-02-20 18:42:53
-52.0,25.0,12.0
-55.0,26.0,15.0
-59.0,29.0,9.0
-57.0,25.0,9.0
-56.0,28.0,15.0
-55.0,26.0,15.0
-61.0,26.0,9.0
-55.0,25.0,17.0
-58.0,25.0,13.0
-61.0,28.0,8.0
-54.0,22.0,20.0
-57.0,24.0,16.0
-59.0,23.0,15.0
-56.0,27.0,17.0
-53.0,26.0,17.0
-62.0,22.0,9.0
-56.0,24.0,9.0
-54.0,24.0,21.0
-61.0,25.0,19.0
-63.0,25.0,6.0
-60.0,27.0,10.0
-61.0,28.0,10.0
-61.0,29.0,8.0
-54.0,24.0,18.0
-53.0,25.0,17.0
-63.0,24.0,12.0
-57.0,25.0,16.0
-56.0,24.0,16.0
-57.0,19.0,16.0
-57.0,27.0,13.0
-57.0,31.0,14.0
-58.0,26.0,11.0
-67.0,19.0,4.0
-51.0,27.0,16.0
-47.0,23.0,24.0
-61.0,29.0,9.0
-60.0,25.0,10.0
-60.0,27.0,16.0
-56.0,28.0,13.0
-54.0,29.0,11.0
-53.0,29.0,15.0
-55.0,32.0,15.0
-57.0,26.0,15.0
-59.0,19.0,24.0
-62.0,28.0,19.0
-56.0,22.0,14.0
-44.0,14.0,6.0
-54.0,24.0,18.0
-59.0,28.0,13.0
-54.0,24.0,16.0
-61.0,27.0,9.0
-59.0,21.0,8.0
-58.0,21.0,18.0
-56.0,28.0,14.0
-61.0,24.0,14.0
-58.0,26.0,14.0
-56.0,28.0,13.0
-55.0,27.0,15.0
-56.0,27.0,17.0
-56.0,24.0,14.0
-56.0,28.0,14.0
-54.0,27.0,17.0
-60.0,24.0,14.0
-56.0,27.0,15.0
-52.0,25.0,18.0
-60.0,27.0,11.0
-52.0,28.0,17.0
-56.0,25.0,17.0
-62.0,26.0,10.0
-56.0,27.0,15.0
-59.0,27.0,10.0
-60.0,24.0,7.0
-57.0,25.0,16.0
-55.0,26.0,17.0
-55.0,25.0,17.0
-59.0,28.0,11.0
-58.0,30.0,11.0
-54.0,28.0,15.0
-56.0,28.0,13.0
-59.0,28.0,10.0
-53.0,29.0,17.0
-53.0,27.0,15.0
-60.0,24.0,11.0
-57.0,27.0,18.0
-56.0,29.0,18.0
-55.0,28.0,15.0
-54.0,28.0,14.0
-56.0,29.0,13.0
-57.0,26.0,13.0
-55.0,26.0,17.0
-60.0,28.0,15.0
-57.0,26.0,11.0
-57.0,26.0,12.0
-59.0,26.0,13.0
-55.0,24.0,16.0
-55.0,27.0,16.0
-59.0,27.0,13.0
-56.0,31.0,12.0
-53.0,28.0,15.0
-57.0,29.0,11.0
-56.0,30.0,14.0
-62.0,30.0,10.0
-57.0,29.0,11.0
-54.0,27.0,14.0
-60.0,26.0,12.0
-59.0,25.0,13.0
-58.0,25.0,14.0
-57.0,24.0,16.0
-56.0,27.0,14.0
-58.0,27.0,15.0
-60.0,28.0,11.0
-59.0,27.0,11.0
-54.0,27.0,17.0
-60.0,27.0,13.0
-59.0,23.0,13.0
-54.0,25.0,18.0
-59.0,26.0,12.0
-57.0,28.0,11.0
-58.0,25.0,17.0
-60.0,29.0,13.0
-58.0,28.0,13.0
-55.0,30.0,15.0
-57.0,26.0,13.0
-55.0,27.0,15.0
-61.0,28.0,13.0
-54.0,24.0,19.0
-56.0,29.0,14.0
-59.0,25.0,13.0
-56.0,31.0,17.0
-53.0,30.0,17.0
-57.0,28.0,17.0
-54.0,30.0,18.0
-55.0,26.0,15.0
-58.0,26.0,14.0
-56.0,26.0,15.0
-57.0,26.0,13.0
-54.0,27.0,15.0
-60.0,25.0,11.0
-54.0,27.0,15.0
-56.0,27.0,17.0
-56.0,25.0,15.0
-55.0,26.0,16.0
-61.0,31.0,11.0
-58.0,26.0,13.0
-55.0,29.0,13.0
-54.0,30.0,18.0
-54.0,32.0,16.0
-58.0,28.0,12.0
-59.0,27.0,12.0
-55.0,29.0,15.0
-57.0,29.0,13.0
-54.0,28.0,16.0
-55.0,28.0,16.0
-58.0,29.0,14.0
-56.0,27.0,15.0
-58.0,29.0,13.0
-56.0,27.0,12.0
-57.0,28.0,16.0
-57.0,29.0,15.0
-62.0,25.0,10.0
-56.0,26.0,15.0
-57.0,26.0,14.0
-57.0,23.0,16.0
-58.0,27.0,13.0
-59.0,25.0,10.0
-56.0,33.0,15.0
-55.0,30.0,10.0
-56.0,25.0,15.0
-55.0,30.0,16.0
-54.0,28.0,14.0
-55.0,28.0,17.0
-56.0,28.0,15.0
-58.0,27.0,14.0
-55.0,29.0,17.0
-56.0,29.0,15.0
-55.0,27.0,14.0
-49.0,26.0,20.0
-54.0,26.0,17.0
-60.0,28.0,10.0
-59.0,25.0,14.0
-59.0,28.0,11.0
-56.0,23.0,16.0
-60.0,28.0,12.0
-58.0,26.0,9.0
-53.0,23.0,19.0
-57.0,29.0,11.0
-60.0,23.0,12.0
-56.0,28.0,17.0
-59.0,29.0,10.0
-60.0,26.0,11.0
-57.0,32.0,13.0
-54.0,28.0,15.0
-54.0,27.0,16.0
-57.0,29.0,13.0
-56.0,28.0,14.0
-58.0,27.0,16.0
-56.0,27.0,16.0
-54.0,28.0,18.0
-58.0,30.0,15.0
-55.0,24.0,15.0
-56.0,27.0,13.0
-59.0,27.0,11.0
-55.0,26.0,11.0
-59.0,25.0,16.0
-65.0,26.0,11.0
-53.0,24.0,17.0
-58.0,22.0,20.0
-59.0,28.0,9.0
-58.0,28.0,10.0
-59.0,31.0,14.0
-58.0,34.0,7.0
-52.0,29.0,18.0
-59.0,28.0,13.0
-56.0,26.0,19.0
-52.0,32.0,19.0
-59.0,26.0,8.0
-61.0,26.0,11.0
-55.0,28.0,16.0
-58.0,26.0,15.0
-58.0,29.0,14.0
-57.0,27.0,12.0
-55.0,26.0,15.0
-56.0,26.0,14.0
-57.0,26.0,13.0
-57.0,27.0,15.0
-58.0,26.0,13.0
-57.0,26.0,14.0
-55.0,24.0,17.0
-59.0,27.0,12.0
-57.0,29.0,13.0
-58.0,27.0,16.0
-56.0,30.0,14.0
-55.0,26.0,14.0
-58.0,27.0,15.0
-54.0,29.0,15.0
-57.0,27.0,14.0
-52.0,28.0,18.0
-56.0,27.0,13.0
-55.0,27.0,15.0
-60.0,29.0,16.0
-56.0,26.0,16.0
-53.0,28.0,17.0
-56.0,27.0,14.0
-61.0,25.0,10.0
-57.0,27.0,18.0
-54.0,27.0,17.0
-57.0,25.0,14.0
-58.0,28.0,14.0
-53.0,24.0,15.0
-59.0,27.0,13.0
-56.0,27.0,15.0
-59.0,26.0,14.0
-57.0,29.0,13.0
-56.0,31.0,13.0
-56.0,30.0,13.0
-55.0,32.0,13.0
-61.0,28.0,12.0
-53.0,29.0,17.0
-54.0,26.0,19.0
-57.0,26.0,14.0
-55.0,27.0,17.0
-57.0,28.0,15.0
-59.0,27.0,12.0
-52.0,28.0,19.0
-59.0,29.0,13.0
-57.0,25.0,15.0
-55.0,26.0,18.0
-57.0,26.0,13.0
-59.0,24.0,14.0
-55.0,27.0,15.0
-58.0,26.0,13.0
-58.0,27.0,15.0
-56.0,28.0,15.0
-55.0,26.0,14.0
-56.0,24.0,19.0
-60.0,31.0,11.0
-59.0,29.0,9.0
-58.0,29.0,16.0
-53.0,30.0,16.0
-56.0,28.0,17.0
-53.0,31.0,17.0
-55.0,26.0,13.0
-60.0,28.0,12.0
-54.0,27.0,17.0
-57.0,28.0,16.0
-56.0,26.0,14.0
-56.0,27.0,16.0
-57.0,26.0,15.0
-59.0,26.0,12.0
-56.0,26.0,14.0
-57.0,27.0,14.0
-62.0,24.0,11.0
-55.0,25.0,15.0
-59.0,26.0,16.0
-58.0,23.0,15.0
-55.0,23.0,16.0
-58.0,27.0,15.0
-57.0,27.0,13.0
-59.0,29.0,10.0
-56.0,27.0,13.0
-58.0,29.0,15.0
-55.0,27.0,15.0
-52.0,27.0,18.0
-59.0,28.0,11.0
-57.0,25.0,15.0
-54.0,27.0,21.0
-59.0,25.0,14.0
-57.0,25.0,15.0
-56.0,25.0,15.0
-58.0,25.0,16.0
-58.0,26.0,14.0
-57.0,29.0,13.0
-69.0,25.0,11.0
-49.0,23.0,16.0
-54.0,28.0,12.0
-59.0,25.0,14.0
-51.0,29.0,20.0
-60.0,20.0,13.0
-61.0,25.0,12.0
-60.0,29.0,13.0
-60.0,24.0,12.0
-60.0,29.0,10.0
-53.0,31.0,18.0
-59.0,24.0,15.0
-57.0,26.0,12.0
-49.0,26.0,22.0
-57.0,28.0,16.0
-60.0,25.0,12.0
-55.0,26.0,15.0
-58.0,27.0,15.0
-57.0,25.0,18.0
-55.0,24.0,17.0
-54.0,27.0,18.0
-58.0,25.0,14.0
-54.0,28.0,15.0
-57.0,26.0,15.0
-68.0,22.0,10.0
-58.0,33.0,15.0
-58.0,28.0,13.0
-60.0,27.0,12.0
-50.0,25.0,23.0
-58.0,23.0,16.0
-64.0,25.0,12.0
-59.0,27.0,16.0
-58.0,29.0,13.0
-60.0,27.0,12.0
-55.0,28.0,17.0
-55.0,27.0,15.0
-57.0,28.0,14.0
-52.0,24.0,21.0
-55.0,27.0,14.0
-63.0,26.0,11.0
-57.0,29.0,16.0
-58.0,25.0,14.0
-57.0,28.0,16.0
-52.0,28.0,18.0
-59.0,25.0,12.0
-53.0,28.0,17.0
-60.0,25.0,13.0
-61.0,28.0,11.0
-55.0,28.0,16.0
-60.0,24.0,13.0
-54.0,27.0,15.0
-56.0,27.0,16.0
-61.0,24.0,13.0
-56.0,26.0,16.0
-55.0,25.0,18.0
-58.0,25.0,16.0
-56.0,30.0,14.0
-60.0,30.0,13.0
-54.0,28.0,17.0
-57.0,29.0,16.0
-52.0,30.0,18.0
-56.0,31.0,16.0
-58.0,25.0,16.0
-54.0,27.0,18.0
-57.0,28.0,15.0
-59.0,26.0,14.0
-59.0,29.0,13.0
-57.0,30.0,11.0
-56.0,29.0,15.0
-58.0,28.0,11.0
-56.0,30.0,12.0
-57.0,24.0,15.0
-61.0,25.0,12.0
-57.0,25.0,12.0
-66.0,27.0,7.0
-58.0,27.0,14.0
-56.0,29.0,13.0
-54.0,30.0,13.0
-54.0,29.0,15.0
-55.0,25.0,15.0
-60.0,27.0,9.0
-56.0,25.0,18.0
-63.0,25.0,13.0
-60.0,27.0,12.0
-56.0,29.0,14.0
-54.0,32.0,11.0
-51.0,32.0,14.0
-53.0,31.0,14.0
-55.0,28.0,13.0
-57.0,28.0,14.0
-57.0,30.0,14.0
-58.0,25.0,13.0
-56.0,27.0,15.0
-57.0,31.0,14.0
-56.0,29.0,15.0
-53.0,27.0,17.0
-58.0,30.0,11.0
-55.0,29.0,14.0
-60.0,26.0,12.0
-60.0,30.0,10.0
-59.0,24.0,16.0
-58.0,26.0,13.0
-56.0,25.0,13.0
-59.0,26.0,13.0
-55.0,26.0,16.0
-51.0,24.0,19.0
-57.0,27.0,11.0
-63.0,25.0,7.0
-60.0,31.0,13.0
-62.0,30.0,6.0
-51.0,27.0,18.0
-53.0,31.0,16.0
-56.0,30.0,11.0
-59.0,32.0,11.0
-59.0,26.0,12.0
-58.0,25.0,14.0
-56.0,24.0,14.0
-62.0,24.0,10.0
-60.0,24.0,16.0
-56.0,28.0,17.0
-55.0,28.0,17.0
-52.0,30.0,15.0
-52.0,26.0,17.0
-62.0,26.0,12.0
-57.0,30.0,10.0
-53.0,27.0,18.0
-55.0,28.0,14.0
-56.0,27.0,13.0
-62.0,26.0,12.0
-56.0,26.0,14.0
-53.0,23.0,19.0
-59.0,27.0,12.0
-60.0,28.0,11.0
-55.0,28.0,17.0
-55.0,32.0,16.0
-56.0,30.0,12.0
-56.0,30.0,15.0
-55.0,29.0,13.0
-56.0,29.0,14.0
-55.0,28.0,18.0
-55.0,28.0,16.0
-55.0,27.0,15.0
-54.0,28.0,14.0
-54.0,30.0,17.0
-53.0,31.0,18.0
-56.0,26.0,14.0
-62.0,26.0,14.0
-53.0,31.0,17.0
-52.0,31.0,14.0
-61.0,28.0,11.0
-55.0,28.0,14.0
-52.0,27.0,12.0
-62.0,27.0,15.0
-52.0,26.0,17.0
-58.0,26.0,13.0
-58.0,26.0,15.0
-53.0,24.0,18.0
-61.0,27.0,13.0
-57.0,29.0,15.0
-55.0,31.0,14.0
-58.0,30.0,13.0
-52.0,31.0,15.0
-57.0,28.0,15.0
-53.0,28.0,20.0
-54.0,26.0,16.0
-59.0,29.0,14.0
-55.0,29.0,17.0
-56.0,28.0,15.0
-54.0,28.0,15.0
-51.0,25.0,22.0
-57.0,27.0,14.0
-59.0,28.0,14.0
-55.0,29.0,14.0
-58.0,26.0,12.0
-55.0,28.0,12.0
-58.0,27.0,14.0
-58.0,26.0,10.0
-58.0,29.0,12.0
-51.0,27.0,16.0
-52.0,24.0,19.0
-57.0,27.0,14.0
-51.0,27.0,17.0
-59.0,24.0,16.0
-60.0,28.0,10.0
-55.0,30.0,13.0
-56.0,32.0,12.0
-54.0,29.0,13.0
-51.0,30.0,17.0
-56.0,29.0,15.0
-56.0,28.0,16.0
-56.0,27.0,15.0
-58.0,28.0,11.0
-55.0,28.0,14.0
-56.0,28.0,17.0
-55.0,28.0,16.0
-56.0,27.0,14.0
-55.0,27.0,14.0
-55.0,28.0,16.0
-63.0,29.0,9.0
-51.0,27.0,16.0
-59.0,29.0,12.0
-52.0,27.0,12.0
-57.0,28.0,14.0
-61.0,26.0,8.0
-62.0,24.0,10.0
-57.0,26.0,15.0
-57.0,27.0,14.0
-58.0,24.0,12.0
-56.0,31.0,13.0
-59.0,27.0,11.0
-60.0,28.0,8.0
-55.0,31.0,14.0
-58.0,28.0,12.0
-53.0,29.0,16.0
-54.0,30.0,16.0
-55.0,26.0,15.0
-56.0,29.0,13.0
-54.0,26.0,15.0
-54.0,31.0,13.0
-56.0,28.0,12.0
-55.0,28.0,17.0
-59.0,29.0,11.0
-55.0,24.0,18.0
-54.0,26.0,15.0
-56.0,28.0,10.0
-58.0,27.0,15.0
-58.0,27.0,10.0
-63.0,27.0,7.0
-62.0,28.0,11.0
-55.0,28.0,11.0
-57.0,26.0,13.0
-57.0,26.0,14.0
-57.0,27.0,13.0
-56.0,25.0,13.0
-58.0,26.0,16.0
-57.0,31.0,12.0
-56.0,27.0,13.0
-60.0,28.0,11.0
-55.0,31.0,14.0
-56.0,28.0,13.0
-54.0,31.0,15.0
-53.0,29.0,16.0
-56.0,28.0,14.0
-55.0,28.0,12.0
-59.0,25.0,13.0
-59.0,25.0,14.0
-59.0,28.0,13.0
-54.0,24.0,16.0
-53.0,28.0,19.0
-63.0,31.0,7.0
-59.0,32.0,10.0
-58.0,31.0,17.0
-51.0,31.0,18.0
-53.0,37.0,16.0
-57.0,38.0,19.0
-42.0,35.0,24.0
-49.0,35.0,11.0
-41.0,17.0,-5.0
-67.0,29.0,2.0
55.0,28.0,31.0
-23.0,41.0,7.0
-116.0,62.0,4.0
-128.0,42.0,-9.0
-110.0,27.0,22.0
-57.0,39.0,26.0
-54.0,46.0,-17.0
-48.0,42.0,-18.0
-43.0,41.0,7.0
-42.0,35.0,14.0
-39.0,43.0,18.0
-36.0,44.0,21.0
-52.0,46.0,1.0
-35.0,50.0,16.0
-52.0,57.0,-1.0
-32.0,53.0,-20.0
8.0,58.0,-2.0
-40.0,50.0,-1.0
-94.0,43.0,-3.0
-54.0,21.0,10.0
-36.0,40.0,2.0
-45.0,39.0,-10.0
-58.0,37.0,-4.0
-54.0,42.0,26.0
-45.0,47.0,10.0
-17.0,68.0,3.0
-27.0,60.0,2.0
-58.0,35.0,8.0
-46.0,45.0,2.0
-50.0,49.0,1.0
-46.0,47.0,9.0
-43.0,44.0,7.0
-50.0,48.0,-1.0
-42.0,45.0,6.0
-47.0,47.0,9.0
-47.0,49.0,5.0
-41.0,39.0,7.0
-50.0,44.0,7.0
-47.0,41.0,9.0
-46.0,43.0,4.0
-46.0,42.0,0.0
-44.0,46.0,13.0
-38.0,48.0,12.0
-43.0,45.0,7.0
-44.0,43.0,10.0
-52.0,45.0,7.0
-53.0,40.0,0.0
-55.0,43.0,2.0
-46.0,45.0,6.0
-53.0,43.0,4.0
-49.0,39.0,11.0
-47.0,42.0,9.0
-49.0,42.0,9.0
-45.0,43.0,9.0
-46.0,44.0,9.0
-46.0,47.0,10.0
-47.0,46.0,8.0
-44.0,45.0,8.0
-49.0,42.0,8.0
-50.0,41.0,8.0
-49.0,42.0,6.0
-51.0,44.0,5.0
-44.0,44.0,11.0
-44.0,45.0,10.0
-46.0,46.0,7.0
-48.0,44.0,6.0
-45.0,44.0,8.0
-47.0,43.0,8.0
-54.0,39.0,6.0
-51.0,40.0,5.0
-51.0,44.0,7.0
-48.0,38.0,9.0
-49.0,41.0,6.0
-49.0,43.0,5.0
-50.0,41.0,9.0
-49.0,43.0,6.0
-45.0,43.0,10.0
-53.0,42.0,2.0
-53.0,43.0,3.0
-45.0,43.0,9.0
-50.0,42.0,7.0
-38.0,45.0,12.0
-41.0,48.0,10.0
-50.0,42.0,8.0
-47.0,46.0,6.0
-49.0,45.0,6.0
-48.0,44.0,7.0
-46.0,45.0,8.0
-47.0,44.0,8.0
-50.0,42.0,6.0
-48.0,40.0,10.0
-49.0,42.0,7.0
-47.0,44.0,4.0
-52.0,40.0,4.0
-58.0,40.0,2.0
-48.0,42.0,5.0
-47.0,44.0,5.0
-50.0,41.0,7.0
-52.0,44.0,1.0
-49.0,40.0,9.0
-52.0,38.0,9.0
-44.0,45.0,7.0
-46.0,42.0,9.0
-48.0,46.0,5.0
-46.0,46.0,6.0
-46.0,44.0,8.0
-50.0,44.0,5.0
-45.0,43.0,9.0
-46.0,44.0,6.0
-46.0,45.0,7.0
-46.0,43.0,6.0
-47.0,44.0,7.0
-45.0,45.0,9.0
-45.0,44.0,7.0
-45.0,43.0,9.0
-44.0,44.0,10.0
-47.0,42.0,6.0
-49.0,42.0,7.0
-48.0,44.0,5.0
-49.0,42.0,4.0
-49.0,41.0,7.0
-49.0,42.0,5.0
-52.0,39.0,4.0
-51.0,42.0,6.0
-46.0,42.0,9.0
-48.0,41.0,8.0
-48.0,42.0,6.0
-51.0,42.0,4.0
-52.0,44.0,4.0
-45.0,44.0,6.0
-46.0,45.0,6.0
-45.0,45.0,5.0
-46.0,44.0,6.0
-48.0,44.0,7.0
-46.0,43.0,9.0
-49.0,44.0,5.0
-45.0,45.0,8.0
-48.0,44.0,8.0
-47.0,45.0,8.0
-46.0,45.0,9.0
-45.0,41.0,10.0
-46.0,43.0,8.0
-46.0,44.0,7.0
-53.0,43.0,2.0
-53.0,40.0,5.0
-50.0,43.0,5.0
-50.0,43.0,3.0
-47.0,41.0,9.0
-46.0,43.0,9.0
-50.0,41.0,5.0
-49.0,41.0,7.0
-48.0,41.0,9.0
-50.0,41.0,8.0
-47.0,46.0,6.0
-47.0,47.0,4.0
-47.0,43.0,6.0
-46.0,44.0,7.0
-45.0,44.0,8.0
-45.0,44.0,11.0
-49.0,44.0,3.0
-48.0,43.0,8.0
-47.0,46.0,6.0
-49.0,44.0,5.0
-45.0,45.0,10.0
-48.0,44.0,7.0
-47.0,42.0,8.0
-47.0,43.0,6.0
-49.0,44.0,4.0
-48.0,41.0,7.0
-50.0,42.0,6.0
-52.0,41.0,3.0
-50.0,41.0,4.0
-49.0,41.0,6.0
-47.0,41.0,10.0
-50.0,42.0,7.0
-50.0,41.0,5.0
-51.0,42.0,3.0
-51.0,42.0,6.0
-47.0,45.0,5.0
-46.0,44.0,5.0
-48.0,44.0,7.0
-45.0,45.0,6.0
-45.0,46.0,6.0
-44.0,46.0,8.0
-46.0,45.0,6.0
-46.0,44.0,6.0
-51.0,43.0,3.0
-47.0,45.0,6.0
-47.0,43.0,8.0
-47.0,41.0,8.0
-44.0,45.0,8.0
-46.0,43.0,7.0
-50.0,42.0,3.0
-52.0,40.0,5.0
-53.0,41.0,4.0
-50.0,41.0,5.0
-46.0,43.0,6.0
-51.0,40.0,7.0
-48.0,42.0,6.0
-50.0,42.0,7.0
-52.0,40.0,7.0
-48.0,46.0,5.0
-45.0,46.0,4.0
-43.0,45.0,9.0
-40.0,46.0,11.0
-44.0,46.0,9.0
-45.0,46.0,9.0
-49.0,46.0,3.0
-46.0,46.0,6.0
-48.0,43.0,4.0
-49.0,44.0,6.0
-47.0,43.0,9.0
-48.0,42.0,7.0
-45.0,43.0,10.0
-48.0,45.0,6.0
-47.0,44.0,8.0
-47.0,43.0,5.0
-52.0,41.0,4.0
-52.0,42.0,3.0
-49.0,42.0,6.0
-48.0,43.0,5.0
-44.0,41.0,11.0
-47.0,43.0,9.0
-51.0,42.0,4.0
-49.0,43.0,10.0
-49.0,42.0,10.0
-48.0,46.0,3.0
-48.0,45.0,7.0
-46.0,47.0,8.0
-45.0,44.0,6.0
-43.0,44.0,12.0
-46.0,45.0,7.0
-47.0,44.0,5.0
-48.0,47.0,5.0
-48.0,41.0,8.0
-45.0,43.0,10.0
-45.0,43.0,10.0
-49.0,43.0,7.0
-44.0,41.0,15.0
-44.0,43.0,11.0
-47.0,44.0,5.0
-49.0,40.0,8.0
-52.0,42.0,2.0
-53.0,42.0,3.0
-49.0,42.0,9.0
-49.0,42.0,7.0
-43.0,41.0,14.0
-45.0,42.0,13.0
-49.0,42.0,6.0
-52.0,41.0,7.0
-49.0,45.0,7.0
-48.0,45.0,4.0
-45.0,43.0,12.0
-46.0,46.0,7.0
-42.0,44.0,10.0
-44.0,47.0,10.0
-48.0,44.0,5.0
-46.0,47.0,8.0
-46.0,46.0,6.0
-47.0,43.0,7.0
-46.0,46.0,8.0
-49.0,41.0,9.0
-46.0,42.0,11.0
-45.0,43.0,7.0
-46.0,42.0,10.0
-48.0,42.0,5.0
-49.0,42.0,5.0
-53.0,41.0,5.0
-50.0,41.0,6.0
-49.0,40.0,8.0
-49.0,43.0,8.0
-47.0,41.0,9.0
-48.0,41.0,9.0
-47.0,42.0,7.0
-48.0,42.0,7.0
-49.0,41.0,9.0
-51.0,42.0,5.0
-47.0,48.0,4.0
-43.0,47.0,7.0
-41.0,45.0,9.0
-43.0,46.0,10.0
-48.0,43.0,9.0
-49.0,44.0,7.0
-51.0,43.0,7.0
-46.0,42.0,8.0
-47.0,44.0,8.0
-47.0,46.0,5.0
-42.0,43.0,12.0
-54.0,46.0,2.0
-55.0,45.0,-3.0
-43.0,41.0,13.0
-45.0,42.0,10.0
-49.0,43.0,6.0
-47.0,40.0,11.0
-50.0,44.0,4.0
-48.0,43.0,8.0
-46.0,42.0,12.0
-50.0,42.0,7.0
-48.0,42.0,7.0
-51.0,42.0,8.0
-49.0,43.0,5.0
-49.0,45.0,6.0
-42.0,48.0,8.0
-40.0,44.0,10.0
-45.0,46.0,7.0
-46.0,45.0,8.0
-46.0,44.0,12.0
-46.0,45.0,9.0
-49.0,44.0,6.0
-46.0,43.0,12.0
-45.0,43.0,10.0
-48.0,43.0,10.0
-39.0,44.0,16.0
-43.0,44.0,11.0
-44.0,44.0,10.0
-53.0,43.0,6.0
-52.0,41.0,7.0
-42.0,46.0,10.0
-49.0,43.0,4.0
-48.0,44.0,10.0
-45.0,43.0,12.0
-46.0,42.0,9.0
-45.0,45.0,11.0
-52.0,44.0,4.0
-45.0,45.0,6.0
-47.0,45.0,8.0
-45.0,44.0,9.0
-45.0,44.0,8.0
-48.0,46.0,9.0
-44.0,45.0,10.0
-45.0,45.0,6.0
-45.0,43.0,11.0
-47.0,43.0,9.0
-45.0,44.0,8.0
-48.0,45.0,6.0
-44.0,47.0,7.0
-45.0,44.0,10.0
-48.0,43.0,8.0
-45.0,44.0,7.0
-51.0,40.0,6.0
-55.0,41.0,6.0
-50.0,42.0,6.0
-49.0,41.0,5.0
-48.0,42.0,11.0
-47.0,41.0,10.0
-50.0,44.0,5.0
-50.0,40.0,8.0
-49.0,41.0,8.0
-46.0,45.0,5.0
-43.0,43.0,10.0
-46.0,46.0,7.0
-44.0,47.0,10.0
-47.0,46.0,9.0
-49.0,43.0,4.0
-48.0,46.0,7.0
-47.0,43.0,5.0
-43.0,44.0,9.0
-46.0,46.0,10.0
-49.0,43.0,6.0
-45.0,43.0,9.0
-45.0,44.0,9.0
-46.0,41.0,10.0
-52.0,43.0,3.0
-50.0,42.0,4.0
-50.0,42.0,6.0
-51.0,42.0,4.0
-49.0,42.0,6.0
-49.0,43.0,6.0
-46.0,41.0,10.0
-45.0,40.0,11.0
-49.0,41.0,5.0
-50.0,41.0,8.0
-53.0,43.0,7.0
-49.0,43.0,5.0
-44.0,45.0,11.0
-46.0,45.0,9.0
-45.0,44.0,8.0
-45.0,43.0,9.0
-50.0,43.0,8.0
-48.0,44.0,7.0
-46.0,43.0,10.0
-47.0,44.0,8.0
-47.0,43.0,8.0
-46.0,43.0,9.0
-46.0,43.0,10.0
-47.0,45.0,6.0
-53.0,44.0,3.0
-50.0,41.0,7.0
-46.0,43.0,8.0
-46.0,41.0,10.0
-47.0,43.0,7.0
-49.0,41.0,8.0
-52.0,42.0,8.0
-49.0,44.0,6.0
-48.0,42.0,9.0
-51.0,45.0,6.0
-50.0,41.0,5.0
-46.0,44.0,8.0
-50.0,44.0,6.0
-45.0,43.0,12.0
-44.0,45.0,10.0
-45.0,45.0,7.0
-43.0,46.0,11.0
-47.0,46.0,4.0
-47.0,48.0,6.0
-49.0,46.0,6.0
-46.0,43.0,8.0
-41.0,44.0,12.0
-44.0,44.0,11.0
-41.0,42.0,16.0
-47.0,42.0,9.0
-52.0,41.0,7.0
-57.0,41.0,2.0
-53.0,42.0,4.0
-48.0,41.0,11.0
-49.0,42.0,9.0
-47.0,41.0,12.0
-46.0,42.0,10.0
-47.0,43.0,9.0
-46.0,41.0,10.0
-49.0,42.0,8.0
-53.0,41.0,3.0
-43.0,43.0,11.0
-38.0,47.0,17.0
-42.0,45.0,8.0
-54.0,45.0,3.0
-46.0,44.0,8.0
-48.0,45.0,5.0
-46.0,43.0,9.0
-46.0,43.0,8.0
-45.0,43.0,10.0
-46.0,44.0,8.0
-50.0,42.0,9.0
-47.0,41.0,10.0
-48.0,44.0,7.0
-51.0,41.0,8.0
-52.0,45.0,5.0
-50.0,45.0,5.0
-45.0,41.0,13.0
-46.0,42.0,15.0
-42.0,39.0,18.0
-48.0,41.0,12.0
-49.0,42.0,11.0
-47.0,45.0,14.0
-44.0,45.0,12.0
-44.0,47.0,7.0
-43.0,46.0,13.0
-45.0,46.0,10.0
-47.0,45.0,12.0
-46.0,47.0,12.0
-45.0,45.0,12.0
-46.0,46.0,10.0
-41.0,47.0,13.0
-48.0,43.0,8.0
-51.0,41.0,10.0
-44.0,44.0,15.0
-47.0,43.0,11.0
-44.0,44.0,13.0
-45.0,46.0,9.0
-46.0,44.0,11.0
