2013-02-20 18:42:53,2013-02-20 18:42:53,2013-02-20 18:42:53
-46.0,44.0,11.0
-46.0,44.0,9.0
-47.0,43.0,11.0
-48.0,43.0,10.0
-48.0,42.0,13.0
-43.0,43.0,15.0
-49.0,40.0,9.0
-49.0,41.0,11.0
-45.0,45.0,14.0
-44.0,43.0,12.0
-42.0,46.0,11.0
-43.0,44.0,15.0
-42.0,44.0,15.0
-46.0,44.0,13.0
-47.0,47.0,11.0
-49.0,44.0,7.0
-44.0,43.0,15.0
-41.0,48.0,14.0
-45.0,44.0,11.0
-45.0,45.0,14.0
-46.0,43.0,11.0
-46.0,43.0,12.0
-46.0,42.0,10.0
-49.0,43.0,9.0
-53.0,44.0,4.0
-49.0,41.0,7.0
-43.0,42.0,12.0
-46.0,45.0,9.0
-49.0,37.0,12.0
-45.0,41.0,13.0
-49.0,46.0,4.0
-52.0,42.0,3.0
-49.0,46.0,8.0
-48.0,44.0,8.0
-45.0,42.0,9.0
-46.0,42.0,11.0
-50.0,44.0,6.0
-46.0,41.0,12.0
-49.0,44.0,6.0
-52.0,42.0,5.0
-49.0,48.0,6.0
-46.0,41.0,12.0
-46.0,43.0,12.0
-43.0,45.0,12.0
-43.0,41.0,15.0
-49.0,41.0,10.0
-48.0,43.0,10.0
-45.0,41.0,12.0
-56.0,44.0,7.0
-45.0,44.0,11.0
-45.0,45.0,12.0
-50.0,41.0,10.0
-47.0,44.0,11.0
-52.0,41.0,7.0
-53.0,39.0,9.0
-48.0,42.0,10.0
-46.0,45.0,10.0
-46.0,44.0,12.0
-45.0,44.0,9.0
-46.0,41.0,9.0
-47.0,44.0,11.0
-44.0,45.0,13.0
-47.0,42.0,9.0
-49.0,41.0,7.0
-48.0,45.0,8.0
-44.0,44.0,12.0
-46.0,42.0,10.0
-47.0,41.0,10.0
-47.0,44.0,10.0
-47.0,41.0,10.0
-49.0,42.0,10.0
-51.0,43.0,7.0
-49.0,42.0,8.0
-47.0,42.0,9.0
-53.0,43.0,3.0
-47.0,42.0,7.0
-46.0,42.0,12.0
-50.0,42.0,8.0
-51.0,43.0,8.0
-47.0,41.0,10.0
-47.0,45.0,8.0
-41.0,45.0,12.0
-48.0,42.0,9.0
-49.0,44.0,9.0
-45.0,46.0,12.0
-49.0,43.0,7.0
-45.0,43.0,10.0
-47.0,46.0,10.0
-53.0,39.0,10.0
-47.0,40.0,14.0
-46.0,42.0,8.0
-46.0,40.0,11.0
-47.0,45.0,8.0
-48.0,42.0,8.0
-50.0,44.0,5.0
-48.0,43.0,10.0
-47.0,40.0,8.0
-46.0,45.0,8.0
-45.0,44.0,11.0
-52.0,38.0,8.0
-49.0,44.0,8.0
-49.0,43.0,11.0
-48.0,43.0,6.0
-46.0,44.0,7.0
-48.0,44.0,7.0
-44.0,46.0,11.0
-46.0,46.0,9.0
-49.0,44.0,6.0
-44.0,45.0,9.0
-50.0,42.0,7.0
-49.0,44.0,6.0
-49.0,41.0,9.0
-48.0,43.0,8.0
-45.0,42.0,10.0
-47.0,43.0,10.0
-49.0,46.0,5.0
-49.0,43.0,4.0
-50.0,42.0,7.0
-48.0,44.0,7.0
-51.0,42.0,6.0
-48.0,42.0,9.0
-49.0,41.0,8.0
-50.0,40.0,8.0
-46.0,43.0,8.0
-50.0,39.0,8.0
-48.0,45.0,9.0
-47.0,43.0,8.0
-48.0,44.0,7.0
-46.0,45.0,8.0
-43.0,42.0,13.0
-48.0,42.0,7.0
-49.0,44.0,7.0
-47.0,45.0,8.0
-49.0,43.0,6.0
-47.0,46.0,9.0
-44.0,44.0,10.0
-48.0,42.0,7.0
-49.0,43.0,9.0
-48.0,44.0,7.0
-49.0,44.0,4.0
-46.0,42.0,9.0
-49.0,43.0,8.0
-49.0,41.0,5.0
-49.0,43.0,8.0
-50.0,43.0,6.0
-50.0,43.0,7.0
-48.0,43.0,10.0
-49.0,42.0,8.0
-48.0,42.0,8.0
-50.0,43.0,9.0
-48.0,43.0,5.0
-45.0,44.0,9.0
-44.0,45.0,9.0
-45.0,45.0,8.0
-45.0,43.0,12.0
-48.0,45.0,7.0
-47.0,44.0,9.0
-50.0,43.0,8.0
-47.0,44.0,6.0
-45.0,43.0,10.0
-47.0,44.0,9.0
-47.0,43.0,9.0
-45.0,44.0,11.0
-47.0,42.0,9.0
-49.0,43.0,7.0
-48.0,42.0,7.0
-50.0,42.0,6.0
-50.0,42.0,7.0
-47.0,42.0,9.0
-48.0,42.0,7.0
-47.0,44.0,8.0
-50.0,41.0,10.0
-49.0,43.0,6.0
-47.0,41.0,11.0
-50.0,42.0,8.0
-48.0,46.0,8.0
-44.0,41.0,9.0
-47.0,45.0,8.0
-46.0,44.0,9.0
-46.0,43.0,11.0
-46.0,45.0,10.0
-49.0,43.0,7.0
-47.0,43.0,10.0
-45.0,44.0,11.0
-47.0,44.0,9.0
-48.0,44.0,9.0
-45.0,44.0,10.0
-48.0,43.0,9.0
-49.0,44.0,8.0
-50.0,44.0,7.0
-44.0,40.0,9.0
-53.0,43.0,8.0
-45.0,42.0,8.0
-54.0,43.0,6.0
-48.0,44.0,10.0
-48.0,42.0,9.0
-48.0,42.0,9.0
-49.0,42.0,8.0
-49.0,40.0,10.0
-48.0,41.0,10.0
-50.0,43.0,4.0
-46.0,47.0,8.0
-46.0,43.0,10.0
-44.0,45.0,11.0
-49.0,42.0,10.0
-50.0,43.0,9.0
-47.0,43.0,11.0
-45.0,44.0,9.0
-46.0,43.0,10.0
-46.0,44.0,10.0
-46.0,46.0,8.0
-48.0,43.0,9.0
-49.0,42.0,9.0
-48.0,42.0,8.0
-46.0,43.0,10.0
-49.0,42.0,8.0
-54.0,42.0,5.0
-48.0,43.0,11.0
-49.0,40.0,8.0
-51.0,42.0,5.0
-45.0,40.0,14.0
-49.0,41.0,10.0
-49.0,43.0,7.0
-47.0,41.0,11.0
-53.0,43.0,5.0
-45.0,43.0,9.0
-49.0,42.0,9.0
-43.0,46.0,8.0
-41.0,45.0,13.0
-46.0,44.0,9.0
-46.0,44.0,9.0
-50.0,43.0,9.0
-51.0,44.0,5.0
-47.0,42.0,11.0
-46.0,45.0,11.0
-46.0,43.0,7.0
-44.0,42.0,16.0
-46.0,42.0,8.0
-47.0,43.0,8.0
-51.0,43.0,7.0
-48.0,43.0,4.0
-49.0,43.0,8.0
-48.0,43.0,7.0
-49.0,40.0,7.0
-50.0,42.0,10.0
-45.0,43.0,11.0
-49.0,43.0,7.0
-45.0,40.0,11.0
-54.0,42.0,6.0
-50.0,42.0,5.0
-47.0,44.0,8.0
-45.0,45.0,9.0
-46.0,45.0,9.0
-46.0,45.0,11.0
-47.0,44.0,10.0
-49.0,43.0,6.0
-47.0,42.0,9.0
-48.0,43.0,8.0
-45.0,44.0,11.0
-44.0,44.0,12.0
-48.0,42.0,7.0
-47.0,42.0,11.0
-49.0,43.0,9.0
-47.0,42.0,8.0
-50.0,41.0,7.0
-49.0,41.0,7.0
-45.0,42.0,10.0
-49.0,41.0,9.0
-50.0,43.0,8.0
-48.0,41.0,10.0
-49.0,41.0,8.0
-49.0,44.0,5.0
-49.0,41.0,12.0
-52.0,42.0,7.0
-48.0,43.0,9.0
-48.0,42.0,9.0
-42.0,44.0,10.0
-48.0,44.0,10.0
-46.0,42.0,10.0
-46.0,43.0,8.0
-49.0,43.0,7.0
-46.0,43.0,10.0
-46.0,41.0,10.0
-44.0,44.0,9.0
-45.0,43.0,11.0
-47.0,43.0,3.0
-46.0,41.0,15.0
-54.0,40.0,5.0
-50.0,42.0,4.0
-51.0,40.0,6.0
-52.0,41.0,4.0
-51.0,42.0,8.0
-47.0,42.0,9.0
-47.0,40.0,10.0
-49.0,41.0,9.0
-47.0,41.0,10.0
-48.0,39.0,9.0
-48.0,42.0,10.0
-50.0,41.0,6.0
-51.0,41.0,8.0
-49.0,41.0,9.0
-47.0,45.0,8.0
-45.0,43.0,8.0
-49.0,44.0,7.0
-48.0,41.0,6.0
-51.0,42.0,8.0
-48.0,44.0,8.0
-49.0,40.0,8.0
-49.0,45.0,5.0
-50.0,41.0,7.0
-47.0,42.0,9.0
-49.0,42.0,7.0
-50.0,42.0,7.0
-48.0,42.0,9.0
-54.0,41.0,4.0
-49.0,41.0,5.0
-49.0,44.0,6.0
-51.0,40.0,7.0
-49.0,42.0,8.0
-48.0,42.0,11.0
-51.0,41.0,7.0
-48.0,41.0,9.0
-53.0,41.0,8.0
-50.0,40.0,8.0
-47.0,42.0,11.0
-48.0,44.0,10.0
-45.0,44.0,11.0
-42.0,44.0,12.0
-47.0,45.0,8.0
-48.0,43.0,9.0
-48.0,44.0,7.0
-51.0,43.0,5.0
-46.0,44.0,11.0
-47.0,44.0,7.0
-47.0,43.0,10.0
-44.0,42.0,14.0
-49.0,42.0,10.0
-50.0,40.0,5.0
-50.0,41.0,8.0
-51.0,40.0,6.0
-51.0,40.0,7.0
-51.0,41.0,6.0
-48.0,40.0,7.0
-50.0,42.0,6.0
-49.0,41.0,9.0
-48.0,40.0,8.0
-52.0,41.0,5.0
-47.0,39.0,11.0
-54.0,40.0,5.0
-49.0,42.0,7.0
-48.0,43.0,8.0
-46.0,42.0,8.0
-46.0,45.0,9.0
-45.0,44.0,10.0
-45.0,43.0,11.0
-48.0,43.0,8.0
-48.0,41.0,9.0
-46.0,46.0,7.0
-46.0,44.0,7.0
-50.0,45.0,5.0
-46.0,42.0,8.0
-48.0,41.0,10.0
-46.0,42.0,8.0
-50.0,41.0,7.0
-52.0,42.0,6.0
-48.0,39.0,8.0
-54.0,41.0,3.0
-54.0,41.0,6.0
-48.0,42.0,9.0
-48.0,42.0,9.0
-44.0,42.0,14.0
-47.0,42.0,10.0
-51.0,41.0,9.0
-47.0,41.0,11.0
-47.0,43.0,6.0
-45.0,43.0,10.0
-50.0,43.0,7.0
-47.0,44.0,8.0
-44.0,45.0,11.0
-46.0,43.0,10.0
-43.0,44.0,12.0
-41.0,45.0,13.0
-47.0,45.0,8.0
-46.0,44.0,10.0
-45.0,44.0,12.0
-46.0,43.0,10.0
-44.0,43.0,13.0
-50.0,42.0,10.0
-49.0,46.0,5.0
-45.0,42.0,10.0
-44.0,45.0,10.0
-45.0,46.0,9.0
-48.0,43.0,8.0
-51.0,44.0,6.0
-46.0,42.0,12.0
-47.0,43.0,10.0
-51.0,42.0,8.0
-47.0,43.0,11.0
-47.0,41.0,10.0
-48.0,44.0,8.0
-45.0,46.0,8.0
-44.0,44.0,10.0
-46.0,45.0,9.0
-44.0,45.0,11.0
-46.0,44.0,11.0
-48.0,44.0,9.0
-46.0,42.0,9.0
-48.0,44.0,10.0
-44.0,46.0,10.0
-42.0,44.0,11.0
-44.0,46.0,11.0
-48.0,45.0,5.0
-49.0,41.0,8.0
-43.0,42.0,14.0
-50.0,45.0,5.0
-50.0,43.0,9.0
-50.0,42.0,6.0
-51.0,40.0,10.0
-48.0,42.0,9.0
-49.0,41.0,10.0
-47.0,38.0,12.0
-46.0,44.0,8.0
-49.0,43.0,7.0
-50.0,43.0,6.0
-49.0,44.0,10.0
-45.0,42.0,11.0
-43.0,46.0,8.0
-45.0,45.0,10.0
-45.0,45.0,8.0
-46.0,45.0,11.0
-47.0,44.0,10.0
-49.0,45.0,7.0
-47.0,44.0,10.0
-48.0,44.0,8.0
-45.0,45.0,12.0
-43.0,43.0,13.0
-46.0,45.0,12.0
-43.0,42.0,13.0
-49.0,45.0,8.0
-50.0,41.0,8.0
-45.0,44.0,11.0
-47.0,46.0,8.0
-48.0,43.0,11.0
-46.0,44.0,11.0
-49.0,44.0,6.0
-47.0,42.0,9.0
-45.0,42.0,12.0
-46.0,43.0,8.0
-49.0,43.0,9.0
-46.0,42.0,8.0
-49.0,42.0,10.0
-48.0,44.0,10.0
-45.0,45.0,10.0
-47.0,44.0,9.0
-46.0,44.0,12.0
-44.0,45.0,11.0
-48.0,43.0,5.0
-45.0,46.0,10.0
-44.0,46.0,8.0
-46.0,42.0,11.0
-47.0,44.0,10.0
-46.0,41.0,10.0
-47.0,43.0,11.0
-49.0,44.0,8.0
-48.0,43.0,7.0
-51.0,45.0,6.0
-46.0,45.0,5.0
-52.0,46.0,5.0
-44.0,42.0,8.0
-48.0,41.0,11.0
-47.0,43.0,11.0
-48.0,43.0,10.0
-44.0,40.0,13.0
-50.0,41.0,8.0
-49.0,41.0,9.0
-48.0,46.0,6.0
-48.0,43.0,7.0
-45.0,44.0,8.0
-48.0,44.0,8.0
-43.0,41.0,15.0
-49.0,45.0,9.0
-51.0,41.0,10.0
-45.0,40.0,11.0
-47.0,46.0,5.0
-47.0,43.0,9.0
-44.0,44.0,7.0
-48.0,41.0,8.0
-50.0,43.0,5.0
-49.0,40.0,9.0
-49.0,39.0,11.0
-57.0,41.0,2.0
-51.0,38.0,5.0
-50.0,44.0,4.0
-47.0,42.0,5.0
-41.0,42.0,14.0
-48.0,42.0,10.0
-50.0,41.0,8.0
-48.0,42.0,11.0
-50.0,44.0,6.0
-48.0,43.0,5.0
-46.0,45.0,11.0
-47.0,44.0,7.0
-48.0,42.0,11.0
-48.0,43.0,8.0
-49.0,41.0,9.0
-44.0,44.0,11.0
-48.0,42.0,6.0
-47.0,45.0,8.0
-45.0,42.0,10.0
-48.0,45.0,9.0
-49.0,43.0,11.0
-50.0,44.0,8.0
-45.0,42.0,10.0
-43.0,47.0,11.0
-49.0,43.0,7.0
-49.0,40.0,8.0
-48.0,44.0,9.0
-50.0,42.0,7.0
-47.0,41.0,9.0
-50.0,42.0,7.0
-47.0,41.0,11.0
-45.0,43.0,10.0
-48.0,41.0,10.0
-50.0,44.0,8.0
-48.0,44.0,7.0
-45.0,42.0,12.0
-46.0,45.0,9.0
-43.0,47.0,9.0
-43.0,46.0,10.0
-47.0,44.0,10.0
-50.0,43.0,7.0
-47.0,44.0,11.0
-47.0,43.0,10.0
-51.0,44.0,7.0
-47.0,43.0,10.0
-41.0,42.0,16.0
-44.0,42.0,13.0
-46.0,44.0,12.0
-42.0,42.0,13.0
-45.0,43.0,11.0
-52.0,45.0,7.0
-48.0,46.0,11.0
-46.0,48.0,9.0
-50.0,42.0,5.0
-55.0,45.0,7.0
-50.0,45.0,11.0
-48.0,42.0,10.0
-43.0,43.0,13.0
-50.0,41.0,11.0
-48.0,41.0,11.0
-45.0,44.0,11.0
-47.0,43.0,11.0
-46.0,45.0,11.0
-48.0,45.0,10.0
-46.0,45.0,13.0
-44.0,43.0,11.0
-46.0,41.0,10.0
-51.0,42.0,9.0
-45.0,43.0,13.0
-47.0,41.0,12.0
-49.0,40.0,10.0
-46.0,39.0,16.0
-48.0,41.0,8.0
-51.0,42.0,8.0
-49.0,41.0,9.0
-49.0,42.0,8.0
-46.0,43.0,10.0
-49.0,43.0,11.0
-48.0,44.0,9.0
-46.0,41.0,8.0
-54.0,37.0,9.0
-51.0,37.0,11.0
-43.0,43.0,15.0
-51.0,40.0,11.0
-49.0,44.0,6.0
-43.0,47.0,11.0
-45.0,46.0,12.0
-44.0,45.0,12.0
-44.0,44.0,14.0
-47.0,45.0,9.0
-50.0,41.0,8.0
-46.0,42.0,11.0
-49.0,45.0,9.0
-45.0,43.0,13.0
-46.0,44.0,10.0
-45.0,41.0,13.0
-49.0,42.0,13.0
-53.0,37.0,9.0
-56.0,40.0,2.0
-39.0,44.0,16.0
-46.0,42.0,11.0
-50.0,43.0,8.0
-42.0,43.0,17.0
-49.0,43.0,6.0
-48.0,41.0,8.0
-50.0,42.0,10.0
-52.0,39.0,8.0
-49.0,42.0,10.0
-46.0,45.0,10.0
-47.0,39.0,12.0
-48.0,42.0,10.0
-47.0,43.0,13.0
-48.0,40.0,12.0
-49.0,43.0,8.0
-51.0,40.0,8.0
-50.0,41.0,9.0
-45.0,42.0,11.0
-48.0,41.0,12.0
-47.0,41.0,9.0
-52.0,41.0,6.0
-42.0,45.0,15.0
-45.0,44.0,10.0
-49.0,42.0,8.0
-47.0,44.0,12.0
-51.0,42.0,6.0
-49.0,41.0,9.0
-48.0,42.0,9.0
-52.0,40.0,8.0
-49.0,40.0,10.0
-48.0,39.0,11.0
-51.0,42.0,9.0
-47.0,41.0,14.0
-51.0,42.0,6.0
-50.0,39.0,10.0
-44.0,47.0,10.0
-44.0,44.0,9.0
-46.0,43.0,11.0
-46.0,42.0,11.0
-48.0,42.0,11.0
-46.0,43.0,11.0
-49.0,40.0,8.0
-49.0,41.0,11.0
-46.0,43.0,8.0
-50.0,43.0,9.0
-43.0,41.0,13.0
-44.0,45.0,9.0
-51.0,41.0,9.0
-48.0,44.0,9.0
-46.0,45.0,9.0
-47.0,41.0,11.0
-51.0,45.0,5.0
-49.0,41.0,9.0
-44.0,44.0,12.0
-48.0,43.0,7.0
-50.0,42.0,8.0
-47.0,44.0,10.0
-47.0,42.0,10.0
-49.0,41.0,9.0
-48.0,44.0,8.0
-51.0,41.0,8.0
-48.0,44.0,9.0
-46.0,44.0,9.0
-46.0,43.0,11.0
-47.0,41.0,10.0
-46.0,42.0,12.0
-47.0,44.0,7.0
-50.0,41.0,9.0
-45.0,44.0,12.0
-45.0,44.0,9.0
-43.0,41.0,16.0
-46.0,43.0,11.0
-54.0,40.0,4.0
-55.0,41.0,4.0
-50.0,41.0,5.0
-47.0,40.0,10.0
-51.0,42.0,5.0
-51.0,39.0,5.0
-51.0,42.0,5.0
-46.0,40.0,9.0
-48.0,41.0,10.0
-48.0,40.0,6.0
-51.0,40.0,6.0
-48.0,41.0,10.0
-53.0,41.0,4.0
-50.0,43.0,6.0
-47.0,43.0,7.0
-45.0,44.0,7.0
-45.0,44.0,8.0
-47.0,42.0,8.0
-48.0,42.0,10.0
-46.0,42.0,9.0
-55.0,41.0,4.0
-45.0,45.0,10.0
-41.0,44.0,10.0
-47.0,42.0,9.0
-51.0,42.0,6.0
-52.0,39.0,6.0
-51.0,44.0,8.0
-52.0,41.0,2.0
-52.0,40.0,5.0
-46.0,40.0,8.0
-52.0,41.0,5.0
-50.0,41.0,10.0
-49.0,41.0,10.0
-50.0,41.0,8.0
-50.0,41.0,6.0
-51.0,38.0,9.0
-49.0,41.0,11.0
-46.0,40.0,10.0
-47.0,42.0,9.0
-47.0,43.0,11.0
-47.0,44.0,6.0
-48.0,44.0,9.0
-45.0,43.0,13.0
-46.0,45.0,12.0
-49.0,44.0,7.0
-50.0,45.0,5.0
-49.0,41.0,10.0
-48.0,43.0,11.0
-48.0,42.0,8.0
-48.0,42.0,10.0
-49.0,39.0,11.0
-53.0,42.0,4.0
-49.0,43.0,8.0
-46.0,42.0,8.0
-53.0,42.0,6.0
-50.0,42.0,9.0
-52.0,43.0,4.0
-52.0,41.0,4.0
-50.0,42.0,11.0
-46.0,43.0,9.0
-50.0,40.0,9.0
-47.0,40.0,12.0
-51.0,40.0,8.0
-50.0,42.0,10.0
-48.0,44.0,8.0
-47.0,42.0,9.0
-47.0,43.0,11.0
-47.0,42.0,10.0
-46.0,43.0,12.0
-48.0,43.0,7.0
-51.0,43.0,7.0
-43.0,44.0,12.0
-43.0,45.0,11.0
-49.0,43.0,6.0
-47.0,43.0,15.0
-54.0,41.0,3.0
-47.0,40.0,9.0
-47.0,43.0,8.0
-50.0,41.0,7.0
-50.0,43.0,6.0
-47.0,44.0,5.0
-54.0,41.0,4.0
-48.0,41.0,7.0
-49.0,38.0,11.0
-50.0,41.0,11.0
-49.0,42.0,8.0
-48.0,40.0,7.0
-47.0,42.0,9.0
-47.0,43.0,10.0
-47.0,44.0,9.0
-51.0,42.0,6.0
-47.0,42.0,9.0
-51.0,42.0,9.0
-50.0,40.0,8.0
-48.0,41.0,12.0
-48.0,43.0,5.0
-51.0,39.0,10.0
-47.0,42.0,10.0
-47.0,43.0,8.0
-43.0,43.0,10.0
-45.0,43.0,8.0
-54.0,41.0,2.0
-50.0,41.0,7.0
-50.0,41.0,8.0
-54.0,41.0,2.0
-49.0,41.0,5.0
-52.0,40.0,2.0
-53.0,40.0,2.0
-48.0,39.0,12.0
-50.0,40.0,5.0
-47.0,38.0,9.0
-52.0,41.0,7.0
-56.0,38.0,5.0
-53.0,45.0,0.0
-48.0,45.0,9.0
-45.0,43.0,8.0
-48.0,42.0,7.0
-46.0,44.0,10.0
-52.0,40.0,7.0
-48.0,40.0,9.0
-51.0,46.0,4.0
-52.0,44.0,4.0
-47.0,44.0,9.0
-40.0,40.0,16.0
-47.0,41.0,10.0
-48.0,43.0,7.0
-53.0,44.0,3.0
-50.0,43.0,7.0
-50.0,42.0,4.0
-45.0,41.0,10.0
-47.0,42.0,10.0
-48.0,42.0,6.0
-48.0,40.0,10.0
-55.0,39.0,7.0
-49.0,41.0,6.0
-46.0,42.0,9.0
-51.0,42.0,7.0
-49.0,42.0,6.0
-47.0,43.0,9.0
-47.0,41.0,10.0
-47.0,42.0,9.0
-47.0,43.0,10.0
-50.0,41.0,8.0
-50.0,41.0,10.0
-49.0,42.0,7.0
-46.0,45.0,7.0
-42.0,43.0,10.0
-49.0,42.0,7.0
-49.0,42.0,8.0
-49.0,41.0,10.0
-51.0,42.0,7.0
-50.0,42.0,7.0
-48.0,42.0,7.0
-57.0,40.0,3.0
-50.0,42.0,10.0
-48.0,44.0,4.0
-50.0,42.0,7.0
-49.0,39.0,8.0
-48.0,41.0,9.0
-50.0,40.0,9.0
-50.0,40.0,8.0
-52.0,42.0,6.0
-49.0,43.0,7.0
-47.0,41.0,9.0
-46.0,44.0,10.0
-46.0,43.0,7.0
-49.0,43.0,11.0
-46.0,43.0,9.0
-48.0,43.0,9.0
-51.0,41.0,5.0
-47.0,41.0,10.0
-48.0,42.0,8.0
-46.0,42.0,10.0
-45.0,43.0,12.0
-47.0,43.0,10.0
-44.0,42.0,11.0
-51.0,41.0,5.0
-52.0,41.0,6.0
-45.0,42.0,8.0
-56.0,45.0,3.0
-49.0,42.0,9.0
-48.0,42.0,8.0
-49.0,42.0,8.0
-49.0,41.0,8.0
-50.0,41.0,8.0
-48.0,41.0,9.0
-50.0,41.0,9.0
-49.0,43.0,8.0
-47.0,43.0,10.0
-45.0,46.0,10.0
-47.0,45.0,9.0
-47.0,42.0,10.0
-47.0,45.0,10.0
-46.0,42.0,11.0
-45.0,44.0,13.0
-49.0,42.0,8.0
-48.0,44.0,7.0
-48.0,43.0,11.0
-46.0,44.0,10.0
-46.0,41.0,13.0
-48.0,43.0,10.0
-47.0,42.0,11.0
-47.0,43.0,10.0
-51.0,43.0,5.0
-49.0,41.0,8.0
-45.0,43.0,9.0
-52.0,42.0,7.0
-50.0,43.0,6.0
-47.0,42.0,11.0
-44.0,41.0,13.0
-48.0,42.0,10.0
-49.0,41.0,8.0
-54.0,43.0,6.0
-52.0,41.0,10.0
-50.0,41.0,8.0
-45.0,43.0,10.0
-44.0,45.0,9.0
-44.0,44.0,11.0
-47.0,45.0,8.0
-45.0,43.0,12.0
-48.0,43.0,10.0
-45.0,44.0,8.0
-48.0,45.0,10.0
-48.0,46.0,10.0
-42.0,41.0,11.0
-46.0,42.0,13.0
-48.0,43.0,7.0
-48.0,43.0,8.0
-49.0,43.0,8.0
-50.0,43.0,7.0
-50.0,41.0,8.0
-49.0,42.0,9.0
-52.0,41.0,6.0
-47.0,42.0,8.0
-50.0,42.0,8.0
-51.0,42.0,5.0
-49.0,40.0,11.0
-47.0,42.0,11.0
-51.0,42.0,8.0
-50.0,40.0,11.0
-46.0,45.0,5.0
-49.0,43.0,7.0
-45.0,44.0,10.0
-47.0,44.0,8.0
-47.0,41.0,12.0
-50.0,44.0,7.0
-46.0,43.0,7.0
-45.0,42.0,11.0
-45.0,43.0,10.0
-52.0,42.0,5.0
-50.0,43.0,8.0
-44.0,40.0,16.0
-46.0,44.0,12.0
-50.0,41.0,9.0
-49.0,40.0,10.0
-51.0,44.0,6.0
-50.0,42.0,5.0
-48.0,44.0,7.0
-44.0,46.0,8.0
-47.0,40.0,14.0
-49.0,40.0,14.0
-50.0,41.0,5.0
-53.0,39.0,6.0
-53.0,40.0,7.0
-51.0,40.0,9.0
-47.0,44.0,9.0
-42.0,44.0,12.0
-46.0,46.0,11.0
-49.0,43.0,10.0
-49.0,41.0,11.0
-46.0,46.0,10.0
-46.0,42.0,12.0
-45.0,44.0,12.0
-47.0,45.0,8.0
-47.0,42.0,9.0
-44.0,41.0,12.0
-46.0,44.0,10.0
-47.0,43.0,10.0
-49.0,41.0,9.0
-46.0,42.0,11.0
-50.0,43.0,7.0
-49.0,42.0,8.0
-47.0,42.0,9.0
-49.0,40.0,12.0
-52.0,42.0,11.0
-49.0,47.0,2.0
-43.0,42.0,11.0
-46.0,44.0,12.0
-50.0,47.0,6.0
-45.0,44.0,10.0
-46.0,41.0,11.0
-48.0,43.0,10.0
-45.0,43.0,12.0
-48.0,43.0,10.0
-52.0,40.0,9.0
-50.0,40.0,10.0
-45.0,46.0,9.0
-42.0,44.0,12.0
-47.0,42.0,12.0
-46.0,42.0,9.0
-45.0,44.0,10.0
-46.0,44.0,9.0
-50.0,42.0,6.0
-51.0,43.0,4.0
-48.0,42.0,10.0
-48.0,43.0,8.0
-51.0,41.0,7.0
-45.0,40.0,10.0
-52.0,41.0,8.0
-47.0,44.0,9.0
-45.0,41.0,12.0
-49.0,43.0,6.0
-46.0,46.0,8.0
-45.0,43.0,11.0
-48.0,43.0,8.0
-46.0,44.0,11.0
-46.0,43.0,11.0
-48.0,43.0,10.0
-45.0,44.0,11.0
-47.0,44.0,9.0
-47.0,44.0,11.0
-46.0,44.0,10.0
-47.0,41.0,10.0
-49.0,42.0,10.0
-48.0,44.0,10.0
-48.0,41.0,9.0
-51.0,39.0,5.0
-44.0,45.0,12.0
-44.0,41.0,13.0
-53.0,40.0,3.0
-49.0,42.0,10.0
-47.0,39.0,12.0
-43.0,42.0,12.0
-51.0,43.0,8.0
-50.0,40.0,7.0
-48.0,42.0,11.0
-47.0,45.0,9.0
-46.0,44.0,10.0
-44.0,46.0,11.0
-45.0,44.0,10.0
-47.0,43.0,12.0
-51.0,43.0,8.0
-46.0,42.0,11.0
-48.0,43.0,9.0
-46.0,42.0,11.0
-46.0,43.0,11.0
-46.0,43.0,10.0
-46.0,43.0,13.0
-50.0,41.0,7.0
-47.0,43.0,9.0
-49.0,41.0,9.0
-49.0,41.0,7.0
-46.0,43.0,8.0
-52.0,42.0,11.0
-50.0,41.0,5.0
-52.0,43.0,7.0
-42.0,42.0,12.0
-46.0,43.0,10.0
-44.0,42.0,13.0
-49.0,41.0,8.0
-57.0,41.0,3.0
-47.0,42.0,10.0
-47.0,44.0,6.0
-51.0,44.0,6.0
-42.0,46.0,10.0
-50.0,42.0,9.0
-48.0,42.0,10.0
-48.0,45.0,4.0
-50.0,39.0,6.0
-53.0,41.0,5.0
-51.0,40.0,6.0
-53.0,38.0,8.0
-51.0,39.0,9.0
-46.0,41.0,7.0
-48.0,42.0,3.0
-48.0,38.0,8.0
-50.0,42.0,5.0
-54.0,40.0,4.0
-51.0,39.0,5.0
-60.0,44.0,-5.0
-53.0,38.0,3.0
-50.0,43.0,6.0
-50.0,40.0,6.0
-52.0,41.0,7.0
-43.0,41.0,11.0
