2013-02-20 18:42:53,2013-02-20 18:42:53,2013-02-20 18:42:53
-46.0,40.0,11.0
-51.0,41.0,8.0
-49.0,41.0,8.0
-47.0,43.0,11.0
-48.0,42.0,11.0
-47.0,41.0,10.0
-49.0,43.0,8.0
-48.0,40.0,8.0
-49.0,42.0,5.0
-48.0,39.0,10.0
-46.0,42.0,10.0
-50.0,42.0,5.0
-52.0,42.0,9.0
-49.0,42.0,7.0
-47.0,43.0,5.0
-51.0,42.0,6.0
-50.0,40.0,6.0
-50.0,39.0,7.0
-51.0,40.0,10.0
-50.0,39.0,7.0
-53.0,40.0,12.0
-52.0,42.0,5.0
-51.0,42.0,3.0
-50.0,39.0,12.0
-50.0,39.0,10.0
-49.0,41.0,6.0
-48.0,41.0,10.0
-47.0,44.0,8.0
-46.0,44.0,9.0
-46.0,44.0,11.0
-49.0,41.0,8.0
-50.0,42.0,7.0
-49.0,45.0,8.0
-47.0,41.0,11.0
-49.0,43.0,8.0
-45.0,42.0,11.0
-49.0,41.0,9.0
-49.0,41.0,7.0
-50.0,41.0,7.0
-49.0,43.0,7.0
-50.0,41.0,5.0
-55.0,42.0,4.0
-52.0,39.0,8.0
-49.0,40.0,8.0
-47.0,42.0,12.0
-49.0,40.0,10.0
-46.0,42.0,9.0
-47.0,41.0,11.0
-53.0,39.0,5.0
-55.0,41.0,5.0
-48.0,41.0,11.0
-49.0,41.0,10.0
-46.0,43.0,9.0
-46.0,42.0,11.0
-48.0,43.0,7.0
-47.0,44.0,8.0
-45.0,43.0,12.0
-48.0,41.0,10.0
-47.0,44.0,7.0
-48.0,43.0,8.0
-49.0,40.0,11.0
-48.0,42.0,9.0
-48.0,42.0,9.0
-48.0,42.0,9.0
-47.0,42.0,8.0
-51.0,42.0,6.0
-49.0,41.0,9.0
-48.0,42.0,10.0
-47.0,41.0,11.0
-50.0,40.0,8.0
-49.0,41.0,8.0
-50.0,40.0,9.0
-51.0,42.0,8.0
-47.0,43.0,8.0
-47.0,44.0,9.0
-46.0,45.0,9.0
-43.0,42.0,11.0
-46.0,43.0,10.0
-49.0,42.0,8.0
-49.0,42.0,8.0
-47.0,42.0,11.0
-48.0,43.0,9.0
-47.0,42.0,9.0
-51.0,43.0,9.0
-45.0,42.0,11.0
-49.0,43.0,8.0
-49.0,42.0,7.0
-49.0,42.0,7.0
-50.0,42.0,5.0
-47.0,42.0,8.0
-49.0,41.0,9.0
-50.0,39.0,9.0
-45.0,42.0,11.0
-51.0,41.0,6.0
-51.0,42.0,7.0
-51.0,43.0,6.0
-52.0,43.0,4.0
-47.0,43.0,10.0
-47.0,42.0,10.0
-47.0,42.0,8.0
-48.0,41.0,11.0
-49.0,42.0,10.0
-50.0,41.0,9.0
-50.0,42.0,8.0
-46.0,43.0,10.0
-48.0,43.0,9.0
-47.0,44.0,9.0
-46.0,43.0,11.0
-48.0,44.0,6.0
-47.0,43.0,5.0
-49.0,40.0,8.0
-51.0,42.0,5.0
-47.0,40.0,10.0
-52.0,41.0,9.0
-51.0,40.0,10.0
-47.0,39.0,11.0
-52.0,41.0,6.0
-51.0,39.0,6.0
-47.0,41.0,11.0
-47.0,45.0,8.0
-52.0,41.0,6.0
-48.0,42.0,10.0
-46.0,43.0,11.0
-47.0,42.0,10.0
-46.0,41.0,11.0
-47.0,42.0,9.0
-51.0,42.0,8.0
-48.0,40.0,11.0
-44.0,43.0,11.0
-47.0,42.0,10.0
-48.0,43.0,8.0
-46.0,42.0,10.0
-49.0,41.0,9.0
-46.0,41.0,11.0
-47.0,41.0,10.0
-54.0,41.0,6.0
-49.0,39.0,9.0
-48.0,40.0,8.0
-53.0,41.0,4.0
-48.0,40.0,10.0
-48.0,43.0,9.0
-52.0,41.0,6.0
-51.0,40.0,8.0
-47.0,41.0,8.0
-51.0,42.0,6.0
-49.0,41.0,8.0
-47.0,44.0,9.0
-46.0,42.0,10.0
-47.0,43.0,9.0
-50.0,41.0,10.0
-48.0,41.0,7.0
-51.0,40.0,7.0
-47.0,43.0,10.0
-47.0,44.0,7.0
-48.0,43.0,7.0
-45.0,42.0,8.0
-51.0,40.0,8.0
-52.0,39.0,11.0
-52.0,42.0,3.0
-47.0,41.0,8.0
-53.0,40.0,4.0
-48.0,41.0,9.0
-49.0,41.0,9.0
-48.0,41.0,8.0
-52.0,41.0,6.0
-55.0,40.0,4.0
-51.0,40.0,9.0
-47.0,41.0,10.0
-51.0,43.0,7.0
-46.0,41.0,9.0
-46.0,45.0,8.0
-48.0,41.0,7.0
-49.0,42.0,9.0
-46.0,42.0,11.0
-49.0,41.0,8.0
-49.0,44.0,7.0
-48.0,42.0,9.0
-47.0,44.0,9.0
-46.0,42.0,11.0
-49.0,42.0,9.0
-48.0,43.0,8.0
-49.0,41.0,8.0
-48.0,40.0,12.0
-51.0,42.0,8.0
-51.0,41.0,5.0
-52.0,39.0,5.0
-51.0,40.0,6.0
-49.0,39.0,10.0
-48.0,40.0,8.0
-52.0,40.0,7.0
-51.0,39.0,9.0
-52.0,38.0,7.0
-51.0,42.0,8.0
-47.0,41.0,11.0
-47.0,41.0,10.0
-46.0,42.0,10.0
-47.0,43.0,8.0
-47.0,42.0,8.0
-46.0,43.0,11.0
-48.0,42.0,9.0
-50.0,44.0,6.0
-53.0,43.0,8.0
-50.0,42.0,8.0
-43.0,42.0,13.0
-43.0,43.0,11.0
-44.0,41.0,13.0
-44.0,42.0,12.0
-50.0,45.0,4.0
-52.0,42.0,4.0
-50.0,43.0,7.0
-51.0,43.0,3.0
-46.0,41.0,10.0
-50.0,42.0,10.0
-49.0,40.0,9.0
-49.0,39.0,11.0
-52.0,43.0,4.0
-51.0,39.0,6.0
-52.0,43.0,6.0
-50.0,41.0,8.0
-47.0,43.0,10.0
-48.0,41.0,9.0
-45.0,43.0,11.0
-48.0,43.0,10.0
-47.0,43.0,10.0
-45.0,46.0,9.0
-49.0,44.0,5.0
-48.0,43.0,9.0
-45.0,43.0,11.0
-50.0,45.0,7.0
-45.0,44.0,9.0
-46.0,42.0,14.0
-47.0,44.0,11.0
-47.0,42.0,7.0
-49.0,45.0,8.0
-51.0,42.0,3.0
-49.0,42.0,8.0
-47.0,44.0,8.0
-49.0,41.0,9.0
-46.0,42.0,12.0
-46.0,42.0,11.0
-50.0,40.0,8.0
-53.0,42.0,5.0
-52.0,37.0,9.0
-51.0,41.0,10.0
-46.0,42.0,9.0
-47.0,43.0,9.0
-45.0,45.0,11.0
-45.0,44.0,8.0
-47.0,44.0,11.0
-49.0,43.0,9.0
-50.0,43.0,7.0
-48.0,41.0,9.0
-45.0,43.0,12.0
-48.0,43.0,8.0
-45.0,42.0,10.0
-46.0,44.0,9.0
-54.0,44.0,3.0
-43.0,43.0,13.0
-46.0,42.0,9.0
-49.0,41.0,3.0
-53.0,42.0,5.0
-52.0,40.0,4.0
-52.0,40.0,5.0
-50.0,41.0,11.0
-50.0,39.0,9.0
-52.0,40.0,5.0
-47.0,45.0,7.0
-47.0,39.0,11.0
-49.0,43.0,8.0
-47.0,43.0,6.0
-48.0,40.0,11.0
-46.0,42.0,10.0
-49.0,43.0,9.0
-50.0,42.0,10.0
-50.0,42.0,6.0
-48.0,41.0,7.0
-47.0,43.0,10.0
-48.0,43.0,9.0
-48.0,42.0,9.0
-45.0,44.0,11.0
-52.0,41.0,9.0
-50.0,43.0,5.0
-46.0,42.0,7.0
-49.0,41.0,6.0
-50.0,42.0,6.0
-51.0,42.0,5.0
-47.0,41.0,12.0
-46.0,41.0,14.0
-47.0,42.0,10.0
-48.0,42.0,9.0
-47.0,40.0,12.0
-50.0,41.0,13.0
-49.0,41.0,7.0
-49.0,42.0,11.0
-44.0,45.0,12.0
-47.0,44.0,9.0
-47.0,44.0,11.0
-47.0,44.0,8.0
-50.0,43.0,5.0
-46.0,46.0,7.0
-49.0,42.0,10.0
-47.0,42.0,10.0
-47.0,42.0,10.0
-48.0,40.0,11.0
-51.0,40.0,6.0
-48.0,41.0,10.0
-54.0,40.0,7.0
-50.0,40.0,7.0
-49.0,41.0,9.0
-50.0,43.0,10.0
-50.0,43.0,7.0
-47.0,40.0,13.0
-49.0,42.0,9.0
-48.0,42.0,10.0
-48.0,42.0,10.0
-51.0,43.0,6.0
-51.0,43.0,6.0
-47.0,43.0,9.0
-47.0,43.0,11.0
-44.0,43.0,11.0
-46.0,45.0,11.0
-47.0,45.0,9.0
-46.0,42.0,11.0
-45.0,45.0,7.0
-46.0,41.0,12.0
-49.0,45.0,5.0
-49.0,43.0,8.0
-53.0,39.0,8.0
-50.0,42.0,9.0
-50.0,42.0,9.0
-47.0,43.0,9.0
-51.0,43.0,6.0
-49.0,43.0,7.0
-51.0,43.0,7.0
-50.0,42.0,6.0
-48.0,43.0,11.0
-51.0,43.0,7.0
-49.0,42.0,7.0
-49.0,42.0,9.0
-51.0,41.0,9.0
-48.0,45.0,7.0
-48.0,44.0,7.0
-46.0,44.0,10.0
-44.0,45.0,12.0
-46.0,42.0,10.0
-45.0,44.0,12.0
-53.0,42.0,7.0
-48.0,42.0,9.0
-50.0,43.0,8.0
-49.0,43.0,8.0
-46.0,42.0,12.0
-42.0,41.0,16.0
-51.0,44.0,7.0
-49.0,44.0,7.0
-45.0,43.0,13.0
-44.0,40.0,14.0
-46.0,43.0,12.0
-47.0,43.0,10.0
-50.0,44.0,5.0
-48.0,42.0,9.0
-49.0,42.0,8.0
-52.0,42.0,8.0
-50.0,38.0,13.0
-50.0,40.0,9.0
-53.0,40.0,7.0
-50.0,37.0,13.0
-49.0,45.0,8.0
-43.0,42.0,11.0
-45.0,45.0,12.0
-50.0,42.0,9.0
-47.0,44.0,11.0
-45.0,43.0,13.0
-49.0,42.0,10.0
-45.0,46.0,11.0
-46.0,44.0,9.0
-46.0,44.0,10.0
-44.0,44.0,11.0
-46.0,43.0,11.0
-48.0,44.0,11.0
-44.0,44.0,10.0
-49.0,37.0,16.0
-47.0,43.0,9.0
-50.0,44.0,7.0
-50.0,41.0,7.0
-48.0,43.0,8.0
-49.0,43.0,9.0
-49.0,43.0,9.0
-46.0,40.0,15.0
-48.0,41.0,12.0
-51.0,41.0,8.0
-51.0,41.0,9.0
-53.0,43.0,7.0
-48.0,42.0,7.0
-45.0,46.0,10.0
-43.0,45.0,10.0
-47.0,44.0,9.0
-45.0,43.0,12.0
-46.0,43.0,10.0
-48.0,41.0,10.0
-47.0,45.0,9.0
-44.0,44.0,11.0
-45.0,44.0,11.0
-46.0,43.0,10.0
-48.0,42.0,12.0
-53.0,43.0,7.0
-48.0,41.0,10.0
-45.0,43.0,9.0
-49.0,43.0,8.0
-54.0,43.0,5.0
-49.0,42.0,6.0
-47.0,42.0,8.0
-52.0,42.0,5.0
-47.0,42.0,11.0
-50.0,41.0,8.0
-50.0,38.0,9.0
-48.0,39.0,11.0
-52.0,40.0,6.0
-51.0,44.0,6.0
-45.0,44.0,8.0
-45.0,46.0,7.0
-46.0,45.0,9.0
-46.0,43.0,8.0
-46.0,43.0,9.0
-50.0,43.0,8.0
-49.0,41.0,9.0
-47.0,42.0,9.0
-43.0,43.0,11.0
-51.0,41.0,6.0
-49.0,42.0,8.0
-49.0,41.0,9.0
-48.0,43.0,7.0
-46.0,42.0,9.0
-47.0,40.0,9.0
-47.0,42.0,8.0
-49.0,40.0,8.0
-57.0,38.0,3.0
-50.0,39.0,8.0
-51.0,41.0,9.0
-53.0,40.0,8.0
-46.0,40.0,9.0
-50.0,41.0,13.0
-48.0,43.0,8.0
-46.0,44.0,9.0
-48.0,46.0,10.0
-43.0,47.0,9.0
-44.0,43.0,13.0
-47.0,47.0,9.0
-48.0,46.0,9.0
-50.0,47.0,6.0
-48.0,42.0,11.0
-46.0,42.0,13.0
-41.0,44.0,15.0
-45.0,42.0,14.0
-45.0,44.0,15.0
-44.0,43.0,12.0
-43.0,46.0,13.0
-45.0,44.0,11.0
-48.0,45.0,9.0
-45.0,43.0,10.0
-49.0,42.0,10.0
-50.0,42.0,7.0
-51.0,41.0,8.0
-49.0,40.0,12.0
-44.0,43.0,14.0
-48.0,41.0,10.0
-51.0,41.0,10.0
-48.0,45.0,8.0
-47.0,44.0,8.0
-45.0,46.0,10.0
-43.0,44.0,10.0
-47.0,46.0,8.0
-46.0,42.0,11.0
-49.0,45.0,9.0
-49.0,42.0,6.0
-47.0,45.0,8.0
-46.0,42.0,10.0
-43.0,41.0,13.0
-47.0,45.0,10.0
-46.0,41.0,12.0
-46.0,41.0,11.0
-42.0,43.0,10.0
-46.0,44.0,10.0
-50.0,44.0,9.0
-47.0,40.0,5.0
-58.0,39.0,10.0
-52.0,39.0,6.0
-50.0,41.0,3.0
-47.0,40.0,8.0
-47.0,43.0,7.0
-47.0,38.0,11.0
-53.0,41.0,10.0
-48.0,43.0,5.0
-50.0,42.0,7.0
-49.0,44.0,3.0
-46.0,45.0,7.0
-51.0,41.0,6.0
-49.0,41.0,7.0
-49.0,44.0,8.0
-46.0,44.0,9.0
-52.0,40.0,11.0
-49.0,41.0,9.0
-48.0,40.0,11.0
-48.0,42.0,9.0
-47.0,45.0,8.0
-47.0,42.0,10.0
-43.0,43.0,14.0
-42.0,43.0,13.0
-46.0,40.0,13.0
-48.0,40.0,14.0
-53.0,40.0,6.0
-53.0,37.0,11.0
-46.0,43.0,11.0
-51.0,44.0,5.0
-45.0,42.0,13.0
-45.0,43.0,13.0
-47.0,40.0,15.0
-49.0,41.0,12.0
-50.0,45.0,6.0
-48.0,42.0,13.0
-47.0,43.0,10.0
-50.0,43.0,12.0
-50.0,44.0,8.0
-44.0,45.0,13.0
-47.0,44.0,11.0
-48.0,42.0,13.0
-43.0,44.0,16.0
-47.0,44.0,10.0
-49.0,44.0,9.0
-41.0,44.0,15.0
-43.0,45.0,14.0
-46.0,41.0,13.0
-47.0,43.0,13.0
-44.0,43.0,11.0
-47.0,42.0,11.0
-51.0,40.0,12.0
-51.0,39.0,11.0
-53.0,44.0,9.0
-44.0,41.0,12.0
-50.0,43.0,7.0
-48.0,41.0,8.0
-49.0,43.0,10.0
-49.0,41.0,10.0
-46.0,41.0,15.0
-48.0,44.0,10.0
-49.0,42.0,8.0
-47.0,41.0,12.0
-46.0,43.0,10.0
-44.0,43.0,13.0
-45.0,44.0,10.0
-49.0,41.0,12.0
-47.0,41.0,10.0
-48.0,43.0,10.0
-48.0,43.0,9.0
-48.0,42.0,10.0
-51.0,41.0,7.0
-48.0,41.0,13.0
-45.0,44.0,10.0
-48.0,42.0,9.0
-51.0,41.0,7.0
-49.0,43.0,7.0
-52.0,40.0,10.0
-48.0,41.0,6.0
-51.0,43.0,9.0
-52.0,41.0,9.0
-50.0,43.0,5.0
-50.0,42.0,11.0
-46.0,42.0,12.0
-47.0,43.0,8.0
-47.0,43.0,12.0
-50.0,42.0,9.0
-50.0,41.0,9.0
-50.0,44.0,14.0
-51.0,41.0,11.0
-52.0,49.0,13.0
-45.0,47.0,14.0
-51.0,48.0,12.0
-44.0,48.0,16.0
-40.0,47.0,18.0
-26.0,41.0,17.0
-41.0,41.0,36.0
-29.0,41.0,28.0
-27.0,38.0,38.0
-48.0,47.0,14.0
-49.0,45.0,12.0
-39.0,42.0,25.0
-47.0,43.0,17.0
-63.0,53.0,5.0
-51.0,52.0,13.0
-41.0,42.0,3.0
-32.0,42.0,7.0
-47.0,32.0,-5.0
-49.0,26.0,-9.0
-39.0,26.0,-4.0
-38.0,35.0,0.0
-89.0,49.0,-6.0
-71.0,57.0,7.0
-27.0,51.0,37.0
-27.0,40.0,33.0
-46.0,44.0,-11.0
-46.0,52.0,-22.0
-47.0,41.0,17.0
-52.0,48.0,11.0
-51.0,47.0,12.0
-51.0,41.0,11.0
-42.0,44.0,15.0
-44.0,45.0,14.0
-43.0,44.0,13.0
-47.0,41.0,15.0
-46.0,43.0,9.0
-50.0,43.0,4.0
-52.0,41.0,6.0
-47.0,43.0,5.0
-46.0,44.0,6.0
-41.0,42.0,9.0
-53.0,43.0,6.0
-48.0,43.0,8.0
-42.0,46.0,13.0
-48.0,40.0,12.0
-47.0,44.0,14.0
-50.0,50.0,7.0
-41.0,49.0,11.0
-50.0,42.0,15.0
-43.0,47.0,14.0
-38.0,44.0,16.0
-42.0,46.0,15.0
-44.0,46.0,12.0
-52.0,45.0,9.0
-47.0,48.0,11.0
-46.0,44.0,12.0
-42.0,45.0,17.0
-41.0,46.0,15.0
-44.0,44.0,14.0
-44.0,46.0,14.0
-46.0,44.0,10.0
-42.0,43.0,15.0
-51.0,43.0,10.0
-48.0,42.0,10.0
-48.0,39.0,10.0
-46.0,45.0,13.0
-46.0,40.0,14.0
-45.0,45.0,13.0
-45.0,43.0,15.0
-45.0,45.0,13.0
-42.0,42.0,16.0
-49.0,43.0,12.0
-45.0,43.0,12.0
-49.0,43.0,14.0
-47.0,43.0,11.0
-43.0,44.0,15.0
-47.0,45.0,12.0
-40.0,43.0,16.0
-44.0,45.0,15.0
-47.0,42.0,12.0
-45.0,45.0,13.0
-48.0,45.0,10.0
-49.0,44.0,8.0
-41.0,45.0,16.0
-43.0,43.0,16.0
-42.0,42.0,18.0
-46.0,42.0,15.0
-48.0,43.0,12.0
-45.0,43.0,14.0
-51.0,44.0,10.0
-47.0,42.0,11.0
-47.0,43.0,13.0
-49.0,44.0,10.0
-45.0,43.0,14.0
-46.0,44.0,13.0
-50.0,41.0,13.0
-46.0,42.0,13.0
-48.0,43.0,15.0
-45.0,43.0,15.0
-46.0,45.0,14.0
-44.0,44.0,14.0
-45.0,44.0,15.0
-44.0,43.0,15.0
-46.0,42.0,18.0
-47.0,45.0,14.0
-47.0,44.0,12.0
-45.0,45.0,15.0
-46.0,46.0,13.0
-44.0,42.0,17.0
-44.0,43.0,21.0
-46.0,44.0,16.0
-43.0,44.0,15.0
-44.0,42.0,15.0
-50.0,42.0,16.0
-49.0,44.0,11.0
-49.0,43.0,13.0
-46.0,41.0,17.0
-45.0,42.0,16.0
-44.0,41.0,16.0
-47.0,43.0,16.0
-45.0,41.0,17.0
-46.0,42.0,17.0
-46.0,44.0,16.0
-47.0,44.0,13.0
-47.0,42.0,16.0
-46.0,43.0,14.0
-46.0,43.0,17.0
-48.0,47.0,13.0
-43.0,47.0,13.0
-41.0,42.0,19.0
-43.0,44.0,18.0
-47.0,43.0,14.0
-42.0,42.0,16.0
-43.0,42.0,18.0
-48.0,45.0,12.0
-54.0,46.0,6.0
-44.0,42.0,15.0
-46.0,42.0,13.0
-47.0,42.0,13.0
-47.0,42.0,16.0
-47.0,42.0,13.0
-46.0,41.0,14.0
-49.0,42.0,13.0
-47.0,41.0,15.0
-45.0,43.0,15.0
-47.0,45.0,13.0
-44.0,43.0,15.0
-45.0,44.0,14.0
-46.0,42.0,15.0
-43.0,43.0,19.0
-45.0,42.0,16.0
-49.0,46.0,8.0
-45.0,45.0,14.0
-41.0,45.0,16.0
-43.0,41.0,19.0
-45.0,41.0,17.0
-48.0,40.0,14.0
-49.0,43.0,12.0
-45.0,46.0,12.0
-47.0,45.0,10.0
-46.0,43.0,12.0
-49.0,43.0,10.0
-48.0,40.0,15.0
-47.0,39.0,19.0
-51.0,42.0,9.0
-49.0,42.0,9.0
-51.0,38.0,15.0
-48.0,40.0,16.0
-47.0,45.0,13.0
-48.0,43.0,11.0
-41.0,44.0,15.0
-49.0,44.0,12.0
-43.0,44.0,17.0
-43.0,43.0,16.0
-49.0,42.0,10.0
-48.0,42.0,15.0
-46.0,43.0,15.0
-47.0,43.0,13.0
-45.0,43.0,12.0
-48.0,43.0,11.0
-39.0,41.0,19.0
-49.0,45.0,10.0
-46.0,45.0,13.0
-46.0,42.0,13.0
-50.0,43.0,12.0
-49.0,41.0,13.0
-51.0,40.0,12.0
-48.0,40.0,15.0
-46.0,43.0,14.0
-49.0,40.0,14.0
-47.0,41.0,14.0
-46.0,44.0,13.0
-44.0,45.0,12.0
-42.0,44.0,15.0
-42.0,46.0,16.0
-44.0,47.0,14.0
-44.0,43.0,14.0
-48.0,44.0,10.0
-48.0,44.0,10.0
-46.0,43.0,14.0
-49.0,44.0,10.0
-44.0,43.0,16.0
-42.0,43.0,17.0
-47.0,36.0,20.0
-49.0,39.0,15.0
-46.0,44.0,12.0
-54.0,42.0,10.0
-48.0,40.0,10.0
-51.0,43.0,8.0
-45.0,41.0,15.0
-46.0,42.0,15.0
-50.0,43.0,10.0
-47.0,40.0,14.0
-50.0,41.0,11.0
-48.0,40.0,15.0
-51.0,43.0,10.0
-44.0,42.0,16.0
-48.0,45.0,13.0
-42.0,46.0,15.0
-39.0,44.0,17.0
-46.0,42.0,13.0
-49.0,44.0,12.0
-47.0,45.0,10.0
-50.0,44.0,11.0
-45.0,44.0,14.0
-48.0,42.0,13.0
-45.0,40.0,17.0
-44.0,42.0,17.0
-47.0,41.0,12.0
-49.0,44.0,9.0
-48.0,42.0,11.0
-49.0,40.0,11.0
-49.0,44.0,11.0
-49.0,43.0,10.0
-47.0,42.0,15.0
-43.0,43.0,14.0
-51.0,40.0,12.0
-50.0,39.0,14.0
-47.0,43.0,13.0
-48.0,41.0,12.0
-45.0,42.0,14.0
-46.0,45.0,13.0
-48.0,44.0,12.0
-46.0,45.0,12.0
-45.0,44.0,17.0
-45.0,42.0,13.0
-46.0,44.0,10.0
-46.0,44.0,13.0
-45.0,42.0,15.0
-43.0,46.0,11.0
-46.0,42.0,12.0
-46.0,40.0,22.0
-52.0,46.0,6.0
-46.0,41.0,12.0
-46.0,41.0,13.0
-47.0,41.0,9.0
-50.0,43.0,10.0
-45.0,43.0,14.0
-52.0,40.0,12.0
-45.0,43.0,12.0
-48.0,44.0,13.0
-50.0,41.0,12.0
-43.0,41.0,16.0
-54.0,42.0,11.0
-49.0,42.0,11.0
-45.0,44.0,15.0
-42.0,45.0,15.0
-43.0,45.0,14.0
-44.0,43.0,15.0
-44.0,45.0,11.0
-43.0,43.0,16.0
-47.0,45.0,12.0
-46.0,47.0,10.0
-41.0,44.0,16.0
-46.0,46.0,11.0
-43.0,42.0,19.0
-49.0,45.0,11.0
-48.0,43.0,10.0
-52.0,42.0,11.0
-50.0,43.0,8.0
-51.0,42.0,12.0
-43.0,41.0,17.0
-44.0,40.0,18.0
-47.0,43.0,11.0
-51.0,43.0,10.0
-46.0,43.0,14.0
-44.0,46.0,15.0
-42.0,47.0,10.0
-48.0,42.0,16.0
-46.0,43.0,15.0
-46.0,45.0,15.0
-44.0,42.0,16.0
-45.0,42.0,13.0
-48.0,45.0,13.0
-45.0,45.0,15.0
-47.0,43.0,13.0
-43.0,43.0,17.0
-41.0,44.0,18.0
-50.0,37.0,20.0
-40.0,41.0,22.0
-46.0,46.0,10.0
-43.0,43.0,15.0
-51.0,42.0,10.0
-47.0,43.0,11.0
-46.0,40.0,17.0
-46.0,42.0,14.0
-46.0,43.0,12.0
-55.0,38.0,12.0
-50.0,39.0,15.0
-43.0,43.0,15.0
-45.0,44.0,14.0
-46.0,47.0,11.0
-42.0,47.0,15.0
-44.0,46.0,15.0
-44.0,42.0,15.0
-50.0,43.0,11.0
-47.0,42.0,13.0
-48.0,41.0,13.0
-49.0,41.0,14.0
-46.0,44.0,14.0
-47.0,41.0,14.0
-41.0,40.0,18.0
-46.0,44.0,14.0
-44.0,42.0,17.0
-54.0,43.0,10.0
-48.0,41.0,12.0
-48.0,41.0,13.0
-48.0,39.0,16.0
-47.0,42.0,14.0
-50.0,41.0,11.0
-48.0,40.0,15.0
-47.0,43.0,14.0
-46.0,43.0,14.0
-45.0,45.0,14.0
-45.0,44.0,15.0
-44.0,44.0,14.0
-45.0,46.0,15.0
-47.0,45.0,11.0
-46.0,42.0,13.0
-44.0,44.0,17.0
-46.0,44.0,13.0
-46.0,46.0,13.0
-44.0,41.0,19.0
-46.0,44.0,16.0
-44.0,43.0,14.0
-47.0,44.0,13.0
-48.0,41.0,12.0
-51.0,40.0,12.0
-51.0,42.0,12.0
-47.0,40.0,16.0
-43.0,38.0,22.0
-44.0,40.0,19.0
-55.0,42.0,7.0
-48.0,39.0,18.0
-47.0,43.0,12.0
-51.0,44.0,11.0
-42.0,46.0,16.0
-41.0,46.0,16.0
-44.0,44.0,17.0
-43.0,45.0,14.0
-48.0,41.0,12.0
-44.0,47.0,14.0
-48.0,44.0,13.0
-47.0,42.0,12.0
-46.0,43.0,13.0
-50.0,41.0,21.0
-49.0,41.0,10.0
-45.0,44.0,13.0
-43.0,41.0,14.0
-50.0,41.0,8.0
-50.0,42.0,11.0
-51.0,39.0,17.0
-47.0,40.0,13.0
-47.0,45.0,10.0
-48.0,39.0,11.0
-47.0,41.0,12.0
-47.0,43.0,13.0
-51.0,44.0,10.0
-47.0,38.0,15.0
-44.0,44.0,14.0
-43.0,43.0,16.0
-46.0,45.0,13.0
-50.0,46.0,8.0
-48.0,43.0,13.0
-46.0,43.0,13.0
-44.0,41.0,17.0
-45.0,42.0,15.0
-48.0,41.0,13.0
-48.0,38.0,19.0
-47.0,43.0,13.0
-45.0,41.0,14.0
-56.0,40.0,7.0
-52.0,39.0,14.0
-48.0,41.0,12.0
-54.0,42.0,9.0
-49.0,38.0,13.0
-48.0,40.0,13.0
-52.0,41.0,11.0
-47.0,42.0,17.0
-47.0,45.0,11.0
-46.0,39.0,17.0
-42.0,42.0,19.0
-46.0,42.0,15.0
-44.0,45.0,17.0
-49.0,43.0,12.0
-50.0,42.0,10.0
-42.0,43.0,17.0
-45.0,42.0,15.0
-50.0,41.0,12.0
-48.0,44.0,14.0
-49.0,41.0,13.0
-50.0,42.0,11.0
-47.0,44.0,12.0
-46.0,42.0,12.0
-46.0,41.0,12.0
-51.0,44.0,12.0
-52.0,41.0,12.0
-48.0,39.0,13.0
-51.0,41.0,9.0
-51.0,38.0,12.0
-50.0,40.0,12.0
-47.0,39.0,14.0
-51.0,44.0,12.0
-46.0,41.0,15.0
-47.0,42.0,12.0
-45.0,41.0,18.0
-44.0,42.0,16.0
-47.0,43.0,12.0
-46.0,42.0,15.0
-48.0,43.0,11.0
-49.0,40.0,13.0
-48.0,43.0,14.0
-45.0,40.0,16.0
-49.0,41.0,12.0
-47.0,41.0,13.0
-49.0,43.0,11.0
-48.0,39.0,16.0
-53.0,44.0,8.0
-46.0,41.0,14.0
-45.0,42.0,15.0
-49.0,43.0,10.0
-48.0,38.0,17.0
-49.0,42.0,14.0
-48.0,38.0,14.0
-52.0,43.0,12.0
-47.0,43.0,11.0
-48.0,42.0,13.0
-44.0,43.0,14.0
-45.0,44.0,15.0
-50.0,44.0,10.0
-48.0,42.0,10.0
-46.0,42.0,14.0
-46.0,43.0,13.0
-47.0,43.0,12.0
-49.0,40.0,13.0
-42.0,40.0,18.0
-47.0,43.0,11.0
-51.0,42.0,9.0
