2013-02-20 18:42:53,2013-02-20 18:42:53,2013-02-20 18:42:53
-48.0,41.0,10.0
-47.0,43.0,11.0
-43.0,42.0,12.0
-48.0,41.0,12.0
-45.0,43.0,10.0
-51.0,41.0,10.0
-52.0,39.0,11.0
-54.0,39.0,8.0
-51.0,40.0,8.0
-44.0,40.0,13.0
-51.0,41.0,9.0
-47.0,42.0,9.0
-44.0,42.0,12.0
-52.0,39.0,8.0
-51.0,40.0,7.0
-55.0,39.0,6.0
-54.0,39.0,5.0
-48.0,39.0,9.0
-54.0,39.0,7.0
-53.0,36.0,10.0
-50.0,36.0,14.0
-53.0,39.0,1.0
-54.0,37.0,5.0
-50.0,39.0,9.0
-58.0,38.0,5.0
-52.0,38.0,11.0
-46.0,41.0,12.0
-49.0,41.0,11.0
-51.0,41.0,7.0
-45.0,42.0,11.0
-48.0,42.0,9.0
-49.0,42.0,6.0
-50.0,42.0,8.0
-50.0,40.0,9.0
-51.0,40.0,8.0
-49.0,39.0,10.0
-53.0,37.0,11.0
-50.0,38.0,9.0
-54.0,37.0,7.0
-53.0,37.0,6.0
-52.0,37.0,7.0
-54.0,36.0,7.0
-51.0,38.0,8.0
-50.0,38.0,7.0
-47.0,37.0,9.0
-49.0,39.0,8.0
-53.0,39.0,2.0
-55.0,34.0,5.0
-57.0,40.0,-3.0
-52.0,38.0,3.0
-52.0,41.0,3.0
-49.0,40.0,5.0
-50.0,38.0,8.0
-50.0,41.0,4.0
-52.0,38.0,3.0
-55.0,42.0,1.0
-51.0,37.0,8.0
-51.0,39.0,5.0
-52.0,35.0,10.0
-49.0,35.0,11.0
-53.0,35.0,11.0
-51.0,36.0,9.0
-51.0,36.0,7.0
-52.0,39.0,6.0
-46.0,38.0,10.0
-58.0,38.0,1.0
-58.0,37.0,3.0
-51.0,36.0,7.0
-54.0,39.0,4.0
-52.0,38.0,7.0
-56.0,36.0,5.0
-50.0,37.0,8.0
-55.0,35.0,9.0
-50.0,40.0,10.0
-39.0,40.0,14.0
-53.0,39.0,8.0
-44.0,44.0,11.0
-47.0,41.0,12.0
-52.0,41.0,6.0
-54.0,38.0,6.0
-52.0,39.0,7.0
-55.0,38.0,7.0
-55.0,40.0,7.0
-50.0,40.0,9.0
-45.0,39.0,14.0
-45.0,40.0,13.0
-49.0,39.0,10.0
-51.0,39.0,10.0
-50.0,39.0,10.0
-51.0,40.0,5.0
-53.0,38.0,7.0
-51.0,38.0,10.0
-54.0,39.0,8.0
-52.0,38.0,11.0
-51.0,39.0,7.0
-55.0,35.0,8.0
-52.0,39.0,10.0
-47.0,40.0,13.0
-45.0,42.0,9.0
-45.0,43.0,10.0
-47.0,42.0,12.0
-49.0,40.0,9.0
-51.0,39.0,11.0
-51.0,39.0,10.0
-53.0,38.0,6.0
-52.0,39.0,8.0
-50.0,39.0,11.0
-52.0,40.0,7.0
-53.0,38.0,9.0
-48.0,38.0,11.0
-48.0,38.0,11.0
-49.0,40.0,10.0
-56.0,38.0,7.0
-53.0,35.0,8.0
-53.0,38.0,7.0
-54.0,39.0,7.0
-50.0,39.0,10.0
-50.0,38.0,12.0
-49.0,37.0,12.0
-52.0,38.0,11.0
-53.0,38.0,7.0
-49.0,39.0,11.0
-50.0,42.0,8.0
-45.0,40.0,11.0
-47.0,39.0,12.0
-50.0,40.0,9.0
-50.0,39.0,12.0
-51.0,40.0,10.0
-49.0,37.0,11.0
-52.0,39.0,6.0
-54.0,39.0,8.0
-45.0,41.0,14.0
-50.0,41.0,9.0
-50.0,39.0,12.0
-48.0,41.0,10.0
-51.0,39.0,9.0
-53.0,39.0,7.0
-51.0,38.0,8.0
-52.0,40.0,6.0
-52.0,37.0,9.0
-54.0,38.0,7.0
-52.0,36.0,12.0
-50.0,36.0,14.0
-52.0,39.0,4.0
-53.0,39.0,3.0
-49.0,39.0,10.0
-51.0,39.0,7.0
-50.0,38.0,8.0
-48.0,41.0,10.0
-48.0,38.0,12.0
-51.0,41.0,8.0
-50.0,40.0,8.0
-50.0,41.0,6.0
-52.0,41.0,6.0
-51.0,40.0,7.0
-52.0,39.0,8.0
-49.0,38.0,10.0
-50.0,40.0,10.0
-55.0,38.0,6.0
-48.0,37.0,12.0
-52.0,41.0,4.0
-52.0,37.0,8.0
-51.0,41.0,5.0
-49.0,41.0,5.0
-47.0,38.0,8.0
-50.0,38.0,6.0
-72.0,36.0,-4.0
-54.0,34.0,6.0
-48.0,38.0,9.0
-45.0,36.0,13.0
-53.0,37.0,6.0
-51.0,38.0,7.0
-58.0,39.0,2.0
-53.0,38.0,4.0
-45.0,43.0,9.0
-53.0,39.0,5.0
-51.0,40.0,8.0
-48.0,39.0,10.0
-49.0,39.0,8.0
-46.0,38.0,11.0
-51.0,41.0,8.0
-50.0,37.0,10.0
-51.0,40.0,6.0
-50.0,41.0,9.0
-50.0,39.0,8.0
-55.0,37.0,7.0
-52.0,38.0,7.0
-54.0,41.0,2.0
-55.0,37.0,5.0
-51.0,41.0,4.0
-54.0,39.0,5.0
-48.0,37.0,13.0
-49.0,37.0,11.0
-50.0,36.0,12.0
-50.0,37.0,11.0
-56.0,37.0,6.0
-53.0,37.0,10.0
-50.0,41.0,6.0
-50.0,41.0,5.0
-48.0,42.0,9.0
-47.0,41.0,8.0
-52.0,38.0,9.0
-48.0,41.0,10.0
-52.0,39.0,2.0
-52.0,40.0,7.0
-49.0,40.0,7.0
-51.0,40.0,6.0
-50.0,36.0,13.0
-52.0,39.0,8.0
-50.0,36.0,9.0
-54.0,37.0,8.0
-54.0,39.0,4.0
-49.0,36.0,9.0
-52.0,38.0,5.0
-54.0,37.0,6.0
-55.0,38.0,5.0
-50.0,37.0,10.0
-50.0,36.0,11.0
-53.0,37.0,6.0
-56.0,34.0,7.0
-51.0,38.0,8.0
-54.0,41.0,5.0
-52.0,37.0,8.0
-54.0,40.0,5.0
-48.0,38.0,8.0
-47.0,40.0,11.0
-51.0,40.0,4.0
-53.0,40.0,4.0
-51.0,39.0,7.0
-49.0,38.0,7.0
-49.0,39.0,8.0
-51.0,39.0,6.0
-45.0,34.0,13.0
-50.0,38.0,8.0
-53.0,36.0,6.0
-53.0,36.0,6.0
-58.0,35.0,2.0
-57.0,35.0,2.0
-53.0,34.0,6.0
-54.0,34.0,3.0
-56.0,35.0,6.0
-53.0,33.0,10.0
-54.0,36.0,2.0
-54.0,33.0,5.0
-56.0,36.0,7.0
-54.0,36.0,5.0
-55.0,36.0,4.0
-52.0,38.0,6.0
-48.0,38.0,8.0
-51.0,39.0,7.0
-53.0,38.0,3.0
-52.0,39.0,5.0
-50.0,36.0,7.0
-54.0,37.0,8.0
-49.0,38.0,10.0
-52.0,39.0,7.0
-49.0,36.0,9.0
-49.0,39.0,7.0
-51.0,38.0,4.0
-55.0,36.0,5.0
-54.0,37.0,3.0
-56.0,35.0,5.0
-54.0,35.0,6.0
-55.0,35.0,4.0
-53.0,33.0,10.0
-52.0,38.0,6.0
-52.0,35.0,5.0
-52.0,38.0,5.0
-54.0,38.0,3.0
-55.0,32.0,8.0
-56.0,39.0,6.0
-50.0,35.0,10.0
-51.0,41.0,5.0
-50.0,39.0,4.0
-53.0,39.0,3.0
-53.0,41.0,2.0
-52.0,38.0,5.0
-50.0,39.0,7.0
-51.0,37.0,6.0
-53.0,38.0,5.0
-56.0,36.0,3.0
-54.0,36.0,4.0
-52.0,31.0,8.0
-61.0,35.0,1.0
-61.0,33.0,-1.0
-59.0,33.0,2.0
-54.0,34.0,2.0
-56.0,34.0,2.0
-55.0,36.0,5.0
-50.0,37.0,5.0
-52.0,36.0,2.0
-55.0,37.0,3.0
-54.0,34.0,5.0
-55.0,38.0,2.0
-54.0,38.0,4.0
-53.0,37.0,4.0
-51.0,39.0,6.0
-57.0,37.0,3.0
-55.0,38.0,1.0
-52.0,38.0,3.0
-54.0,36.0,7.0
-55.0,35.0,5.0
-49.0,37.0,9.0
-56.0,35.0,6.0
-53.0,37.0,5.0
-50.0,36.0,8.0
-54.0,35.0,6.0
-56.0,36.0,5.0
-51.0,35.0,4.0
-54.0,35.0,3.0
-55.0,36.0,4.0
-57.0,34.0,3.0
-53.0,36.0,7.0
-53.0,35.0,8.0
-55.0,40.0,1.0
-55.0,38.0,4.0
-54.0,37.0,6.0
-50.0,38.0,5.0
-51.0,38.0,10.0
-46.0,39.0,10.0
-53.0,43.0,4.0
-48.0,37.0,10.0
-48.0,39.0,10.0
-57.0,42.0,-1.0
-50.0,43.0,4.0
-51.0,41.0,8.0
-52.0,37.0,6.0
-50.0,39.0,8.0
-54.0,38.0,8.0
-50.0,38.0,9.0
-50.0,39.0,7.0
-50.0,37.0,6.0
-51.0,36.0,8.0
-55.0,36.0,2.0
-58.0,39.0,5.0
-50.0,36.0,8.0
-49.0,38.0,8.0
-49.0,39.0,7.0
-46.0,34.0,9.0
-58.0,37.0,5.0
-52.0,37.0,6.0
-55.0,37.0,3.0
-49.0,37.0,8.0
-48.0,38.0,10.0
-51.0,37.0,9.0
-50.0,39.0,9.0
-49.0,35.0,7.0
-57.0,39.0,1.0
-51.0,38.0,7.0
-52.0,36.0,8.0
-51.0,37.0,7.0
-50.0,37.0,10.0
-51.0,38.0,4.0
-51.0,36.0,10.0
-55.0,38.0,2.0
-52.0,38.0,3.0
-52.0,37.0,5.0
-53.0,38.0,3.0
-55.0,36.0,3.0
-56.0,36.0,5.0
-52.0,35.0,8.0
-57.0,36.0,4.0
-56.0,35.0,6.0
-57.0,34.0,4.0
-53.0,37.0,7.0
-47.0,38.0,10.0
-48.0,38.0,9.0
-51.0,38.0,8.0
-49.0,39.0,10.0
-51.0,40.0,7.0
-50.0,38.0,12.0
-53.0,40.0,7.0
-50.0,38.0,7.0
-50.0,38.0,10.0
-51.0,38.0,10.0
-52.0,40.0,7.0
-51.0,38.0,10.0
-53.0,37.0,5.0
-47.0,40.0,8.0
-53.0,36.0,6.0
-60.0,38.0,2.0
-53.0,38.0,6.0
-51.0,36.0,5.0
-56.0,37.0,5.0
-50.0,36.0,12.0
-55.0,35.0,8.0
-53.0,38.0,5.0
-53.0,39.0,7.0
-53.0,37.0,7.0
-52.0,36.0,10.0
-47.0,40.0,12.0
-48.0,41.0,9.0
-49.0,41.0,8.0
-49.0,43.0,6.0
-51.0,40.0,11.0
-54.0,40.0,3.0
-51.0,37.0,7.0
-48.0,36.0,10.0
-52.0,35.0,8.0
-53.0,38.0,9.0
-54.0,38.0,7.0
-52.0,37.0,6.0
-48.0,39.0,9.0
-49.0,40.0,6.0
-55.0,36.0,3.0
-53.0,37.0,5.0
-52.0,38.0,3.0
-54.0,35.0,6.0
-54.0,39.0,3.0
-54.0,36.0,6.0
-50.0,37.0,10.0
-53.0,39.0,1.0
-60.0,34.0,4.0
-55.0,37.0,7.0
-52.0,39.0,5.0
-51.0,36.0,6.0
-49.0,40.0,5.0
-49.0,42.0,8.0
-49.0,42.0,5.0
-51.0,38.0,6.0
-54.0,40.0,5.0
-53.0,35.0,8.0
-53.0,40.0,6.0
-52.0,37.0,5.0
-50.0,38.0,8.0
-52.0,38.0,5.0
-53.0,36.0,7.0
-53.0,39.0,4.0
-55.0,38.0,3.0
-53.0,36.0,6.0
-54.0,40.0,2.0
-53.0,36.0,7.0
-53.0,40.0,6.0
-50.0,39.0,3.0
-49.0,37.0,11.0
-52.0,37.0,6.0
-57.0,35.0,5.0
-57.0,38.0,6.0
-53.0,36.0,7.0
-51.0,38.0,6.0
-51.0,38.0,7.0
-52.0,38.0,8.0
-51.0,35.0,11.0
-51.0,39.0,5.0
-56.0,37.0,0.0
-45.0,40.0,11.0
-52.0,40.0,9.0
-50.0,39.0,6.0
-44.0,36.0,15.0
-56.0,35.0,4.0
-56.0,35.0,6.0
-54.0,38.0,6.0
-54.0,35.0,6.0
-52.0,39.0,7.0
-57.0,34.0,6.0
-57.0,35.0,5.0
-51.0,36.0,7.0
-51.0,37.0,7.0
-50.0,35.0,8.0
-58.0,39.0,2.0
-55.0,37.0,7.0
-55.0,40.0,2.0
-49.0,37.0,11.0
-48.0,39.0,9.0
-50.0,39.0,7.0
-47.0,37.0,13.0
-57.0,37.0,3.0
-55.0,42.0,0.0
-56.0,38.0,4.0
-46.0,39.0,9.0
-50.0,37.0,7.0
-52.0,36.0,7.0
-54.0,36.0,7.0
-54.0,35.0,7.0
-55.0,35.0,7.0
-52.0,37.0,7.0
-58.0,36.0,3.0
-53.0,37.0,4.0
-52.0,35.0,7.0
-55.0,37.0,4.0
-49.0,37.0,10.0
-53.0,37.0,6.0
-54.0,34.0,7.0
-52.0,40.0,4.0
-56.0,36.0,2.0
-50.0,42.0,5.0
-47.0,39.0,7.0
-50.0,39.0,8.0
-52.0,38.0,11.0
-51.0,38.0,7.0
-59.0,37.0,0.0
-50.0,37.0,10.0
-51.0,38.0,6.0
-50.0,36.0,11.0
-53.0,40.0,7.0
-55.0,38.0,4.0
-46.0,40.0,10.0
-51.0,36.0,9.0
-54.0,39.0,7.0
-51.0,40.0,6.0
-55.0,37.0,3.0
-56.0,36.0,7.0
-53.0,38.0,6.0
-50.0,34.0,11.0
-54.0,35.0,11.0
-50.0,38.0,7.0
-54.0,37.0,4.0
-52.0,40.0,8.0
-54.0,36.0,8.0
-49.0,40.0,11.0
-50.0,40.0,7.0
-51.0,39.0,11.0
-50.0,40.0,7.0
-53.0,39.0,8.0
-49.0,40.0,10.0
-49.0,40.0,9.0
-51.0,40.0,8.0
-51.0,41.0,9.0
-47.0,40.0,12.0
-47.0,40.0,10.0
-53.0,37.0,9.0
-53.0,37.0,8.0
-52.0,39.0,7.0
-54.0,35.0,8.0
-51.0,40.0,9.0
-49.0,39.0,9.0
-54.0,35.0,7.0
-55.0,36.0,7.0
-53.0,36.0,8.0
-52.0,35.0,9.0
-52.0,39.0,7.0
-49.0,38.0,8.0
-52.0,40.0,9.0
-53.0,37.0,6.0
-53.0,39.0,10.0
-50.0,40.0,7.0
-53.0,37.0,8.0
-49.0,40.0,9.0
-52.0,38.0,9.0
-51.0,37.0,10.0
-51.0,40.0,6.0
-50.0,39.0,10.0
-50.0,39.0,10.0
-50.0,40.0,7.0
-49.0,39.0,10.0
-50.0,37.0,11.0
-53.0,35.0,11.0
-53.0,37.0,10.0
-52.0,35.0,11.0
-57.0,34.0,9.0
-48.0,39.0,10.0
-52.0,33.0,9.0
-57.0,39.0,7.0
-45.0,39.0,10.0
-51.0,42.0,6.0
-51.0,39.0,11.0
-49.0,38.0,13.0
-54.0,35.0,9.0
-53.0,39.0,8.0
-53.0,36.0,9.0
-54.0,38.0,9.0
-51.0,40.0,8.0
-49.0,36.0,15.0
-51.0,41.0,8.0
-51.0,39.0,8.0
-50.0,41.0,10.0
-50.0,39.0,9.0
-49.0,39.0,11.0
-48.0,40.0,12.0
-55.0,36.0,11.0
-56.0,37.0,10.0
-50.0,36.0,13.0
-49.0,39.0,14.0
-51.0,39.0,7.0
-50.0,38.0,10.0
-52.0,39.0,9.0
-49.0,38.0,14.0
-49.0,40.0,11.0
-57.0,41.0,5.0
-48.0,40.0,11.0
-49.0,38.0,13.0
-47.0,35.0,15.0
-54.0,40.0,7.0
-48.0,39.0,13.0
-51.0,39.0,10.0
-53.0,40.0,6.0
-50.0,39.0,12.0
-52.0,40.0,8.0
-44.0,41.0,12.0
-45.0,41.0,14.0
-51.0,39.0,8.0
-52.0,40.0,9.0
-49.0,36.0,13.0
-52.0,33.0,12.0
-54.0,36.0,11.0
-54.0,37.0,7.0
-51.0,35.0,12.0
-52.0,37.0,9.0
-53.0,38.0,6.0
-53.0,37.0,9.0
-52.0,38.0,8.0
-55.0,38.0,7.0
-52.0,39.0,9.0
-52.0,35.0,11.0
-52.0,38.0,9.0
-54.0,36.0,9.0
-50.0,35.0,12.0
-53.0,41.0,6.0
-53.0,41.0,3.0
-52.0,37.0,12.0
-52.0,39.0,8.0
-50.0,38.0,12.0
-51.0,39.0,10.0
-48.0,39.0,10.0
-51.0,38.0,11.0
-51.0,39.0,12.0
-50.0,38.0,9.0
-51.0,40.0,10.0
-52.0,35.0,10.0
-52.0,35.0,13.0
-54.0,35.0,8.0
-51.0,36.0,13.0
-51.0,35.0,11.0
-50.0,38.0,9.0
-53.0,37.0,8.0
-56.0,40.0,5.0
-50.0,39.0,9.0
-53.0,38.0,9.0
-51.0,39.0,8.0
-50.0,36.0,13.0
-53.0,38.0,8.0
-54.0,39.0,9.0
-50.0,37.0,11.0
-50.0,40.0,10.0
-52.0,40.0,7.0
-47.0,39.0,13.0
-52.0,39.0,11.0
-50.0,39.0,12.0
-51.0,41.0,10.0
-49.0,41.0,9.0
-49.0,39.0,12.0
-49.0,41.0,10.0
-51.0,37.0,10.0
-51.0,38.0,13.0
-50.0,40.0,9.0
-50.0,40.0,9.0
-48.0,37.0,12.0
-49.0,36.0,15.0
-50.0,37.0,11.0
-55.0,38.0,6.0
-54.0,35.0,9.0
-58.0,34.0,9.0
-52.0,41.0,8.0
-50.0,38.0,10.0
-50.0,37.0,12.0
-49.0,40.0,9.0
-54.0,38.0,8.0
-54.0,41.0,5.0
-47.0,39.0,6.0
-47.0,39.0,12.0
-51.0,37.0,7.0
-51.0,36.0,16.0
-51.0,37.0,11.0
-47.0,35.0,8.0
-55.0,38.0,6.0
-55.0,40.0,1.0
-54.0,33.0,6.0
-51.0,38.0,6.0
-45.0,38.0,18.0
-56.0,39.0,6.0
-53.0,36.0,3.0
-62.0,37.0,2.0
-55.0,32.0,4.0
-55.0,31.0,5.0
-49.0,35.0,11.0
-60.0,34.0,2.0
-61.0,36.0,0.0
-52.0,37.0,6.0
-49.0,38.0,10.0
-48.0,38.0,5.0
-53.0,37.0,8.0
-46.0,35.0,18.0
-55.0,34.0,11.0
-56.0,43.0,5.0
-61.0,52.0,2.0
-43.0,39.0,6.0
-48.0,36.0,8.0
-53.0,35.0,6.0
-55.0,34.0,5.0
-55.0,35.0,8.0
-56.0,31.0,10.0
-60.0,31.0,4.0
-57.0,33.0,1.0
-49.0,35.0,6.0
-53.0,36.0,6.0
-54.0,37.0,3.0
-49.0,37.0,9.0
-54.0,37.0,7.0
-52.0,38.0,7.0
-49.0,36.0,11.0
-51.0,39.0,9.0
-52.0,36.0,9.0
-51.0,33.0,11.0
-52.0,39.0,7.0
-57.0,38.0,2.0
-53.0,37.0,8.0
-51.0,35.0,9.0
-49.0,32.0,14.0
-58.0,38.0,5.0
-54.0,34.0,7.0
-55.0,27.0,9.0
-60.0,31.0,7.0
-52.0,39.0,6.0
-50.0,40.0,5.0
-49.0,37.0,7.0
-51.0,38.0,8.0
-51.0,40.0,7.0
-51.0,39.0,6.0
-53.0,38.0,10.0
-51.0,36.0,11.0
-51.0,38.0,8.0
-51.0,40.0,5.0
-53.0,35.0,9.0
-50.0,37.0,6.0
-52.0,32.0,8.0
-55.0,37.0,5.0
-54.0,37.0,7.0
-58.0,33.0,5.0
-53.0,31.0,5.0
-55.0,36.0,6.0
-52.0,40.0,8.0
-52.0,39.0,3.0
-52.0,37.0,5.0
-56.0,40.0,6.0
-50.0,37.0,8.0
-49.0,38.0,10.0
-51.0,37.0,9.0
-55.0,37.0,7.0
-53.0,37.0,6.0
-53.0,36.0,8.0
-51.0,37.0,9.0
-53.0,33.0,8.0
-54.0,31.0,10.0
-56.0,37.0,4.0
-58.0,34.0,3.0
-57.0,31.0,5.0
-59.0,33.0,2.0
-51.0,34.0,11.0
-55.0,39.0,6.0
-51.0,38.0,6.0
-50.0,37.0,10.0
-53.0,39.0,4.0
-50.0,37.0,10.0
-48.0,35.0,14.0
-55.0,36.0,6.0
-52.0,35.0,5.0
-52.0,36.0,10.0
-55.0,36.0,8.0
-53.0,35.0,9.0
-48.0,35.0,11.0
-56.0,36.0,6.0
-57.0,34.0,5.0
-56.0,32.0,3.0
-58.0,34.0,4.0
-50.0,36.0,12.0
-55.0,39.0,7.0
-50.0,41.0,3.0
-45.0,41.0,9.0
-49.0,37.0,11.0
-54.0,38.0,7.0
-53.0,36.0,9.0
-51.0,36.0,9.0
-51.0,36.0,10.0
-52.0,36.0,8.0
-53.0,36.0,7.0
-51.0,36.0,6.0
-54.0,31.0,10.0
-52.0,36.0,10.0
-56.0,37.0,6.0
-58.0,35.0,2.0
-53.0,33.0,7.0
-55.0,36.0,7.0
-49.0,35.0,12.0
-51.0,38.0,5.0
-54.0,40.0,4.0
-51.0,37.0,7.0
-52.0,34.0,9.0
-50.0,37.0,11.0
-52.0,34.0,12.0
-55.0,36.0,7.0
-56.0,36.0,4.0
-50.0,37.0,13.0
-50.0,40.0,7.0
-54.0,34.0,6.0
-57.0,34.0,5.0
-51.0,38.0,9.0
-54.0,36.0,6.0
-57.0,33.0,4.0
-56.0,31.0,4.0
-55.0,37.0,4.0
-50.0,37.0,8.0
-60.0,37.0,1.0
-54.0,36.0,4.0
-52.0,37.0,9.0
-55.0,37.0,5.0
-53.0,38.0,8.0
-51.0,38.0,8.0
-52.0,35.0,8.0
-53.0,35.0,6.0
-57.0,35.0,6.0
-52.0,35.0,9.0
-54.0,35.0,4.0
-59.0,35.0,6.0
-55.0,37.0,4.0
-58.0,33.0,2.0
-56.0,31.0,5.0
-59.0,32.0,8.0
-55.0,35.0,10.0
-54.0,39.0,2.0
-52.0,37.0,5.0
-52.0,39.0,10.0
-50.0,39.0,5.0
-51.0,40.0,9.0
-49.0,41.0,10.0
-52.0,37.0,7.0
-51.0,37.0,8.0
-53.0,35.0,11.0
-54.0,39.0,8.0
-53.0,37.0,6.0
-54.0,36.0,6.0
-53.0,37.0,7.0
-55.0,39.0,5.0
-54.0,37.0,4.0
-53.0,34.0,4.0
-59.0,29.0,7.0
-60.0,36.0,8.0
-54.0,35.0,9.0
-49.0,36.0,9.0
-46.0,41.0,6.0
-52.0,41.0,2.0
-48.0,40.0,7.0
-49.0,40.0,6.0
-51.0,39.0,2.0
-50.0,37.0,7.0
-49.0,37.0,8.0
-57.0,38.0,6.0
-55.0,37.0,3.0
-52.0,33.0,8.0
-52.0,35.0,8.0
-55.0,36.0,2.0
-58.0,35.0,5.0
-55.0,33.0,1.0
-52.0,32.0,8.0
-57.0,36.0,8.0
-58.0,38.0,0.0
-49.0,40.0,7.0
-51.0,41.0,6.0
-48.0,37.0,8.0
-48.0,37.0,13.0
-51.0,39.0,6.0
-51.0,37.0,6.0
-53.0,40.0,5.0
-52.0,38.0,7.0
-50.0,37.0,10.0
-51.0,36.0,7.0
-57.0,31.0,6.0
-57.0,35.0,6.0
-53.0,34.0,10.0
-58.0,36.0,6.0
-56.0,34.0,0.0
-55.0,33.0,8.0
-55.0,32.0,10.0
-52.0,39.0,2.0
-52.0,38.0,5.0
-50.0,39.0,8.0
-44.0,41.0,9.0
-56.0,36.0,7.0
-56.0,37.0,4.0
-55.0,33.0,10.0
-60.0,35.0,6.0
-52.0,36.0,8.0
-52.0,37.0,7.0
-59.0,33.0,5.0
-53.0,31.0,7.0
-56.0,39.0,4.0
-53.0,36.0,7.0
-54.0,33.0,7.0
-57.0,37.0,8.0
-46.0,38.0,12.0
-46.0,36.0,15.0
-60.0,37.0,5.0
-54.0,38.0,5.0
-52.0,37.0,10.0
-52.0,37.0,8.0
-51.0,36.0,11.0
-57.0,41.0,3.0
-54.0,41.0,5.0
-43.0,36.0,13.0
-56.0,38.0,8.0
-51.0,36.0,8.0
-47.0,34.0,7.0
-57.0,38.0,5.0
-51.0,32.0,11.0
-56.0,33.0,0.0
-53.0,29.0,10.0
-52.0,40.0,8.0
-51.0,41.0,-2.0
-63.0,39.0,2.0
-51.0,39.0,6.0
-49.0,39.0,3.0
-53.0,36.0,5.0
-51.0,33.0,12.0
-55.0,34.0,2.0
-55.0,33.0,0.0
-58.0,35.0,3.0
-57.0,34.0,5.0
-53.0,34.0,7.0
-55.0,34.0,6.0
-54.0,37.0,1.0
-59.0,33.0,-1.0
-56.0,32.0,0.0
-54.0,32.0,-1.0
-50.0,32.0,8.0
-63.0,36.0,3.0
-55.0,32.0,6.0
-52.0,39.0,2.0
-49.0,39.0,3.0
-47.0,40.0,2.0
-53.0,40.0,4.0
-50.0,41.0,4.0
-53.0,37.0,1.0
-51.0,37.0,8.0
-54.0,37.0,3.0
-52.0,37.0,3.0
-56.0,35.0,2.0
-53.0,33.0,1.0
-57.0,36.0,6.0
-55.0,35.0,9.0
-56.0,34.0,-1.0
-55.0,33.0,-5.0
-47.0,33.0,17.0
-51.0,40.0,9.0
-59.0,39.0,-5.0
-51.0,39.0,3.0
-50.0,36.0,5.0
-49.0,35.0,6.0
-53.0,40.0,4.0
-55.0,40.0,-1.0
-53.0,37.0,2.0
-54.0,35.0,7.0
-50.0,37.0,8.0
-53.0,36.0,5.0
-57.0,30.0,6.0
-60.0,34.0,1.0
-57.0,34.0,3.0
-53.0,34.0,6.0
-53.0,33.0,1.0
-51.0,32.0,6.0
-54.0,38.0,4.0
-54.0,38.0,0.0
-54.0,39.0,4.0
-52.0,33.0,5.0
-51.0,33.0,13.0
-56.0,38.0,1.0
-55.0,34.0,1.0
-54.0,34.0,6.0
-57.0,36.0,2.0
-53.0,36.0,6.0
-53.0,36.0,3.0
-52.0,34.0,6.0
-54.0,34.0,7.0
-62.0,29.0,3.0
-63.0,31.0,0.0
-53.0,36.0,7.0
-54.0,38.0,6.0
-44.0,39.0,9.0
-47.0,37.0,10.0
-57.0,34.0,3.0
-59.0,39.0,0.0
-43.0,36.0,12.0
-54.0,39.0,7.0
-53.0,35.0,4.0
-50.0,35.0,6.0
-56.0,36.0,5.0
-56.0,38.0,5.0
-49.0,34.0,8.0
-46.0,26.0,17.0
-57.0,38.0,0.0
-59.0,38.0,-5.0
-46.0,29.0,9.0
-67.0,32.0,0.0
-53.0,36.0,5.0
-55.0,38.0,5.0
-65.0,41.0,-7.0
-49.0,37.0,7.0
-48.0,36.0,12.0
-52.0,40.0,6.0
-55.0,38.0,1.0
-51.0,36.0,8.0
-50.0,36.0,3.0
-57.0,37.0,4.0
-54.0,38.0,8.0
-51.0,34.0,11.0
-54.0,34.0,6.0
-54.0,34.0,6.0
-51.0,34.0,7.0
-63.0,31.0,-1.0
-49.0,32.0,5.0
-55.0,38.0,10.0
-59.0,38.0,2.0
-51.0,38.0,6.0
-46.0,40.0,8.0
-52.0,35.0,5.0
-55.0,40.0,2.0
-54.0,39.0,6.0
-55.0,36.0,3.0
-47.0,36.0,9.0
-56.0,38.0,5.0
-54.0,37.0,11.0
-51.0,34.0,9.0
-52.0,38.0,-1.0
-57.0,32.0,3.0
-58.0,34.0,4.0
-51.0,31.0,6.0
-53.0,36.0,5.0
-45.0,34.0,10.0
-54.0,37.0,9.0
-55.0,39.0,5.0
-50.0,39.0,7.0
-51.0,36.0,6.0
-57.0,38.0,3.0
-51.0,36.0,11.0
-54.0,38.0,2.0
-57.0,35.0,5.0
-51.0,36.0,10.0
-50.0,37.0,8.0
-56.0,34.0,5.0
-54.0,36.0,5.0
-56.0,36.0,4.0
-59.0,32.0,4.0
-51.0,33.0,4.0
-60.0,36.0,5.0
-55.0,36.0,9.0
-53.0,38.0,-1.0
-50.0,37.0,5.0
-48.0,41.0,7.0
-52.0,36.0,7.0
-52.0,37.0,12.0
-58.0,34.0,8.0
-52.0,35.0,2.0
-49.0,33.0,13.0
-52.0,36.0,14.0
-54.0,36.0,5.0
-55.0,39.0,0.0
-55.0,29.0,11.0
-59.0,34.0,3.0
