2013-02-20 18:42:53,2013-02-20 18:42:53,2013-02-20 18:42:53
-56.0,30.0,1.0
-47.0,33.0,9.0
-54.0,40.0,2.0
-57.0,38.0,1.0
-49.0,32.0,11.0
-54.0,38.0,7.0
-53.0,40.0,6.0
-50.0,36.0,9.0
-50.0,36.0,9.0
-56.0,36.0,2.0
-53.0,34.0,8.0
-53.0,36.0,12.0
-53.0,35.0,8.0
-57.0,34.0,7.0
-53.0,35.0,5.0
-60.0,36.0,1.0
-59.0,33.0,7.0
-43.0,31.0,8.0
-67.0,37.0,7.0
-52.0,39.0,8.0
-53.0,38.0,3.0
-51.0,39.0,4.0
-52.0,36.0,9.0
-55.0,40.0,5.0
-46.0,35.0,11.0
-50.0,37.0,4.0
-55.0,37.0,3.0
-52.0,38.0,12.0
-53.0,37.0,9.0
-58.0,32.0,4.0
-53.0,35.0,8.0
-60.0,35.0,5.0
-61.0,35.0,-1.0
-55.0,32.0,6.0
-48.0,32.0,6.0
-53.0,38.0,7.0
-50.0,36.0,7.0
-57.0,34.0,3.0
-56.0,32.0,8.0
-47.0,39.0,8.0
-49.0,34.0,9.0
-49.0,38.0,9.0
-54.0,41.0,4.0
-53.0,35.0,4.0
-58.0,37.0,7.0
-56.0,32.0,8.0
-54.0,34.0,5.0
-50.0,33.0,10.0
-46.0,32.0,10.0
-59.0,34.0,0.0
-58.0,32.0,10.0
-57.0,28.0,0.0
-59.0,31.0,5.0
-54.0,40.0,4.0
-59.0,36.0,-1.0
-52.0,37.0,3.0
-50.0,34.0,8.0
-55.0,38.0,3.0
-50.0,34.0,11.0
-53.0,35.0,8.0
-59.0,37.0,-2.0
-55.0,34.0,10.0
-49.0,34.0,13.0
-54.0,34.0,5.0
-55.0,36.0,4.0
-48.0,34.0,9.0
-60.0,36.0,-2.0
-58.0,29.0,6.0
-47.0,32.0,5.0
-53.0,38.0,8.0
-60.0,37.0,0.0
-58.0,37.0,-3.0
-56.0,38.0,5.0
-48.0,39.0,5.0
-48.0,35.0,7.0
-57.0,37.0,8.0
-61.0,35.0,2.0
-51.0,35.0,-3.0
-56.0,33.0,13.0
-53.0,37.0,9.0
-53.0,32.0,6.0
-55.0,34.0,4.0
-60.0,38.0,0.0
-57.0,33.0,0.0
-60.0,31.0,2.0
-52.0,32.0,6.0
-53.0,34.0,8.0
-65.0,40.0,-4.0
-57.0,36.0,-1.0
-48.0,38.0,12.0
-53.0,38.0,9.0
-46.0,36.0,10.0
-50.0,41.0,6.0
-51.0,35.0,3.0
-52.0,36.0,5.0
-58.0,36.0,-2.0
-52.0,35.0,12.0
-55.0,32.0,11.0
-52.0,34.0,2.0
-53.0,35.0,6.0
-57.0,38.0,0.0
-51.0,32.0,7.0
-55.0,33.0,4.0
-57.0,36.0,7.0
-50.0,35.0,6.0
-54.0,41.0,4.0
-46.0,39.0,11.0
-50.0,41.0,2.0
-49.0,35.0,6.0
-53.0,40.0,12.0
-53.0,39.0,6.0
-49.0,37.0,7.0
-54.0,36.0,10.0
-52.0,37.0,10.0
-49.0,33.0,10.0
-54.0,34.0,7.0
-54.0,41.0,-2.0
-55.0,35.0,3.0
-54.0,35.0,3.0
-53.0,33.0,2.0
-52.0,34.0,11.0
-51.0,39.0,6.0
-55.0,37.0,1.0
-57.0,36.0,4.0
-48.0,40.0,9.0
-51.0,35.0,8.0
-50.0,39.0,10.0
-51.0,39.0,5.0
-51.0,34.0,3.0
-55.0,39.0,6.0
-52.0,36.0,11.0
-51.0,36.0,10.0
-49.0,32.0,8.0
-53.0,34.0,6.0
-55.0,34.0,3.0
-58.0,35.0,3.0
-51.0,33.0,7.0
-56.0,31.0,7.0
-51.0,34.0,14.0
-60.0,33.0,6.0
-63.0,37.0,-7.0
-53.0,36.0,5.0
-53.0,32.0,8.0
-51.0,37.0,10.0
-48.0,39.0,10.0
-56.0,33.0,2.0
-53.0,34.0,6.0
-57.0,35.0,10.0
-57.0,38.0,4.0
-47.0,33.0,6.0
-55.0,29.0,12.0
-58.0,37.0,2.0
-55.0,36.0,5.0
-58.0,31.0,7.0
-55.0,30.0,7.0
-50.0,32.0,10.0
-56.0,32.0,8.0
-46.0,32.0,9.0
-59.0,38.0,4.0
-56.0,40.0,6.0
-36.0,40.0,18.0
-53.0,45.0,3.0
-57.0,41.0,-4.0
-46.0,43.0,14.0
-54.0,40.0,6.0
-48.0,38.0,10.0
-49.0,40.0,15.0
-56.0,32.0,10.0
-49.0,34.0,10.0
-51.0,41.0,7.0
-54.0,39.0,1.0
-56.0,30.0,11.0
-53.0,33.0,11.0
-54.0,35.0,9.0
-60.0,43.0,0.0
-49.0,43.0,1.0
-46.0,40.0,11.0
-44.0,39.0,14.0
-49.0,39.0,9.0
-60.0,41.0,4.0
-51.0,38.0,9.0
-49.0,40.0,7.0
-54.0,38.0,7.0
-50.0,39.0,11.0
-53.0,35.0,9.0
-54.0,35.0,7.0
-50.0,39.0,11.0
-51.0,40.0,5.0
-53.0,32.0,10.0
-55.0,32.0,8.0
-58.0,33.0,7.0
-55.0,34.0,11.0
-55.0,41.0,1.0
-52.0,41.0,3.0
-45.0,42.0,11.0
-39.0,37.0,12.0
-57.0,44.0,5.0
-50.0,39.0,11.0
-54.0,40.0,3.0
-55.0,37.0,3.0
-43.0,38.0,13.0
-50.0,34.0,11.0
-52.0,34.0,6.0
-54.0,33.0,10.0
-61.0,35.0,4.0
-61.0,31.0,6.0
-56.0,33.0,7.0
-54.0,36.0,1.0
-54.0,36.0,9.0
-48.0,39.0,12.0
-56.0,43.0,2.0
-49.0,39.0,7.0
-49.0,41.0,9.0
-49.0,40.0,9.0
-45.0,37.0,11.0
-52.0,39.0,6.0
-50.0,36.0,10.0
-56.0,38.0,7.0
-51.0,37.0,10.0
-51.0,34.0,13.0
-46.0,33.0,15.0
-57.0,33.0,8.0
-59.0,38.0,-10.0
-56.0,34.0,9.0
-59.0,32.0,9.0
-58.0,29.0,7.0
-44.0,38.0,9.0
-53.0,41.0,6.0
-59.0,41.0,0.0
-50.0,42.0,6.0
-42.0,39.0,12.0
-52.0,36.0,9.0
-54.0,34.0,11.0
-55.0,37.0,6.0
-52.0,34.0,7.0
-52.0,34.0,10.0
-52.0,37.0,6.0
-59.0,33.0,4.0
-52.0,37.0,7.0
-46.0,36.0,9.0
-61.0,33.0,4.0
-55.0,33.0,6.0
-49.0,33.0,5.0
-54.0,31.0,10.0
-57.0,36.0,3.0
-63.0,37.0,-1.0
-45.0,32.0,14.0
-53.0,38.0,9.0
-49.0,40.0,5.0
-53.0,41.0,6.0
-55.0,33.0,5.0
-54.0,34.0,6.0
-55.0,31.0,12.0
-54.0,30.0,15.0
-51.0,33.0,13.0
-52.0,35.0,8.0
-56.0,36.0,6.0
-52.0,37.0,8.0
-56.0,33.0,6.0
-55.0,32.0,9.0
-50.0,33.0,8.0
-48.0,32.0,17.0
-57.0,40.0,-4.0
-50.0,38.0,11.0
-52.0,37.0,7.0
-49.0,38.0,8.0
-48.0,37.0,14.0
-54.0,36.0,6.0
-53.0,33.0,8.0
-56.0,35.0,7.0
-58.0,34.0,8.0
-50.0,38.0,8.0
-53.0,34.0,7.0
-47.0,40.0,9.0
-48.0,40.0,8.0
-58.0,35.0,3.0
-55.0,33.0,9.0
-52.0,36.0,4.0
-44.0,37.0,10.0
-61.0,38.0,3.0
-60.0,39.0,-2.0
-47.0,38.0,9.0
-47.0,40.0,9.0
-50.0,39.0,8.0
-50.0,38.0,12.0
-54.0,37.0,6.0
-54.0,37.0,4.0
-57.0,37.0,7.0
-50.0,36.0,13.0
-47.0,33.0,17.0
-56.0,34.0,13.0
-53.0,37.0,0.0
-54.0,41.0,6.0
-54.0,38.0,5.0
-55.0,33.0,3.0
-49.0,36.0,13.0
-56.0,43.0,5.0
-58.0,41.0,-5.0
-53.0,38.0,7.0
-51.0,38.0,9.0
-53.0,39.0,7.0
-50.0,38.0,8.0
-47.0,37.0,8.0
-50.0,37.0,10.0
-60.0,37.0,0.0
-54.0,34.0,9.0
-58.0,34.0,10.0
-51.0,35.0,9.0
-49.0,34.0,7.0
-51.0,36.0,6.0
-62.0,31.0,4.0
-58.0,31.0,6.0
-49.0,32.0,9.0
-53.0,34.0,10.0
-55.0,37.0,5.0
-51.0,41.0,3.0
-53.0,39.0,8.0
-48.0,41.0,8.0
-53.0,39.0,2.0
-53.0,37.0,8.0
-49.0,38.0,10.0
-50.0,36.0,7.0
-57.0,35.0,6.0
-49.0,31.0,18.0
-52.0,33.0,14.0
-59.0,35.0,-1.0
-59.0,33.0,2.0
-60.0,34.0,6.0
-59.0,35.0,3.0
-49.0,33.0,11.0
-56.0,35.0,4.0
-49.0,36.0,16.0
-47.0,35.0,15.0
-57.0,43.0,-4.0
-45.0,39.0,11.0
-50.0,39.0,11.0
-45.0,42.0,10.0
-53.0,37.0,8.0
-58.0,36.0,6.0
-51.0,40.0,5.0
-53.0,35.0,14.0
-50.0,35.0,16.0
-52.0,35.0,13.0
-51.0,33.0,13.0
-53.0,34.0,15.0
-58.0,38.0,-5.0
-60.0,34.0,4.0
-59.0,32.0,7.0
-55.0,32.0,6.0
-48.0,40.0,13.0
-52.0,43.0,-1.0
-52.0,39.0,5.0
-49.0,39.0,14.0
-50.0,42.0,9.0
-49.0,40.0,9.0
-47.0,36.0,14.0
-54.0,37.0,6.0
-57.0,36.0,4.0
-57.0,35.0,10.0
-53.0,34.0,16.0
-48.0,37.0,15.0
-46.0,45.0,0.0
-48.0,36.0,11.0
-51.0,34.0,10.0
-44.0,39.0,10.0
-52.0,39.0,2.0
-52.0,37.0,9.0
-56.0,40.0,3.0
-48.0,43.0,10.0
-40.0,44.0,13.0
-55.0,39.0,7.0
-49.0,38.0,7.0
-51.0,35.0,11.0
-54.0,37.0,11.0
-52.0,36.0,6.0
-54.0,38.0,5.0
-50.0,40.0,12.0
-52.0,38.0,9.0
-49.0,37.0,10.0
-45.0,35.0,14.0
-54.0,38.0,5.0
-54.0,32.0,11.0
-53.0,28.0,15.0
-62.0,41.0,-5.0
-48.0,41.0,6.0
-54.0,39.0,7.0
-51.0,44.0,3.0
-38.0,40.0,20.0
-41.0,40.0,14.0
-57.0,44.0,-1.0
-53.0,40.0,10.0
-53.0,37.0,8.0
-52.0,36.0,5.0
-47.0,39.0,11.0
-52.0,38.0,12.0
-53.0,36.0,4.0
-51.0,37.0,6.0
-53.0,39.0,9.0
-51.0,37.0,10.0
-50.0,35.0,11.0
-48.0,37.0,4.0
-58.0,34.0,11.0
-60.0,37.0,10.0
-54.0,45.0,-2.0
-47.0,44.0,1.0
-45.0,40.0,10.0
-49.0,36.0,12.0
-54.0,41.0,9.0
-49.0,37.0,9.0
-54.0,39.0,2.0
-51.0,36.0,7.0
-49.0,37.0,14.0
-50.0,33.0,11.0
-53.0,35.0,5.0
-55.0,33.0,11.0
-60.0,38.0,8.0
-56.0,33.0,0.0
-50.0,35.0,8.0
-43.0,33.0,11.0
-50.0,36.0,11.0
-61.0,44.0,0.0
-53.0,42.0,1.0
-46.0,38.0,11.0
-54.0,38.0,4.0
-49.0,37.0,10.0
-51.0,37.0,9.0
-51.0,38.0,3.0
-49.0,36.0,10.0
-54.0,36.0,9.0
-53.0,35.0,9.0
-54.0,35.0,10.0
-54.0,33.0,8.0
-52.0,36.0,3.0
-62.0,34.0,7.0
-51.0,32.0,0.0
-60.0,34.0,6.0
-49.0,36.0,12.0
-55.0,41.0,4.0
-57.0,39.0,2.0
-49.0,40.0,7.0
-47.0,43.0,5.0
-50.0,35.0,16.0
-48.0,36.0,17.0
-57.0,36.0,6.0
-54.0,36.0,9.0
-50.0,33.0,15.0
-50.0,34.0,13.0
-58.0,33.0,16.0
-50.0,37.0,12.0
-58.0,39.0,-1.0
-55.0,32.0,11.0
-70.0,25.0,7.0
-52.0,34.0,6.0
-52.0,38.0,13.0
-61.0,45.0,1.0
-50.0,37.0,7.0
-46.0,36.0,15.0
-52.0,40.0,9.0
-52.0,41.0,5.0
-57.0,37.0,10.0
-57.0,34.0,5.0
-48.0,37.0,4.0
-56.0,36.0,4.0
-51.0,32.0,16.0
-48.0,30.0,18.0
-55.0,36.0,11.0
-56.0,38.0,-2.0
-55.0,30.0,14.0
-58.0,32.0,7.0
-52.0,33.0,5.0
-52.0,37.0,11.0
-50.0,44.0,3.0
-49.0,38.0,8.0
-49.0,39.0,13.0
-58.0,38.0,3.0
-51.0,34.0,12.0
-53.0,35.0,9.0
-58.0,37.0,-1.0
-52.0,35.0,12.0
-47.0,33.0,17.0
-56.0,31.0,11.0
-55.0,34.0,12.0
-50.0,37.0,7.0
-60.0,32.0,2.0
-49.0,32.0,3.0
-56.0,31.0,1.0
-54.0,41.0,8.0
-49.0,47.0,4.0
-53.0,37.0,5.0
-53.0,39.0,8.0
-49.0,40.0,6.0
-51.0,32.0,11.0
-52.0,35.0,9.0
-57.0,36.0,2.0
-53.0,34.0,7.0
-54.0,31.0,13.0
-55.0,34.0,12.0
-55.0,33.0,16.0
-58.0,35.0,1.0
-61.0,33.0,5.0
-55.0,29.0,4.0
-50.0,31.0,11.0
-52.0,39.0,6.0
-45.0,48.0,-2.0
-50.0,38.0,0.0
-49.0,33.0,15.0
-59.0,26.0,13.0
-56.0,36.0,7.0
-60.0,29.0,5.0
-50.0,37.0,4.0
-57.0,37.0,0.0
-47.0,38.0,12.0
-49.0,33.0,17.0
-51.0,30.0,5.0
-59.0,34.0,4.0
-62.0,30.0,6.0
-59.0,30.0,7.0
-45.0,29.0,10.0
-60.0,35.0,-2.0
-50.0,37.0,11.0
-52.0,40.0,1.0
-48.0,40.0,5.0
-58.0,33.0,-1.0
-49.0,38.0,15.0
-52.0,34.0,11.0
-52.0,33.0,6.0
-52.0,34.0,11.0
-54.0,34.0,7.0
-50.0,31.0,13.0
-52.0,32.0,13.0
-58.0,34.0,2.0
-56.0,37.0,6.0
-57.0,32.0,3.0
-55.0,29.0,11.0
-59.0,34.0,-3.0
-58.0,38.0,0.0
-57.0,38.0,6.0
-52.0,39.0,3.0
-46.0,38.0,12.0
-57.0,35.0,10.0
-54.0,41.0,-1.0
-41.0,38.0,12.0
-59.0,36.0,2.0
-59.0,37.0,-5.0
-52.0,37.0,11.0
-51.0,35.0,11.0
-52.0,29.0,14.0
-54.0,28.0,16.0
-51.0,36.0,8.0
-57.0,38.0,-4.0
-69.0,30.0,7.0
-54.0,25.0,13.0
-49.0,36.0,13.0
-48.0,45.0,-1.0
-47.0,39.0,-2.0
-53.0,40.0,4.0
-54.0,41.0,5.0
-50.0,39.0,6.0
-52.0,38.0,10.0
-51.0,35.0,7.0
-49.0,36.0,6.0
-53.0,34.0,10.0
-51.0,33.0,14.0
-52.0,34.0,12.0
-49.0,33.0,9.0
-55.0,35.0,8.0
-62.0,37.0,1.0
-59.0,32.0,3.0
-50.0,32.0,8.0
-52.0,35.0,11.0
-52.0,36.0,7.0
-54.0,36.0,1.0
-52.0,38.0,8.0
-49.0,40.0,8.0
-50.0,34.0,7.0
-55.0,42.0,3.0
-50.0,41.0,6.0
-53.0,38.0,3.0
-46.0,35.0,6.0
-53.0,34.0,10.0
-53.0,36.0,13.0
-47.0,34.0,21.0
-48.0,36.0,17.0
-73.0,38.0,-13.0
-49.0,32.0,12.0
-60.0,38.0,1.0
-52.0,32.0,5.0
-49.0,36.0,11.0
-52.0,37.0,8.0
-51.0,39.0,11.0
-49.0,40.0,5.0
-56.0,40.0,5.0
-47.0,45.0,5.0
-49.0,42.0,6.0
-48.0,38.0,13.0
-45.0,39.0,10.0
-50.0,37.0,9.0
-54.0,35.0,11.0
-53.0,37.0,13.0
-52.0,37.0,11.0
-53.0,37.0,3.0
-55.0,37.0,4.0
-50.0,35.0,10.0
-58.0,38.0,4.0
-55.0,34.0,8.0
-48.0,34.0,12.0
-52.0,36.0,5.0
-56.0,36.0,5.0
-58.0,36.0,4.0
-54.0,35.0,6.0
-52.0,39.0,8.0
-48.0,38.0,8.0
-54.0,37.0,7.0
-49.0,39.0,8.0
-53.0,38.0,7.0
-53.0,38.0,2.0
-51.0,37.0,9.0
-58.0,36.0,3.0
-58.0,33.0,4.0
-54.0,36.0,5.0
-56.0,34.0,3.0
-54.0,29.0,12.0
-52.0,33.0,8.0
-59.0,31.0,2.0
-53.0,35.0,6.0
-51.0,35.0,6.0
-58.0,29.0,5.0
-55.0,36.0,6.0
-48.0,35.0,11.0
-61.0,34.0,4.0
-59.0,34.0,4.0
-51.0,33.0,13.0
-52.0,35.0,12.0
-53.0,31.0,9.0
-51.0,32.0,13.0
-52.0,33.0,14.0
-56.0,33.0,14.0
-52.0,37.0,12.0
-51.0,39.0,7.0
-49.0,15.0,3.0
-58.0,52.0,15.0
-51.0,37.0,7.0
-47.0,35.0,13.0
-55.0,34.0,8.0
-56.0,36.0,5.0
-52.0,35.0,11.0
-54.0,37.0,7.0
-58.0,36.0,3.0
-52.0,36.0,9.0
-52.0,35.0,10.0
-48.0,37.0,7.0
-54.0,36.0,8.0
-51.0,39.0,10.0
-50.0,38.0,9.0
-49.0,41.0,7.0
-51.0,38.0,10.0
-52.0,39.0,7.0
-48.0,41.0,9.0
-53.0,39.0,9.0
-51.0,38.0,8.0
-50.0,38.0,13.0
-51.0,40.0,12.0
-52.0,36.0,8.0
-48.0,36.0,15.0
-53.0,38.0,6.0
-53.0,36.0,8.0
-50.0,39.0,8.0
-53.0,39.0,8.0
-53.0,38.0,7.0
-53.0,37.0,9.0
-53.0,38.0,7.0
-51.0,35.0,12.0
-53.0,37.0,10.0
-54.0,37.0,6.0
-54.0,38.0,7.0
-51.0,40.0,9.0
-50.0,41.0,9.0
-51.0,41.0,7.0
-48.0,40.0,10.0
-50.0,40.0,8.0
-49.0,40.0,12.0
-49.0,42.0,10.0
-51.0,39.0,8.0
-50.0,41.0,9.0
-51.0,39.0,8.0
-48.0,38.0,12.0
-50.0,40.0,10.0
-48.0,37.0,12.0
-53.0,38.0,10.0
-52.0,39.0,7.0
-54.0,36.0,9.0
-54.0,40.0,7.0
-51.0,37.0,8.0
-54.0,38.0,8.0
-50.0,40.0,11.0
-51.0,34.0,11.0
-52.0,39.0,9.0
-53.0,36.0,11.0
-53.0,39.0,10.0
-49.0,42.0,8.0
-47.0,39.0,11.0
-48.0,42.0,11.0
-49.0,40.0,10.0
-53.0,41.0,8.0
-51.0,38.0,11.0
-51.0,39.0,9.0
-53.0,40.0,9.0
-49.0,40.0,11.0
-50.0,38.0,10.0
-50.0,39.0,12.0
-50.0,38.0,13.0
-48.0,39.0,13.0
-52.0,40.0,8.0
-51.0,38.0,10.0
-49.0,38.0,9.0
-51.0,38.0,8.0
-57.0,36.0,6.0
-54.0,35.0,9.0
-49.0,37.0,12.0
-49.0,38.0,14.0
-52.0,37.0,6.0
-54.0,36.0,8.0
-53.0,39.0,7.0
-55.0,36.0,7.0
-49.0,38.0,12.0
-46.0,41.0,10.0
-50.0,39.0,9.0
-52.0,42.0,6.0
-46.0,39.0,12.0
-49.0,42.0,10.0
-57.0,46.0,-2.0
-54.0,44.0,2.0
-42.0,37.0,15.0
-50.0,39.0,7.0
-51.0,36.0,13.0
-54.0,37.0,10.0
-48.0,39.0,9.0
-46.0,38.0,11.0
-55.0,37.0,6.0
-51.0,39.0,7.0
-52.0,37.0,8.0
-53.0,39.0,3.0
-51.0,38.0,7.0
-50.0,40.0,9.0
-51.0,40.0,7.0
-50.0,37.0,9.0
-51.0,39.0,8.0
-54.0,41.0,4.0
-51.0,42.0,5.0
-48.0,40.0,9.0
-49.0,43.0,8.0
-45.0,39.0,11.0
-50.0,40.0,10.0
-53.0,40.0,8.0
-53.0,40.0,7.0
-51.0,37.0,12.0
-49.0,39.0,11.0
-49.0,39.0,9.0
-50.0,39.0,9.0
-47.0,38.0,14.0
-51.0,40.0,8.0
-48.0,40.0,9.0
-48.0,39.0,8.0
-52.0,40.0,6.0
-53.0,42.0,5.0
-54.0,35.0,12.0
-52.0,37.0,14.0
-49.0,40.0,6.0
-52.0,37.0,5.0
-50.0,36.0,14.0
-55.0,41.0,4.0
-50.0,43.0,4.0
-43.0,41.0,11.0
-44.0,41.0,11.0
-52.0,41.0,9.0
-45.0,40.0,12.0
-52.0,41.0,5.0
-57.0,39.0,3.0
-52.0,40.0,9.0
-53.0,38.0,9.0
-44.0,38.0,16.0
-42.0,40.0,14.0
-52.0,35.0,12.0
-53.0,41.0,4.0
-52.0,40.0,5.0
-53.0,38.0,7.0
-52.0,41.0,5.0
-50.0,39.0,6.0
-49.0,35.0,12.0
-52.0,39.0,9.0
-53.0,37.0,9.0
-53.0,35.0,8.0
-56.0,40.0,6.0
-54.0,41.0,7.0
-51.0,43.0,5.0
-48.0,40.0,8.0
-47.0,39.0,9.0
-47.0,43.0,9.0
-48.0,41.0,11.0
-52.0,41.0,5.0
-48.0,40.0,10.0
-50.0,38.0,9.0
-52.0,36.0,10.0
-50.0,39.0,13.0
-53.0,38.0,7.0
-47.0,37.0,16.0
-51.0,42.0,8.0
-48.0,37.0,12.0
-50.0,40.0,11.0
-56.0,38.0,7.0
-50.0,38.0,10.0
-53.0,40.0,8.0
-51.0,37.0,9.0
-49.0,39.0,13.0
-50.0,38.0,11.0
-52.0,36.0,9.0
-54.0,40.0,9.0
-56.0,36.0,8.0
-52.0,43.0,7.0
-48.0,39.0,11.0
-52.0,39.0,10.0
-43.0,42.0,13.0
-43.0,41.0,13.0
-53.0,40.0,7.0
-50.0,39.0,8.0
-54.0,40.0,7.0
-52.0,39.0,9.0
-51.0,38.0,11.0
-49.0,39.0,8.0
-51.0,34.0,11.0
-50.0,41.0,9.0
-50.0,39.0,8.0
-53.0,38.0,7.0
-50.0,40.0,7.0
-52.0,38.0,7.0
-55.0,39.0,4.0
-49.0,38.0,11.0
-53.0,38.0,11.0
-50.0,38.0,11.0
-50.0,36.0,10.0
-54.0,38.0,7.0
-55.0,39.0,6.0
-52.0,39.0,8.0
-49.0,38.0,10.0
-52.0,40.0,9.0
-49.0,40.0,11.0
-50.0,42.0,8.0
-47.0,40.0,11.0
-46.0,40.0,11.0
-48.0,41.0,11.0
-53.0,38.0,8.0
-54.0,39.0,7.0
-51.0,40.0,11.0
-49.0,40.0,9.0
-48.0,41.0,8.0
-47.0,38.0,10.0
-51.0,38.0,10.0
-53.0,39.0,6.0
-55.0,38.0,5.0
-51.0,39.0,6.0
-50.0,39.0,7.0
-53.0,38.0,8.0
-51.0,40.0,7.0
-51.0,37.0,9.0
-52.0,37.0,9.0
-53.0,36.0,8.0
-51.0,38.0,8.0
-49.0,39.0,9.0
-53.0,39.0,6.0
-50.0,39.0,7.0
-50.0,41.0,7.0
-52.0,39.0,8.0
-48.0,39.0,9.0
-50.0,40.0,8.0
-54.0,37.0,7.0
-52.0,41.0,7.0
-51.0,39.0,7.0
-52.0,38.0,9.0
-48.0,40.0,10.0
-53.0,37.0,8.0
-52.0,38.0,7.0
-54.0,37.0,8.0
-52.0,37.0,8.0
-52.0,38.0,8.0
-52.0,39.0,9.0
-50.0,38.0,6.0
-50.0,39.0,7.0
-54.0,39.0,5.0
-55.0,36.0,5.0
-49.0,39.0,10.0
-55.0,37.0,6.0
-53.0,37.0,7.0
-52.0,37.0,9.0
-52.0,37.0,8.0
-53.0,37.0,9.0
-52.0,39.0,8.0
-52.0,37.0,7.0
-50.0,38.0,10.0
-51.0,40.0,7.0
-51.0,39.0,8.0
-50.0,41.0,7.0
-51.0,40.0,7.0
-51.0,42.0,7.0
-52.0,40.0,5.0
-51.0,38.0,10.0
-49.0,40.0,9.0
-52.0,37.0,8.0
-51.0,41.0,8.0
-47.0,39.0,10.0
-50.0,40.0,8.0
-50.0,39.0,9.0
-51.0,40.0,8.0
-54.0,38.0,7.0
-51.0,38.0,7.0
-51.0,39.0,7.0
-49.0,39.0,9.0
-54.0,36.0,6.0
-50.0,39.0,8.0
-51.0,36.0,8.0
-53.0,39.0,3.0
-56.0,38.0,4.0
-55.0,36.0,5.0
-54.0,37.0,5.0
-52.0,37.0,7.0
-53.0,38.0,5.0
-53.0,35.0,8.0
-53.0,37.0,8.0
-56.0,37.0,4.0
-54.0,36.0,8.0
-50.0,38.0,7.0
-52.0,39.0,6.0
-51.0,41.0,8.0
-46.0,40.0,9.0
-49.0,41.0,8.0
-50.0,40.0,7.0
-47.0,39.0,12.0
-51.0,41.0,7.0
-52.0,40.0,9.0
-51.0,41.0,9.0
-52.0,40.0,8.0
-48.0,42.0,8.0
-46.0,40.0,13.0
-48.0,40.0,11.0
-49.0,39.0,13.0
-49.0,40.0,10.0
-50.0,39.0,12.0
-52.0,40.0,6.0
-50.0,40.0,6.0
-49.0,40.0,9.0
-54.0,39.0,5.0
-50.0,37.0,11.0
-50.0,37.0,10.0
-53.0,39.0,6.0
-50.0,38.0,10.0
-52.0,39.0,7.0
-52.0,37.0,7.0
-53.0,37.0,7.0
-53.0,38.0,8.0
-53.0,34.0,9.0
-53.0,37.0,8.0
-53.0,39.0,7.0
-52.0,39.0,7.0
-53.0,42.0,5.0
-50.0,41.0,5.0
-49.0,40.0,10.0
-49.0,40.0,9.0
-49.0,37.0,11.0
-55.0,38.0,8.0
-51.0,35.0,12.0
-51.0,40.0,8.0
-50.0,40.0,8.0
-48.0,38.0,11.0
-49.0,42.0,7.0
-50.0,38.0,8.0
-51.0,37.0,9.0
-53.0,38.0,8.0
-53.0,37.0,7.0
-50.0,40.0,7.0
-52.0,39.0,5.0
-53.0,38.0,7.0
-52.0,39.0,7.0
-57.0,35.0,7.0
-55.0,39.0,8.0
-84.0,44.0,-6.0
-57.0,35.0,15.0
-50.0,42.0,15.0
-54.0,47.0,15.0
-35.0,39.0,34.0
-34.0,46.0,28.0
-21.0,23.0,22.0
-21.0,29.0,9.0
-58.0,48.0,8.0
-58.0,43.0,2.0
-60.0,43.0,13.0
-75.0,45.0,0.0
-26.0,46.0,-23.0
-15.0,50.0,-15.0
-29.0,43.0,-12.0
-56.0,42.0,-7.0
-68.0,39.0,3.0
-71.0,40.0,-15.0
-51.0,40.0,8.0
-44.0,40.0,21.0
-50.0,50.0,-7.0
-55.0,44.0,-12.0
-59.0,37.0,2.0
-51.0,39.0,3.0
-43.0,44.0,-3.0
-38.0,49.0,16.0
-44.0,44.0,12.0
-48.0,37.0,20.0
-45.0,39.0,18.0
-51.0,43.0,7.0
-45.0,45.0,11.0
-51.0,43.0,10.0
-52.0,46.0,5.0
-45.0,41.0,17.0
-48.0,44.0,10.0
-45.0,43.0,12.0
-46.0,41.0,15.0
-39.0,42.0,18.0
-47.0,47.0,7.0
-51.0,43.0,8.0
-47.0,42.0,11.0
-45.0,41.0,13.0
-51.0,44.0,9.0
-49.0,41.0,10.0
-42.0,41.0,16.0
-46.0,45.0,9.0
-52.0,43.0,7.0
-48.0,41.0,11.0
-57.0,41.0,5.0
-47.0,41.0,12.0
-45.0,42.0,11.0
-51.0,43.0,6.0
-48.0,39.0,13.0
-51.0,40.0,12.0
-52.0,39.0,9.0
-52.0,39.0,9.0
-52.0,42.0,7.0
-52.0,39.0,12.0
-47.0,43.0,10.0
-44.0,42.0,13.0
-50.0,43.0,10.0
-49.0,46.0,8.0
-43.0,44.0,11.0
-46.0,44.0,14.0
-44.0,45.0,11.0
