2013-02-20 18:42:53,2013-02-20 18:42:53,2013-02-20 18:42:53
-48.0,40.0,14.0
-49.0,41.0,11.0
-50.0,41.0,12.0
-49.0,40.0,13.0
-51.0,40.0,10.0
-50.0,41.0,13.0
-51.0,39.0,14.0
-47.0,39.0,15.0
-48.0,38.0,16.0
-51.0,39.0,13.0
-49.0,39.0,13.0
-55.0,39.0,13.0
-52.0,41.0,13.0
-46.0,43.0,13.0
-43.0,41.0,18.0
-46.0,43.0,15.0
-45.0,43.0,13.0
-45.0,39.0,15.0
-48.0,40.0,14.0
-47.0,42.0,13.0
-50.0,41.0,14.0
-49.0,41.0,14.0
-48.0,41.0,14.0
-45.0,40.0,17.0
-50.0,41.0,13.0
-49.0,40.0,13.0
-48.0,39.0,14.0
-49.0,40.0,12.0
-53.0,40.0,10.0
-55.0,41.0,11.0
-49.0,40.0,13.0
-48.0,39.0,15.0
-47.0,40.0,16.0
-50.0,39.0,11.0
-51.0,36.0,12.0
-52.0,40.0,14.0
-51.0,42.0,11.0
-46.0,41.0,13.0
-43.0,42.0,14.0
-43.0,42.0,17.0
-47.0,41.0,15.0
-49.0,40.0,12.0
-49.0,42.0,13.0
-48.0,42.0,14.0
-49.0,42.0,12.0
-47.0,39.0,14.0
-48.0,42.0,14.0
-48.0,36.0,18.0
-49.0,40.0,12.0
-48.0,39.0,14.0
-51.0,39.0,10.0
-51.0,39.0,11.0
-52.0,39.0,10.0
-54.0,40.0,11.0
-51.0,39.0,13.0
-50.0,39.0,12.0
-50.0,37.0,13.0
-51.0,37.0,13.0
-53.0,38.0,11.0
-53.0,37.0,11.0
-51.0,39.0,11.0
-44.0,39.0,16.0
-47.0,41.0,13.0
-49.0,42.0,11.0
-48.0,38.0,15.0
-50.0,39.0,12.0
-51.0,39.0,12.0
-49.0,41.0,12.0
-51.0,39.0,11.0
-50.0,37.0,17.0
-47.0,38.0,18.0
-51.0,39.0,11.0
-50.0,37.0,12.0
-52.0,40.0,9.0
-50.0,38.0,8.0
-54.0,39.0,12.0
-51.0,37.0,18.0
-55.0,39.0,7.0
-52.0,40.0,8.0
-52.0,36.0,16.0
-48.0,38.0,12.0
-54.0,36.0,13.0
-55.0,41.0,11.0
-47.0,43.0,11.0
-43.0,41.0,12.0
-44.0,37.0,17.0
-51.0,38.0,13.0
-54.0,39.0,8.0
-49.0,36.0,15.0
-54.0,38.0,8.0
-55.0,35.0,12.0
-51.0,35.0,17.0
-49.0,34.0,14.0
-54.0,33.0,10.0
-55.0,36.0,11.0
-51.0,38.0,10.0
-55.0,38.0,9.0
-53.0,37.0,10.0
-58.0,37.0,9.0
-50.0,37.0,12.0
-49.0,36.0,11.0
-53.0,37.0,6.0
-53.0,36.0,11.0
-55.0,41.0,11.0
-53.0,41.0,5.0
-48.0,40.0,9.0
-50.0,41.0,7.0
-47.0,40.0,9.0
-49.0,40.0,11.0
-50.0,41.0,9.0
-53.0,37.0,10.0
-52.0,40.0,9.0
-53.0,37.0,9.0
-52.0,38.0,9.0
-48.0,37.0,12.0
-51.0,37.0,11.0
-50.0,38.0,10.0
-49.0,38.0,11.0
-58.0,40.0,7.0
-63.0,44.0,1.0
-45.0,41.0,12.0
-41.0,39.0,16.0
-46.0,38.0,14.0
-43.0,32.0,23.0
-54.0,37.0,8.0
-53.0,40.0,10.0
-54.0,42.0,10.0
-48.0,39.0,13.0
-47.0,37.0,15.0
-49.0,41.0,11.0
-45.0,38.0,18.0
-55.0,41.0,5.0
-53.0,36.0,8.0
-51.0,39.0,12.0
-56.0,38.0,8.0
-48.0,38.0,13.0
-46.0,39.0,14.0
-49.0,39.0,9.0
-49.0,42.0,11.0
-53.0,38.0,6.0
-61.0,39.0,3.0
-44.0,38.0,16.0
-51.0,41.0,8.0
-56.0,41.0,6.0
-50.0,39.0,14.0
-53.0,27.0,23.0
-36.0,46.0,-2.0
-56.0,34.0,15.0
-45.0,39.0,18.0
-57.0,37.0,2.0
-50.0,39.0,10.0
-45.0,40.0,15.0
-49.0,41.0,10.0
-49.0,37.0,12.0
-53.0,39.0,10.0
-53.0,36.0,12.0
-52.0,40.0,11.0
-53.0,37.0,9.0
-49.0,41.0,14.0
-47.0,39.0,13.0
-54.0,38.0,7.0
-53.0,38.0,10.0
-49.0,38.0,10.0
-45.0,36.0,14.0
-60.0,39.0,3.0
-51.0,37.0,9.0
-51.0,38.0,11.0
-49.0,36.0,9.0
-53.0,39.0,9.0
-55.0,36.0,10.0
-52.0,38.0,10.0
-51.0,37.0,11.0
-50.0,40.0,8.0
-48.0,39.0,11.0
-47.0,40.0,12.0
-50.0,41.0,9.0
-50.0,37.0,13.0
-50.0,38.0,13.0
-48.0,36.0,12.0
-50.0,37.0,10.0
-54.0,39.0,7.0
-58.0,41.0,7.0
-52.0,41.0,7.0
-44.0,39.0,11.0
-52.0,41.0,6.0
-52.0,40.0,5.0
-50.0,39.0,7.0
-56.0,36.0,8.0
-55.0,39.0,9.0
-52.0,37.0,9.0
-51.0,36.0,13.0
-52.0,40.0,8.0
-51.0,37.0,9.0
-51.0,42.0,8.0
-52.0,40.0,7.0
-47.0,44.0,8.0
-46.0,43.0,9.0
-50.0,37.0,9.0
-51.0,39.0,9.0
-51.0,38.0,9.0
-54.0,37.0,7.0
-50.0,41.0,9.0
-48.0,41.0,8.0
-48.0,40.0,11.0
-45.0,41.0,12.0
-52.0,36.0,9.0
-56.0,38.0,9.0
-49.0,37.0,11.0
-52.0,39.0,7.0
-48.0,36.0,13.0
-52.0,37.0,9.0
-53.0,37.0,9.0
-53.0,40.0,10.0
-56.0,35.0,8.0
-46.0,41.0,16.0
-47.0,39.0,12.0
-51.0,43.0,8.0
-45.0,41.0,10.0
-54.0,37.0,11.0
-48.0,37.0,15.0
-55.0,41.0,9.0
-55.0,39.0,4.0
-47.0,38.0,14.0
-53.0,39.0,8.0
-46.0,41.0,13.0
-49.0,41.0,12.0
-53.0,36.0,10.0
-49.0,38.0,11.0
-55.0,35.0,9.0
-52.0,37.0,9.0
-51.0,39.0,10.0
-47.0,39.0,11.0
-52.0,39.0,2.0
-56.0,35.0,8.0
-54.0,34.0,13.0
-51.0,35.0,12.0
-54.0,33.0,10.0
-58.0,34.0,11.0
-49.0,41.0,8.0
-53.0,34.0,11.0
-49.0,42.0,11.0
-46.0,37.0,14.0
-52.0,38.0,10.0
-48.0,38.0,13.0
-53.0,40.0,8.0
-50.0,37.0,11.0
-48.0,37.0,12.0
-55.0,35.0,8.0
-55.0,33.0,10.0
-49.0,39.0,12.0
-53.0,38.0,8.0
-50.0,34.0,13.0
-50.0,37.0,7.0
-43.0,40.0,12.0
-48.0,38.0,11.0
-58.0,37.0,3.0
-52.0,35.0,8.0
-52.0,37.0,12.0
-51.0,34.0,11.0
-54.0,35.0,11.0
-54.0,38.0,8.0
-53.0,37.0,10.0
-47.0,41.0,10.0
-51.0,39.0,9.0
-47.0,37.0,10.0
-51.0,39.0,11.0
-51.0,39.0,11.0
-48.0,37.0,11.0
-53.0,37.0,9.0
-51.0,39.0,8.0
-54.0,37.0,11.0
-50.0,40.0,8.0
-52.0,41.0,6.0
-52.0,34.0,12.0
-54.0,38.0,7.0
-53.0,36.0,7.0
-53.0,37.0,9.0
-54.0,37.0,5.0
-54.0,40.0,7.0
-50.0,38.0,9.0
-55.0,39.0,6.0
-52.0,38.0,6.0
-54.0,38.0,8.0
-52.0,37.0,8.0
-53.0,36.0,9.0
-55.0,36.0,8.0
-54.0,37.0,8.0
-51.0,37.0,9.0
-54.0,37.0,9.0
-53.0,39.0,7.0
-48.0,39.0,12.0
-51.0,39.0,10.0
-50.0,41.0,8.0
-47.0,40.0,11.0
-52.0,39.0,9.0
-52.0,39.0,7.0
-51.0,39.0,11.0
-50.0,38.0,10.0
-54.0,37.0,10.0
-47.0,38.0,14.0
-57.0,34.0,10.0
-59.0,34.0,10.0
-45.0,39.0,13.0
-47.0,37.0,14.0
-56.0,37.0,7.0
-58.0,39.0,7.0
-49.0,39.0,11.0
-41.0,44.0,10.0
-49.0,40.0,10.0
-41.0,38.0,19.0
-52.0,40.0,11.0
-52.0,36.0,12.0
-51.0,35.0,15.0
-55.0,40.0,5.0
-50.0,40.0,9.0
-47.0,39.0,15.0
-50.0,38.0,13.0
-53.0,43.0,10.0
-53.0,41.0,9.0
-53.0,39.0,10.0
-48.0,40.0,11.0
-48.0,38.0,14.0
-51.0,41.0,13.0
-50.0,37.0,12.0
-52.0,39.0,10.0
-53.0,39.0,10.0
-50.0,40.0,12.0
-48.0,39.0,13.0
-48.0,39.0,13.0
-50.0,37.0,12.0
-52.0,38.0,10.0
-50.0,37.0,12.0
-48.0,39.0,11.0
-50.0,39.0,11.0
-54.0,38.0,9.0
-51.0,39.0,9.0
-53.0,38.0,10.0
-55.0,37.0,10.0
-54.0,39.0,10.0
-48.0,36.0,13.0
-49.0,36.0,14.0
-51.0,39.0,10.0
-56.0,34.0,11.0
-50.0,36.0,12.0
-50.0,41.0,14.0
-47.0,38.0,14.0
-45.0,38.0,13.0
-49.0,41.0,14.0
-55.0,43.0,8.0
-52.0,38.0,9.0
-45.0,41.0,19.0
-43.0,41.0,20.0
-48.0,37.0,17.0
-49.0,38.0,10.0
-48.0,39.0,18.0
-49.0,37.0,15.0
-48.0,39.0,16.0
-44.0,39.0,19.0
-47.0,41.0,13.0
-56.0,36.0,9.0
-49.0,37.0,17.0
-49.0,40.0,13.0
-56.0,38.0,9.0
-56.0,42.0,9.0
-51.0,39.0,9.0
-50.0,34.0,16.0
-48.0,36.0,16.0
-56.0,39.0,10.0
-52.0,37.0,13.0
-54.0,38.0,12.0
-49.0,38.0,11.0
-48.0,39.0,14.0
-55.0,38.0,11.0
-52.0,41.0,11.0
-44.0,38.0,15.0
-42.0,38.0,20.0
-49.0,39.0,14.0
-50.0,39.0,13.0
-49.0,39.0,13.0
-51.0,38.0,14.0
-48.0,40.0,13.0
-49.0,36.0,15.0
-51.0,35.0,15.0
-52.0,37.0,13.0
-49.0,39.0,14.0
-48.0,39.0,12.0
-48.0,38.0,12.0
-48.0,42.0,10.0
-4.0,53.0,36.0
-55.0,28.0,6.0
-23.0,44.0,33.0
-55.0,32.0,9.0
-59.0,43.0,7.0
-49.0,35.0,14.0
-52.0,39.0,8.0
-53.0,38.0,11.0
-55.0,35.0,14.0
-51.0,38.0,10.0
-48.0,40.0,13.0
-49.0,40.0,10.0
-49.0,38.0,13.0
-54.0,39.0,10.0
-49.0,39.0,12.0
-51.0,36.0,13.0
-51.0,37.0,11.0
-52.0,37.0,10.0
-49.0,36.0,13.0
-50.0,37.0,12.0
-53.0,38.0,9.0
-52.0,38.0,12.0
-48.0,39.0,10.0
-49.0,40.0,9.0
-50.0,37.0,10.0
-56.0,34.0,8.0
-58.0,37.0,9.0
-52.0,38.0,8.0
-55.0,34.0,12.0
-52.0,35.0,14.0
-52.0,33.0,12.0
-47.0,35.0,15.0
-53.0,37.0,12.0
-56.0,36.0,10.0
-49.0,37.0,10.0
-50.0,37.0,13.0
-53.0,37.0,11.0
-54.0,40.0,9.0
-51.0,41.0,13.0
-48.0,35.0,14.0
-51.0,38.0,11.0
-50.0,37.0,14.0
-48.0,36.0,16.0
-47.0,37.0,12.0
-51.0,39.0,11.0
-54.0,38.0,11.0
-46.0,41.0,12.0
-56.0,38.0,10.0
-54.0,40.0,8.0
-46.0,38.0,12.0
-51.0,36.0,11.0
-48.0,37.0,11.0
-51.0,39.0,15.0
-54.0,37.0,10.0
-56.0,36.0,8.0
-53.0,33.0,12.0
-57.0,41.0,6.0
-52.0,37.0,8.0
-51.0,40.0,10.0
-51.0,39.0,8.0
-51.0,35.0,10.0
-43.0,42.0,14.0
-49.0,34.0,11.0
-53.0,39.0,6.0
-54.0,36.0,12.0
-53.0,40.0,7.0
-50.0,37.0,12.0
-53.0,39.0,11.0
-54.0,41.0,14.0
-52.0,41.0,12.0
-63.0,47.0,8.0
-59.0,48.0,14.0
-54.0,55.0,29.0
-69.0,43.0,19.0
-91.0,53.0,7.0
-75.0,37.0,0.0
-60.0,18.0,-25.0
-56.0,13.0,-30.0
-39.0,2.0,-36.0
-39.0,-2.0,-32.0
-45.0,1.0,-31.0
-53.0,0.0,-30.0
-55.0,-2.0,-21.0
-54.0,-1.0,-11.0
-44.0,4.0,5.0
-40.0,6.0,3.0
-55.0,30.0,13.0
-57.0,41.0,19.0
-60.0,44.0,15.0
-61.0,44.0,16.0
-49.0,34.0,19.0
-46.0,26.0,16.0
-50.0,29.0,3.0
-54.0,32.0,-7.0
-59.0,25.0,-13.0
-58.0,30.0,-3.0
-52.0,29.0,-10.0
-65.0,37.0,-14.0
-68.0,31.0,-14.0
-51.0,26.0,-20.0
-53.0,24.0,-23.0
-61.0,24.0,-15.0
-65.0,23.0,-5.0
-65.0,12.0,-8.0
-74.0,15.0,-12.0
-67.0,21.0,-7.0
-64.0,27.0,-6.0
-58.0,37.0,-9.0
-50.0,41.0,-15.0
-56.0,42.0,-19.0
-64.0,44.0,-10.0
-64.0,36.0,-8.0
-55.0,27.0,8.0
-54.0,34.0,18.0
-52.0,29.0,14.0
-48.0,24.0,10.0
-54.0,26.0,12.0
-60.0,23.0,4.0
-61.0,26.0,-3.0
-65.0,29.0,-3.0
-66.0,29.0,-6.0
-68.0,27.0,-15.0
-63.0,23.0,-8.0
-51.0,18.0,-7.0
-57.0,4.0,-4.0
-60.0,8.0,-6.0
-61.0,1.0,-10.0
-65.0,6.0,-7.0
-62.0,20.0,-6.0
-66.0,25.0,-9.0
-58.0,27.0,-5.0
-56.0,24.0,-7.0
-47.0,19.0,0.0
-36.0,13.0,-3.0
-30.0,26.0,-14.0
-28.0,38.0,-2.0
-39.0,17.0,-6.0
-75.0,48.0,1.0
-77.0,39.0,51.0
-61.0,46.0,22.0
-49.0,31.0,32.0
-66.0,25.0,16.0
-51.0,15.0,9.0
-64.0,21.0,-23.0
-59.0,31.0,3.0
-49.0,28.0,19.0
-59.0,26.0,10.0
-49.0,21.0,20.0
-82.0,24.0,-29.0
-81.0,23.0,-32.0
-59.0,27.0,29.0
-51.0,24.0,29.0
-52.0,26.0,18.0
-53.0,22.0,25.0
-63.0,27.0,22.0
-58.0,33.0,-2.0
-46.0,35.0,12.0
-66.0,26.0,2.0
-61.0,26.0,4.0
-56.0,27.0,18.0
-65.0,23.0,5.0
-50.0,29.0,18.0
-54.0,25.0,15.0
-61.0,29.0,9.0
-67.0,33.0,1.0
-55.0,27.0,21.0
-53.0,24.0,15.0
-53.0,29.0,1.0
-53.0,29.0,14.0
-61.0,24.0,6.0
-50.0,27.0,13.0
-59.0,24.0,11.0
-58.0,25.0,10.0
-60.0,27.0,12.0
-55.0,28.0,15.0
-58.0,39.0,3.0
-47.0,31.0,14.0
-54.0,31.0,8.0
-56.0,28.0,13.0
-61.0,29.0,7.0
-61.0,25.0,7.0
-56.0,25.0,12.0
-60.0,24.0,7.0
-53.0,29.0,11.0
-61.0,27.0,11.0
-55.0,28.0,12.0
-57.0,26.0,10.0
-59.0,26.0,14.0
-62.0,28.0,3.0
-54.0,28.0,9.0
-54.0,29.0,14.0
-64.0,25.0,5.0
-52.0,27.0,12.0
-57.0,26.0,14.0
-56.0,25.0,8.0
-52.0,27.0,11.0
-62.0,27.0,8.0
-63.0,28.0,6.0
-58.0,29.0,13.0
-58.0,30.0,11.0
-53.0,33.0,15.0
-55.0,26.0,15.0
-61.0,24.0,13.0
-56.0,26.0,15.0
-59.0,23.0,17.0
-59.0,25.0,15.0
-62.0,22.0,11.0
-59.0,22.0,14.0
-62.0,18.0,15.0
-60.0,21.0,16.0
-47.0,28.0,19.0
-58.0,26.0,9.0
-57.0,21.0,18.0
-62.0,28.0,12.0
-54.0,26.0,15.0
-65.0,23.0,8.0
-60.0,23.0,12.0
-59.0,28.0,10.0
-60.0,25.0,8.0
-63.0,22.0,10.0
-62.0,21.0,8.0
-61.0,20.0,8.0
-59.0,23.0,11.0
-57.0,20.0,10.0
-55.0,22.0,12.0
-55.0,25.0,12.0
-64.0,25.0,8.0
-67.0,25.0,8.0
-66.0,22.0,7.0
-31.0,50.0,-19.0
-42.0,-7.0,-22.0
-42.0,24.0,-26.0
-50.0,4.0,-13.0
-104.0,8.0,-8.0
-69.0,3.0,-18.0
-48.0,14.0,-26.0
-64.0,32.0,3.0
-43.0,46.0,17.0
-61.0,27.0,3.0
-63.0,26.0,8.0
-55.0,27.0,2.0
-56.0,24.0,-2.0
-57.0,22.0,8.0
-65.0,32.0,7.0
-63.0,37.0,8.0
-56.0,27.0,3.0
-58.0,29.0,10.0
-55.0,30.0,12.0
-66.0,28.0,-2.0
-60.0,24.0,9.0
-59.0,31.0,10.0
-57.0,30.0,8.0
-56.0,27.0,14.0
-59.0,28.0,8.0
-56.0,30.0,10.0
-53.0,28.0,14.0
-56.0,29.0,10.0
-57.0,29.0,11.0
-55.0,29.0,12.0
-57.0,28.0,10.0
-59.0,34.0,13.0
-45.0,20.0,16.0
-55.0,24.0,12.0
-66.0,36.0,4.0
-55.0,30.0,11.0
-54.0,26.0,11.0
-54.0,31.0,12.0
-56.0,30.0,11.0
-58.0,28.0,13.0
-55.0,30.0,13.0
-46.0,18.0,15.0
-66.0,36.0,2.0
-60.0,34.0,9.0
-59.0,29.0,12.0
-54.0,29.0,16.0
-55.0,28.0,17.0
-53.0,29.0,18.0
-55.0,25.0,13.0
-60.0,29.0,14.0
-58.0,28.0,11.0
-60.0,27.0,11.0
-54.0,28.0,17.0
-56.0,26.0,16.0
-54.0,28.0,14.0
-56.0,30.0,14.0
-61.0,28.0,10.0
-56.0,26.0,12.0
-59.0,29.0,12.0
-58.0,29.0,14.0
-52.0,26.0,20.0
-54.0,29.0,16.0
-53.0,29.0,15.0
-57.0,28.0,14.0
-57.0,32.0,9.0
-52.0,28.0,15.0
-57.0,29.0,14.0
-55.0,32.0,13.0
-55.0,29.0,14.0
-58.0,30.0,11.0
-56.0,31.0,13.0
-53.0,27.0,18.0
-58.0,29.0,11.0
-53.0,27.0,14.0
-55.0,26.0,17.0
-62.0,28.0,9.0
-56.0,27.0,12.0
-57.0,28.0,12.0
-57.0,30.0,10.0
-55.0,27.0,13.0
-60.0,28.0,10.0
-59.0,29.0,8.0
-52.0,27.0,13.0
-61.0,25.0,9.0
-57.0,21.0,10.0
-60.0,29.0,10.0
-58.0,30.0,11.0
-59.0,26.0,12.0
-60.0,26.0,11.0
-53.0,32.0,12.0
-53.0,31.0,13.0
-63.0,28.0,7.0
-57.0,32.0,8.0
-53.0,30.0,18.0
-59.0,28.0,13.0
-57.0,30.0,10.0
-51.0,29.0,17.0
-57.0,26.0,12.0
-57.0,30.0,12.0
-54.0,30.0,15.0
-58.0,27.0,12.0
-56.0,30.0,12.0
-56.0,28.0,12.0
-58.0,29.0,12.0
-59.0,30.0,12.0
-57.0,26.0,14.0
-54.0,30.0,16.0
-53.0,34.0,15.0
-56.0,27.0,14.0
-55.0,28.0,11.0
-53.0,32.0,18.0
-59.0,30.0,14.0
-58.0,31.0,10.0
-54.0,28.0,16.0
-57.0,32.0,13.0
-53.0,28.0,15.0
-58.0,32.0,12.0
-56.0,27.0,12.0
-59.0,34.0,12.0
-51.0,33.0,15.0
-53.0,32.0,14.0
-53.0,29.0,13.0
-54.0,35.0,15.0
-52.0,33.0,17.0
-55.0,32.0,14.0
-52.0,35.0,18.0
-56.0,30.0,11.0
-58.0,33.0,11.0
-53.0,30.0,16.0
-53.0,34.0,15.0
-50.0,30.0,18.0
-52.0,31.0,17.0
-58.0,29.0,15.0
-58.0,28.0,10.0
-57.0,31.0,10.0
-57.0,30.0,12.0
-55.0,27.0,13.0
-56.0,32.0,12.0
-55.0,31.0,13.0
-56.0,28.0,11.0
-58.0,31.0,8.0
-54.0,30.0,15.0
-57.0,28.0,13.0
-54.0,32.0,13.0
-51.0,28.0,14.0
-62.0,31.0,9.0
-54.0,32.0,13.0
-59.0,32.0,10.0
-58.0,32.0,8.0
-55.0,31.0,12.0
-56.0,30.0,12.0
-53.0,32.0,15.0
-55.0,32.0,12.0
-58.0,33.0,9.0
-56.0,34.0,12.0
-58.0,30.0,10.0
-57.0,28.0,11.0
-52.0,28.0,19.0
-56.0,28.0,14.0
-58.0,29.0,11.0
-56.0,29.0,14.0
-58.0,27.0,12.0
-55.0,31.0,13.0
-55.0,29.0,14.0
-58.0,29.0,10.0
-56.0,30.0,14.0
-58.0,30.0,12.0
-54.0,31.0,11.0
-55.0,30.0,13.0
-58.0,30.0,12.0
-51.0,27.0,15.0
-59.0,28.0,11.0
-53.0,33.0,15.0
-56.0,31.0,13.0
-59.0,32.0,9.0
-57.0,30.0,12.0
-52.0,31.0,15.0
-52.0,33.0,15.0
-54.0,29.0,18.0
-54.0,30.0,17.0
-54.0,29.0,15.0
-58.0,32.0,16.0
-56.0,31.0,13.0
-52.0,27.0,17.0
-57.0,29.0,15.0
-56.0,28.0,14.0
-56.0,28.0,13.0
-59.0,30.0,10.0
-57.0,28.0,14.0
-54.0,28.0,14.0
-52.0,24.0,16.0
-57.0,28.0,17.0
-55.0,32.0,11.0
-55.0,29.0,15.0
-54.0,30.0,16.0
-59.0,29.0,13.0
-56.0,31.0,12.0
-55.0,28.0,15.0
-57.0,30.0,13.0
-57.0,29.0,15.0
-55.0,27.0,15.0
-55.0,27.0,16.0
-53.0,23.0,16.0
-57.0,37.0,7.0
-53.0,33.0,13.0
-50.0,28.0,20.0
-52.0,30.0,23.0
-57.0,27.0,14.0
-56.0,27.0,13.0
-56.0,29.0,13.0
-55.0,28.0,13.0
-61.0,29.0,9.0
-54.0,25.0,16.0
-55.0,27.0,13.0
-62.0,26.0,10.0
-57.0,27.0,16.0
-58.0,28.0,12.0
-55.0,26.0,15.0
-57.0,30.0,13.0
-58.0,26.0,11.0
-62.0,29.0,10.0
-55.0,29.0,16.0
-49.0,32.0,17.0
-56.0,30.0,12.0
-57.0,28.0,15.0
-54.0,28.0,18.0
-62.0,28.0,10.0
-54.0,29.0,14.0
-62.0,28.0,9.0
-56.0,30.0,14.0
-54.0,30.0,18.0
-56.0,31.0,15.0
-59.0,29.0,10.0
-54.0,30.0,13.0
-55.0,28.0,15.0
-56.0,27.0,13.0
-56.0,27.0,11.0
-56.0,26.0,16.0
-57.0,28.0,10.0
-59.0,26.0,12.0
-56.0,26.0,15.0
-58.0,28.0,12.0
-51.0,27.0,19.0
-56.0,26.0,13.0
-58.0,29.0,11.0
-56.0,31.0,15.0
-58.0,27.0,13.0
-58.0,31.0,11.0
-52.0,27.0,17.0
-57.0,29.0,14.0
-54.0,29.0,12.0
-57.0,29.0,13.0
-56.0,26.0,14.0
-61.0,30.0,12.0
-62.0,29.0,9.0
-52.0,29.0,17.0
-52.0,30.0,15.0
-55.0,32.0,9.0
-48.0,25.0,16.0
-64.0,28.0,4.0
-64.0,23.0,3.0
-61.0,24.0,7.0
-60.0,25.0,8.0
-60.0,25.0,10.0
-58.0,25.0,7.0
-56.0,23.0,11.0
-59.0,23.0,11.0
-60.0,24.0,6.0
-58.0,21.0,9.0
-56.0,26.0,12.0
-60.0,26.0,7.0
-56.0,29.0,11.0
-59.0,30.0,10.0
-56.0,27.0,11.0
-58.0,26.0,11.0
-54.0,26.0,14.0
-55.0,26.0,12.0
-57.0,24.0,10.0
-60.0,23.0,10.0
-61.0,31.0,9.0
-59.0,29.0,14.0
-48.0,26.0,19.0
-57.0,28.0,8.0
-57.0,28.0,8.0
-62.0,26.0,8.0
-62.0,24.0,6.0
-56.0,24.0,12.0
-60.0,25.0,12.0
-61.0,25.0,8.0
-58.0,22.0,12.0
-59.0,25.0,10.0
-59.0,24.0,8.0
-62.0,30.0,8.0
-59.0,26.0,9.0
-56.0,27.0,14.0
-59.0,28.0,11.0
-54.0,28.0,13.0
-57.0,30.0,13.0
-57.0,29.0,10.0
-58.0,28.0,9.0
-53.0,27.0,16.0
-56.0,27.0,13.0
-58.0,27.0,12.0
-57.0,24.0,13.0
-57.0,25.0,11.0
-57.0,23.0,13.0
-56.0,22.0,14.0
-62.0,29.0,7.0
-56.0,26.0,11.0
-55.0,27.0,11.0
-58.0,26.0,8.0
-56.0,24.0,15.0
-60.0,29.0,8.0
-56.0,26.0,13.0
-58.0,27.0,12.0
-59.0,25.0,9.0
-55.0,27.0,16.0
-57.0,27.0,12.0
-60.0,28.0,10.0
-59.0,28.0,11.0
-57.0,29.0,11.0
-57.0,27.0,10.0
-57.0,27.0,10.0
-58.0,27.0,12.0
-56.0,26.0,13.0
-64.0,25.0,9.0
-52.0,26.0,16.0
-56.0,25.0,13.0
-57.0,26.0,13.0
-60.0,25.0,9.0
-62.0,26.0,7.0
-60.0,25.0,10.0
-56.0,26.0,9.0
-60.0,20.0,12.0
-59.0,23.0,14.0
-59.0,22.0,9.0
-61.0,21.0,11.0
-55.0,24.0,11.0
-59.0,27.0,9.0
-58.0,26.0,12.0
-59.0,29.0,9.0
-55.0,26.0,14.0
-60.0,28.0,8.0
-60.0,26.0,6.0
-59.0,28.0,11.0
-60.0,27.0,10.0
-57.0,26.0,12.0
-53.0,25.0,11.0
-57.0,25.0,12.0
-59.0,27.0,8.0
-60.0,25.0,10.0
-61.0,25.0,6.0
-60.0,27.0,9.0
-59.0,27.0,9.0
-58.0,26.0,12.0
-55.0,25.0,14.0
-61.0,26.0,8.0
-55.0,25.0,12.0
-61.0,26.0,12.0
-55.0,27.0,12.0
-58.0,30.0,12.0
-55.0,26.0,14.0
-54.0,28.0,12.0
-58.0,28.0,10.0
-56.0,30.0,12.0
-62.0,28.0,6.0
-52.0,29.0,18.0
-54.0,28.0,18.0
-58.0,25.0,13.0
-58.0,28.0,12.0
-53.0,25.0,13.0
-58.0,27.0,12.0
-57.0,26.0,10.0
-64.0,25.0,8.0
-56.0,25.0,11.0
-57.0,25.0,12.0
-57.0,24.0,14.0
-60.0,25.0,6.0
-61.0,25.0,10.0
-55.0,23.0,15.0
-57.0,27.0,11.0
-56.0,28.0,11.0
-54.0,31.0,15.0
-59.0,27.0,8.0
-57.0,28.0,9.0
-55.0,23.0,15.0
-66.0,29.0,1.0
-55.0,29.0,13.0
-47.0,25.0,22.0
-55.0,28.0,11.0
-51.0,25.0,15.0
-57.0,29.0,14.0
-59.0,25.0,7.0
-60.0,25.0,10.0
-57.0,27.0,11.0
-57.0,26.0,12.0
-57.0,27.0,10.0
-58.0,24.0,11.0
-56.0,24.0,14.0
-57.0,27.0,10.0
-62.0,24.0,13.0
-59.0,27.0,9.0
-60.0,30.0,9.0
-57.0,31.0,7.0
-57.0,32.0,10.0
-56.0,33.0,9.0
-57.0,31.0,9.0
