2013-02-20 18:42:53,2013-02-20 18:42:53,2013-02-20 18:42:53
-54.0,27.0,13.0
-57.0,26.0,13.0
-58.0,24.0,9.0
-61.0,27.0,11.0
-57.0,25.0,13.0
-60.0,27.0,15.0
-58.0,28.0,11.0
-60.0,25.0,8.0
-55.0,27.0,16.0
-55.0,28.0,14.0
-58.0,25.0,14.0
-62.0,27.0,12.0
-53.0,27.0,20.0
-54.0,26.0,18.0
-55.0,28.0,13.0
-56.0,27.0,15.0
-57.0,28.0,11.0
-61.0,25.0,13.0
-58.0,28.0,15.0
-56.0,24.0,17.0
-61.0,22.0,14.0
-55.0,23.0,16.0
-52.0,25.0,15.0
-57.0,30.0,14.0
-53.0,28.0,17.0
-61.0,28.0,12.0
-55.0,27.0,15.0
-56.0,22.0,17.0
-64.0,28.0,10.0
-53.0,25.0,16.0
-56.0,20.0,20.0
-57.0,27.0,15.0
-55.0,24.0,19.0
-59.0,31.0,13.0
-60.0,30.0,13.0
-54.0,31.0,14.0
-53.0,30.0,14.0
-55.0,30.0,15.0
-53.0,27.0,21.0
-61.0,31.0,8.0
-60.0,24.0,11.0
-61.0,32.0,12.0
-53.0,34.0,16.0
-52.0,27.0,21.0
-55.0,30.0,9.0
-53.0,27.0,10.0
-57.0,31.0,12.0
-53.0,31.0,16.0
-57.0,26.0,13.0
-64.0,30.0,9.0
-59.0,28.0,13.0
-55.0,27.0,17.0
-57.0,24.0,15.0
-59.0,28.0,14.0
-53.0,26.0,17.0
-59.0,27.0,12.0
-51.0,28.0,18.0
-59.0,32.0,12.0
-54.0,31.0,17.0
-51.0,33.0,18.0
-59.0,29.0,10.0
-57.0,25.0,13.0
-57.0,32.0,15.0
-55.0,27.0,19.0
-52.0,31.0,18.0
-54.0,29.0,17.0
-56.0,28.0,16.0
-55.0,29.0,20.0
-58.0,27.0,13.0
-58.0,28.0,13.0
-54.0,27.0,13.0
-61.0,28.0,12.0
-57.0,29.0,16.0
-55.0,25.0,13.0
-60.0,28.0,10.0
-55.0,27.0,17.0
-57.0,30.0,13.0
-55.0,28.0,16.0
-54.0,34.0,14.0
-60.0,29.0,13.0
-54.0,28.0,15.0
-54.0,29.0,16.0
-58.0,29.0,14.0
-54.0,27.0,14.0
-58.0,28.0,10.0
-53.0,28.0,17.0
-54.0,26.0,17.0
-56.0,30.0,16.0
-56.0,26.0,15.0
-55.0,29.0,12.0
-56.0,27.0,13.0
-60.0,29.0,10.0
-57.0,27.0,14.0
-54.0,24.0,16.0
-60.0,28.0,12.0
-57.0,27.0,11.0
-62.0,32.0,5.0
-56.0,29.0,14.0
-51.0,26.0,20.0
-53.0,29.0,16.0
-61.0,30.0,10.0
-55.0,31.0,12.0
-57.0,33.0,8.0
-54.0,31.0,15.0
-56.0,34.0,11.0
-57.0,29.0,12.0
-54.0,30.0,15.0
-54.0,28.0,16.0
-53.0,23.0,15.0
-61.0,25.0,15.0
-57.0,28.0,14.0
-55.0,24.0,16.0
-66.0,29.0,9.0
-56.0,28.0,11.0
-54.0,26.0,13.0
-61.0,25.0,10.0
-58.0,24.0,11.0
-60.0,25.0,14.0
-58.0,25.0,14.0
-58.0,25.0,15.0
-57.0,30.0,10.0
-59.0,32.0,8.0
-55.0,27.0,17.0
-55.0,29.0,18.0
-55.0,27.0,14.0
-55.0,28.0,14.0
-60.0,27.0,9.0
-55.0,26.0,17.0
-55.0,28.0,16.0
-58.0,25.0,15.0
-62.0,25.0,14.0
-51.0,21.0,20.0
-56.0,26.0,13.0
-57.0,25.0,12.0
-62.0,26.0,12.0
-55.0,24.0,15.0
-58.0,28.0,12.0
-56.0,25.0,16.0
-56.0,25.0,14.0
-57.0,24.0,13.0
-58.0,22.0,15.0
-58.0,30.0,13.0
-56.0,29.0,12.0
-56.0,27.0,16.0
-55.0,28.0,15.0
-53.0,28.0,14.0
-58.0,28.0,14.0
-55.0,29.0,13.0
-57.0,28.0,13.0
-56.0,29.0,16.0
-54.0,26.0,17.0
-60.0,26.0,12.0
-56.0,24.0,17.0
-59.0,27.0,13.0
-61.0,27.0,10.0
-57.0,27.0,12.0
-59.0,24.0,10.0
-55.0,24.0,15.0
-62.0,27.0,11.0
-56.0,23.0,18.0
-56.0,25.0,15.0
-59.0,25.0,12.0
-57.0,26.0,16.0
-60.0,27.0,11.0
-53.0,26.0,16.0
-56.0,29.0,14.0
-58.0,26.0,11.0
-55.0,26.0,15.0
-58.0,28.0,11.0
-59.0,26.0,12.0
-53.0,30.0,18.0
-55.0,29.0,16.0
-60.0,23.0,14.0
-59.0,27.0,13.0
-59.0,26.0,14.0
-55.0,23.0,13.0
-58.0,26.0,12.0
-60.0,26.0,10.0
-60.0,25.0,15.0
-55.0,25.0,16.0
-60.0,22.0,13.0
-53.0,26.0,15.0
-56.0,27.0,13.0
-57.0,25.0,14.0
-55.0,26.0,16.0
-58.0,30.0,10.0
-56.0,28.0,15.0
-56.0,28.0,12.0
-55.0,28.0,16.0
-54.0,28.0,16.0
-60.0,27.0,11.0
-53.0,28.0,17.0
-55.0,28.0,17.0
-58.0,23.0,14.0
-61.0,27.0,16.0
-56.0,28.0,12.0
-55.0,24.0,15.0
-58.0,27.0,11.0
-62.0,27.0,10.0
-57.0,24.0,16.0
-59.0,25.0,13.0
-56.0,23.0,19.0
-56.0,27.0,14.0
-60.0,26.0,10.0
-53.0,26.0,21.0
-61.0,30.0,10.0
-60.0,26.0,9.0
-51.0,27.0,19.0
-57.0,28.0,14.0
-55.0,27.0,16.0
-55.0,27.0,16.0
-57.0,28.0,12.0
-54.0,27.0,18.0
-55.0,30.0,16.0
-55.0,27.0,15.0
-62.0,28.0,14.0
-53.0,26.0,17.0
-58.0,24.0,12.0
-61.0,26.0,11.0
-59.0,25.0,15.0
-59.0,25.0,14.0
-57.0,23.0,14.0
-60.0,24.0,16.0
-60.0,26.0,10.0
-55.0,24.0,20.0
-59.0,26.0,14.0
-57.0,30.0,12.0
-58.0,27.0,12.0
-51.0,30.0,17.0
-53.0,31.0,16.0
-54.0,27.0,15.0
-56.0,29.0,15.0
-58.0,28.0,11.0
-55.0,27.0,17.0
-52.0,26.0,21.0
-58.0,25.0,14.0
-55.0,25.0,18.0
-57.0,23.0,18.0
-58.0,26.0,11.0
-58.0,28.0,12.0
-58.0,25.0,13.0
-60.0,26.0,10.0
-57.0,22.0,15.0
-57.0,23.0,17.0
-60.0,22.0,10.0
-61.0,23.0,13.0
-53.0,25.0,17.0
-60.0,26.0,11.0
-59.0,29.0,13.0
-56.0,28.0,14.0
-54.0,28.0,16.0
-56.0,28.0,15.0
-59.0,29.0,11.0
-56.0,26.0,16.0
-54.0,26.0,20.0
-57.0,26.0,17.0
-59.0,26.0,15.0
-59.0,27.0,17.0
-50.0,24.0,21.0
-61.0,27.0,11.0
-52.0,23.0,16.0
-49.0,25.0,20.0
-67.0,28.0,11.0
-64.0,25.0,11.0
-51.0,24.0,19.0
-61.0,23.0,12.0
-58.0,27.0,13.0
-53.0,27.0,21.0
-53.0,25.0,22.0
-60.0,31.0,8.0
-55.0,30.0,17.0
-55.0,30.0,17.0
-54.0,28.0,16.0
-53.0,30.0,16.0
-61.0,29.0,11.0
-55.0,30.0,16.0
-49.0,29.0,24.0
-56.0,28.0,16.0
-53.0,23.0,18.0
-52.0,26.0,22.0
-62.0,31.0,14.0
-60.0,27.0,14.0
-55.0,26.0,13.0
-56.0,28.0,17.0
-57.0,26.0,13.0
-54.0,23.0,19.0
-62.0,26.0,11.0
-55.0,26.0,16.0
-56.0,27.0,20.0
-55.0,25.0,20.0
-58.0,28.0,15.0
-59.0,30.0,13.0
-54.0,29.0,17.0
-54.0,30.0,16.0
-55.0,31.0,14.0
-53.0,30.0,14.0
-56.0,30.0,14.0
-54.0,29.0,18.0
-58.0,29.0,15.0
-59.0,27.0,12.0
-56.0,26.0,18.0
-57.0,28.0,16.0
-60.0,23.0,11.0
-60.0,25.0,15.0
-56.0,26.0,16.0
-60.0,26.0,12.0
-60.0,25.0,12.0
-55.0,22.0,17.0
-60.0,25.0,11.0
-58.0,25.0,13.0
-60.0,27.0,14.0
-60.0,27.0,11.0
-55.0,26.0,14.0
-57.0,30.0,13.0
-53.0,27.0,17.0
-58.0,30.0,13.0
-57.0,27.0,12.0
-56.0,28.0,16.0
-56.0,29.0,15.0
-57.0,26.0,14.0
-58.0,27.0,13.0
-57.0,24.0,17.0
-55.0,24.0,18.0
-59.0,26.0,12.0
-58.0,24.0,11.0
-59.0,26.0,12.0
-57.0,23.0,14.0
-56.0,24.0,15.0
-58.0,24.0,16.0
-59.0,25.0,11.0
-62.0,26.0,7.0
-56.0,26.0,19.0
-53.0,27.0,19.0
-62.0,27.0,7.0
-58.0,28.0,14.0
-56.0,27.0,16.0
-58.0,27.0,14.0
-55.0,27.0,13.0
-62.0,27.0,9.0
-56.0,29.0,14.0
-53.0,27.0,19.0
-56.0,27.0,14.0
-57.0,25.0,15.0
-55.0,26.0,17.0
-59.0,26.0,11.0
-58.0,24.0,12.0
-62.0,28.0,11.0
-57.0,25.0,12.0
-53.0,23.0,18.0
-61.0,24.0,14.0
-58.0,22.0,15.0
-59.0,22.0,15.0
-56.0,23.0,16.0
-58.0,24.0,16.0
-60.0,30.0,10.0
-58.0,29.0,12.0
-52.0,27.0,15.0
-56.0,28.0,17.0
-53.0,31.0,14.0
-57.0,30.0,7.0
-56.0,30.0,15.0
-53.0,32.0,19.0
-58.0,27.0,10.0
-62.0,25.0,12.0
-55.0,22.0,19.0
-56.0,22.0,16.0
-58.0,23.0,16.0
-55.0,24.0,15.0
-57.0,25.0,13.0
-59.0,24.0,14.0
-59.0,26.0,13.0
-58.0,23.0,14.0
-63.0,25.0,9.0
-55.0,26.0,19.0
-51.0,26.0,22.0
-61.0,27.0,9.0
-57.0,25.0,18.0
-58.0,27.0,11.0
-58.0,26.0,14.0
-53.0,28.0,15.0
-60.0,22.0,10.0
-55.0,31.0,18.0
-53.0,31.0,19.0
-57.0,26.0,14.0
-56.0,27.0,16.0
-57.0,28.0,15.0
-59.0,27.0,13.0
-59.0,23.0,12.0
-58.0,24.0,15.0
-58.0,24.0,15.0
-60.0,23.0,12.0
-55.0,20.0,22.0
-54.0,20.0,19.0
-59.0,28.0,10.0
-52.0,23.0,18.0
-60.0,31.0,13.0
-57.0,29.0,11.0
-59.0,28.0,16.0
-51.0,30.0,18.0
-58.0,24.0,14.0
-57.0,27.0,16.0
-56.0,26.0,15.0
-57.0,26.0,16.0
-52.0,27.0,20.0
-56.0,27.0,17.0
-54.0,25.0,15.0
-60.0,24.0,18.0
-58.0,25.0,16.0
-56.0,24.0,11.0
-57.0,25.0,15.0
-58.0,27.0,13.0
-57.0,22.0,13.0
-54.0,24.0,19.0
-55.0,25.0,17.0
-59.0,26.0,13.0
-55.0,25.0,18.0
-58.0,24.0,14.0
-60.0,28.0,10.0
-56.0,29.0,15.0
-55.0,27.0,15.0
-60.0,26.0,13.0
-53.0,29.0,19.0
-62.0,27.0,8.0
-61.0,27.0,9.0
-53.0,28.0,18.0
-51.0,28.0,20.0
-64.0,23.0,10.0
-61.0,21.0,16.0
-58.0,22.0,14.0
-56.0,27.0,14.0
-56.0,25.0,13.0
-59.0,28.0,11.0
-58.0,29.0,12.0
-56.0,23.0,17.0
-56.0,24.0,20.0
-62.0,23.0,10.0
-58.0,19.0,14.0
-54.0,26.0,20.0
-60.0,25.0,12.0
-56.0,29.0,13.0
-56.0,28.0,16.0
-57.0,26.0,13.0
-54.0,26.0,18.0
-58.0,29.0,11.0
-59.0,27.0,11.0
-55.0,27.0,18.0
-53.0,28.0,18.0
-59.0,22.0,12.0
-61.0,23.0,17.0
-56.0,26.0,12.0
-57.0,24.0,11.0
-61.0,24.0,12.0
-60.0,26.0,11.0
-53.0,25.0,16.0
-59.0,25.0,14.0
-56.0,24.0,15.0
-57.0,24.0,15.0
-60.0,23.0,13.0
-52.0,21.0,21.0
-62.0,27.0,9.0
-55.0,25.0,14.0
-57.0,29.0,16.0
-56.0,28.0,12.0
-54.0,27.0,16.0
-59.0,24.0,10.0
-62.0,24.0,9.0
-53.0,29.0,19.0
-57.0,28.0,17.0
-59.0,23.0,11.0
-58.0,23.0,17.0
-57.0,26.0,14.0
-58.0,24.0,13.0
-58.0,24.0,13.0
-62.0,26.0,12.0
-59.0,23.0,13.0
-58.0,25.0,14.0
-59.0,23.0,14.0
-56.0,22.0,16.0
-64.0,26.0,8.0
-55.0,25.0,17.0
-56.0,27.0,14.0
-60.0,27.0,9.0
-58.0,26.0,15.0
-57.0,24.0,16.0
-55.0,25.0,16.0
-60.0,27.0,13.0
-59.0,25.0,14.0
-56.0,24.0,15.0
-55.0,33.0,16.0
-57.0,30.0,12.0
-61.0,19.0,16.0
-54.0,25.0,17.0
-59.0,27.0,10.0
-58.0,21.0,15.0
-58.0,23.0,15.0
-59.0,26.0,11.0
-59.0,25.0,15.0
-53.0,27.0,19.0
-55.0,28.0,12.0
-58.0,23.0,18.0
-54.0,21.0,23.0
-56.0,27.0,16.0
-61.0,28.0,13.0
-56.0,28.0,16.0
-54.0,27.0,18.0
-56.0,27.0,14.0
-54.0,28.0,18.0
-57.0,28.0,12.0
-57.0,28.0,12.0
-56.0,29.0,18.0
-58.0,25.0,13.0
-52.0,20.0,25.0
-58.0,23.0,18.0
-56.0,24.0,15.0
-58.0,24.0,14.0
-59.0,26.0,14.0
-57.0,22.0,14.0
-56.0,26.0,18.0
-52.0,23.0,21.0
-63.0,29.0,4.0
-51.0,24.0,20.0
-61.0,25.0,13.0
-54.0,25.0,17.0
-60.0,25.0,15.0
-56.0,26.0,15.0
-59.0,28.0,12.0
-56.0,26.0,14.0
-56.0,25.0,15.0
-63.0,29.0,6.0
-59.0,28.0,11.0
-56.0,28.0,17.0
-60.0,28.0,9.0
-50.0,22.0,27.0
-61.0,26.0,12.0
-59.0,21.0,14.0
-58.0,23.0,16.0
-49.0,29.0,18.0
-60.0,27.0,12.0
-60.0,24.0,9.0
-61.0,22.0,10.0
-56.0,25.0,18.0
-55.0,21.0,21.0
-58.0,27.0,15.0
-59.0,24.0,12.0
-52.0,28.0,16.0
-58.0,25.0,13.0
-56.0,29.0,15.0
-55.0,26.0,17.0
-58.0,26.0,13.0
-58.0,24.0,15.0
-55.0,22.0,17.0
-59.0,29.0,14.0
-59.0,23.0,15.0
-57.0,29.0,20.0
-52.0,28.0,16.0
-58.0,25.0,11.0
-57.0,27.0,13.0
-60.0,22.0,12.0
-60.0,25.0,16.0
-61.0,26.0,13.0
-59.0,25.0,13.0
-54.0,26.0,18.0
-59.0,23.0,13.0
-55.0,24.0,20.0
-56.0,24.0,19.0
-57.0,27.0,14.0
-58.0,25.0,15.0
-58.0,30.0,14.0
-55.0,31.0,14.0
-53.0,27.0,18.0
-55.0,29.0,17.0
-55.0,26.0,18.0
-54.0,29.0,21.0
-58.0,23.0,16.0
-56.0,24.0,16.0
-52.0,28.0,21.0
-55.0,25.0,18.0
-58.0,26.0,15.0
-59.0,29.0,13.0
-62.0,22.0,13.0
-55.0,26.0,16.0
-54.0,26.0,18.0
-53.0,24.0,20.0
-58.0,26.0,13.0
-57.0,27.0,16.0
-55.0,28.0,19.0
-58.0,24.0,14.0
-59.0,30.0,11.0
-53.0,26.0,19.0
-62.0,27.0,12.0
-51.0,27.0,21.0
-53.0,28.0,18.0
-57.0,26.0,13.0
-55.0,28.0,18.0
-55.0,27.0,18.0
-56.0,25.0,14.0
-53.0,26.0,21.0
-54.0,25.0,18.0
-60.0,22.0,13.0
-58.0,24.0,13.0
-56.0,26.0,16.0
-58.0,25.0,15.0
-54.0,25.0,13.0
-63.0,26.0,12.0
-62.0,27.0,12.0
-58.0,28.0,13.0
-55.0,24.0,20.0
-57.0,24.0,20.0
-56.0,29.0,13.0
-56.0,28.0,15.0
-60.0,29.0,9.0
-51.0,27.0,20.0
-56.0,29.0,16.0
-58.0,25.0,13.0
-56.0,28.0,19.0
-56.0,27.0,15.0
-60.0,25.0,13.0
-53.0,24.0,22.0
-57.0,28.0,14.0
-55.0,25.0,14.0
-55.0,26.0,16.0
-60.0,27.0,11.0
-59.0,25.0,10.0
-59.0,29.0,17.0
-48.0,27.0,18.0
-55.0,26.0,14.0
-55.0,26.0,17.0
-54.0,26.0,16.0
-57.0,23.0,14.0
-56.0,27.0,18.0
-55.0,27.0,18.0
-59.0,27.0,13.0
-56.0,28.0,17.0
-58.0,25.0,15.0
-55.0,29.0,11.0
-49.0,31.0,23.0
-66.0,26.0,5.0
-57.0,22.0,14.0
-57.0,26.0,22.0
-56.0,22.0,17.0
-60.0,22.0,15.0
-55.0,21.0,17.0
-54.0,27.0,16.0
-57.0,24.0,11.0
-53.0,22.0,22.0
-50.0,20.0,27.0
-65.0,30.0,7.0
-57.0,29.0,12.0
-61.0,23.0,13.0
-68.0,25.0,8.0
-54.0,29.0,21.0
-46.0,28.0,24.0
-59.0,26.0,12.0
-57.0,27.0,15.0
-58.0,28.0,13.0
-60.0,27.0,12.0
-54.0,25.0,24.0
-54.0,26.0,19.0
-55.0,25.0,17.0
-50.0,22.0,26.0
-59.0,24.0,12.0
-63.0,23.0,10.0
-58.0,28.0,14.0
-53.0,27.0,16.0
-55.0,26.0,17.0
-58.0,25.0,15.0
-54.0,24.0,16.0
-58.0,27.0,16.0
-56.0,27.0,15.0
-54.0,26.0,19.0
-59.0,30.0,13.0
-57.0,25.0,14.0
-57.0,26.0,15.0
-53.0,27.0,19.0
-53.0,27.0,18.0
-58.0,25.0,12.0
-53.0,22.0,23.0
-58.0,30.0,14.0
-67.0,31.0,3.0
-48.0,26.0,26.0
-52.0,28.0,19.0
-58.0,27.0,9.0
-53.0,23.0,19.0
-57.0,24.0,17.0
-63.0,22.0,14.0
-56.0,26.0,16.0
-56.0,26.0,15.0
-57.0,27.0,15.0
-60.0,33.0,7.0
-47.0,27.0,26.0
-48.0,27.0,27.0
-61.0,28.0,11.0
-54.0,24.0,19.0
-58.0,28.0,13.0
-54.0,29.0,16.0
-59.0,28.0,13.0
-68.0,30.0,5.0
-48.0,26.0,26.0
-62.0,24.0,17.0
-55.0,24.0,19.0
-52.0,27.0,20.0
-65.0,28.0,11.0
-58.0,27.0,12.0
-58.0,27.0,15.0
-63.0,25.0,12.0
-54.0,23.0,17.0
-55.0,24.0,18.0
-54.0,24.0,18.0
-57.0,27.0,13.0
-57.0,25.0,14.0
-52.0,26.0,21.0
-58.0,29.0,13.0
-59.0,27.0,14.0
-55.0,26.0,19.0
-57.0,26.0,17.0
-52.0,27.0,18.0
-56.0,27.0,15.0
-53.0,27.0,17.0
-58.0,29.0,15.0
-57.0,27.0,15.0
-60.0,25.0,18.0
-54.0,26.0,19.0
-53.0,24.0,17.0
-61.0,26.0,14.0
-57.0,26.0,15.0
-58.0,26.0,15.0
-62.0,24.0,12.0
-53.0,25.0,21.0
-56.0,24.0,16.0
-52.0,25.0,18.0
-55.0,25.0,21.0
-61.0,28.0,11.0
-58.0,28.0,14.0
-53.0,25.0,20.0
-56.0,27.0,16.0
-54.0,25.0,19.0
-55.0,29.0,16.0
-58.0,29.0,14.0
-52.0,28.0,20.0
-55.0,26.0,19.0
-58.0,26.0,14.0
-56.0,26.0,17.0
-54.0,24.0,19.0
-59.0,24.0,14.0
-58.0,27.0,15.0
-65.0,26.0,11.0
-56.0,23.0,17.0
-61.0,28.0,12.0
-57.0,27.0,13.0
-51.0,24.0,21.0
-59.0,30.0,13.0
-58.0,25.0,15.0
-55.0,24.0,17.0
-61.0,24.0,15.0
-56.0,27.0,17.0
-54.0,22.0,21.0
-56.0,25.0,16.0
-55.0,23.0,17.0
-56.0,31.0,13.0
-54.0,22.0,20.0
-54.0,24.0,21.0
-58.0,25.0,16.0
-57.0,21.0,18.0
-61.0,22.0,15.0
-50.0,23.0,23.0
-60.0,23.0,16.0
-59.0,26.0,16.0
-57.0,22.0,15.0
-62.0,26.0,14.0
-57.0,25.0,14.0
-54.0,25.0,19.0
-56.0,27.0,19.0
-55.0,24.0,15.0
-60.0,24.0,14.0
-56.0,25.0,18.0
-57.0,24.0,16.0
-56.0,24.0,17.0
-56.0,27.0,18.0
-59.0,23.0,17.0
-56.0,25.0,15.0
-49.0,25.0,21.0
-62.0,27.0,11.0
-53.0,24.0,19.0
-57.0,25.0,20.0
-59.0,26.0,14.0
-54.0,26.0,18.0
-58.0,25.0,16.0
-60.0,29.0,10.0
-52.0,24.0,19.0
-64.0,25.0,10.0
-60.0,24.0,10.0
-59.0,26.0,15.0
-56.0,25.0,14.0
-60.0,24.0,13.0
-58.0,23.0,15.0
-56.0,22.0,17.0
-60.0,22.0,16.0
-59.0,25.0,14.0
-59.0,26.0,13.0
-59.0,29.0,13.0
-55.0,29.0,16.0
-56.0,27.0,17.0
-57.0,28.0,15.0
-55.0,24.0,18.0
-58.0,28.0,13.0
-54.0,25.0,16.0
-57.0,26.0,18.0
-56.0,25.0,16.0
-58.0,24.0,15.0
-57.0,24.0,17.0
-58.0,27.0,13.0
-60.0,26.0,13.0
-54.0,26.0,15.0
-58.0,24.0,13.0
-62.0,23.0,10.0
-55.0,25.0,17.0
-58.0,25.0,14.0
-57.0,24.0,15.0
-53.0,25.0,18.0
-56.0,25.0,16.0
-58.0,25.0,17.0
-56.0,25.0,17.0
-58.0,27.0,14.0
-58.0,25.0,14.0
-55.0,28.0,16.0
-54.0,27.0,17.0
-56.0,26.0,14.0
-55.0,27.0,16.0
-54.0,27.0,16.0
-58.0,27.0,15.0
-53.0,25.0,20.0
-55.0,24.0,20.0
-60.0,25.0,15.0
-56.0,25.0,17.0
-53.0,25.0,18.0
-55.0,25.0,17.0
-62.0,25.0,11.0
-58.0,25.0,12.0
-58.0,26.0,15.0
-56.0,24.0,15.0
-56.0,26.0,14.0
-57.0,24.0,16.0
-59.0,27.0,14.0
-52.0,28.0,18.0
-58.0,24.0,13.0
-57.0,24.0,15.0
-55.0,25.0,18.0
-60.0,25.0,14.0
-58.0,24.0,15.0
-54.0,28.0,15.0
-57.0,27.0,14.0
-53.0,28.0,17.0
-53.0,26.0,18.0
-58.0,27.0,15.0
-56.0,27.0,16.0
-63.0,26.0,11.0
-57.0,26.0,14.0
-56.0,26.0,18.0
-57.0,27.0,15.0
-56.0,27.0,19.0
-56.0,23.0,18.0
-56.0,29.0,15.0
-54.0,25.0,17.0
-58.0,22.0,17.0
-57.0,22.0,18.0
-58.0,25.0,15.0
-58.0,23.0,16.0
-58.0,23.0,15.0
-57.0,25.0,16.0
-59.0,23.0,17.0
-56.0,22.0,17.0
-58.0,23.0,16.0
-58.0,20.0,17.0
-56.0,23.0,19.0
-58.0,24.0,19.0
-57.0,23.0,15.0
-53.0,28.0,18.0
-58.0,31.0,12.0
-54.0,26.0,16.0
-55.0,27.0,15.0
-58.0,26.0,16.0
-57.0,25.0,17.0
-62.0,23.0,13.0
-60.0,23.0,15.0
-52.0,26.0,20.0
-58.0,24.0,17.0
-54.0,23.0,21.0
-54.0,28.0,18.0
-58.0,23.0,14.0
-58.0,22.0,18.0
-55.0,27.0,15.0
-54.0,24.0,14.0
-58.0,27.0,16.0
-51.0,26.0,17.0
-57.0,23.0,16.0
-59.0,25.0,16.0
-56.0,25.0,17.0
-56.0,23.0,16.0
-61.0,21.0,14.0
-58.0,25.0,16.0
-60.0,26.0,14.0
-59.0,23.0,15.0
-59.0,25.0,15.0
-57.0,28.0,14.0
-54.0,27.0,15.0
-60.0,26.0,15.0
-55.0,25.0,18.0
-62.0,27.0,13.0
-60.0,30.0,13.0
-58.0,29.0,17.0
-56.0,30.0,18.0
-52.0,32.0,15.0
-53.0,32.0,17.0
-60.0,27.0,12.0
-58.0,29.0,14.0
-57.0,23.0,10.0
-59.0,26.0,0.0
-56.0,28.0,1.0
-58.0,29.0,-1.0
-48.0,34.0,-5.0
3.0,35.0,4.0
-39.0,47.0,7.0
-44.0,40.0,7.0
-69.0,47.0,8.0
-53.0,42.0,13.0
-72.0,35.0,0.0
-75.0,28.0,4.0
-80.0,25.0,12.0
-87.0,13.0,13.0
-47.0,24.0,4.0
-59.0,32.0,3.0
-42.0,47.0,-13.0
-11.0,72.0,-10.0
-37.0,45.0,23.0
-53.0,42.0,6.0
-53.0,42.0,4.0
-46.0,42.0,12.0
-53.0,43.0,10.0
-47.0,45.0,7.0
-44.0,45.0,9.0
-49.0,41.0,6.0
-53.0,44.0,4.0
-54.0,40.0,7.0
-57.0,39.0,5.0
-44.0,40.0,14.0
-45.0,41.0,14.0
-48.0,47.0,12.0
-44.0,33.0,11.0
-47.0,40.0,10.0
-49.0,43.0,10.0
-53.0,42.0,7.0
-50.0,44.0,7.0
-45.0,46.0,11.0
-44.0,45.0,9.0
-43.0,40.0,12.0
-52.0,45.0,10.0
-47.0,38.0,12.0
-52.0,45.0,8.0
-50.0,44.0,7.0
-49.0,41.0,9.0
-50.0,43.0,12.0
-48.0,42.0,12.0
-47.0,39.0,15.0
-44.0,43.0,12.0
-41.0,41.0,10.0
-47.0,41.0,9.0
-47.0,41.0,10.0
-53.0,42.0,10.0
-51.0,41.0,12.0
-54.0,37.0,9.0
-52.0,38.0,12.0
-48.0,42.0,9.0
-51.0,39.0,10.0
-52.0,40.0,12.0
-45.0,40.0,13.0
-53.0,40.0,10.0
-48.0,41.0,10.0
-48.0,43.0,9.0
-46.0,42.0,13.0
-46.0,43.0,12.0
-49.0,40.0,14.0
-48.0,44.0,12.0
-50.0,40.0,10.0
-45.0,41.0,13.0
-49.0,42.0,11.0
-51.0,40.0,11.0
-47.0,40.0,15.0
-50.0,40.0,10.0
-51.0,42.0,8.0
-49.0,41.0,9.0
-49.0,42.0,11.0
-53.0,40.0,8.0
-49.0,40.0,10.0
-50.0,40.0,11.0
-51.0,38.0,10.0
-51.0,40.0,13.0
-52.0,40.0,9.0
-49.0,37.0,10.0
-49.0,39.0,14.0
-55.0,41.0,6.0
-47.0,42.0,10.0
-45.0,45.0,11.0
-46.0,44.0,9.0
-48.0,44.0,11.0
-47.0,41.0,15.0
-47.0,43.0,12.0
-52.0,41.0,8.0
-50.0,39.0,10.0
-50.0,39.0,11.0
-48.0,39.0,13.0
-48.0,39.0,13.0
-52.0,39.0,12.0
-50.0,39.0,13.0
-50.0,43.0,9.0
