2013-02-20 18:42:53,2013-02-20 18:42:53,2013-02-20 18:42:53
-50.0,37.0,10.0
-51.0,40.0,12.0
-46.0,40.0,9.0
-55.0,38.0,11.0
-50.0,40.0,10.0
-54.0,41.0,10.0
-45.0,37.0,14.0
-49.0,39.0,13.0
-57.0,39.0,4.0
-52.0,41.0,7.0
-53.0,43.0,4.0
-44.0,39.0,12.0
-49.0,43.0,12.0
-51.0,40.0,7.0
-51.0,39.0,10.0
-53.0,37.0,8.0
-50.0,40.0,10.0
-51.0,40.0,9.0
-49.0,42.0,8.0
-49.0,39.0,12.0
-49.0,40.0,10.0
-49.0,38.0,9.0
-51.0,40.0,10.0
-52.0,39.0,9.0
-50.0,39.0,9.0
-54.0,37.0,7.0
-56.0,39.0,4.0
-53.0,39.0,10.0
-50.0,40.0,7.0
-49.0,36.0,13.0
-52.0,36.0,12.0
-52.0,38.0,9.0
-54.0,37.0,8.0
-54.0,40.0,5.0
-50.0,42.0,5.0
-47.0,43.0,9.0
-51.0,43.0,8.0
-44.0,42.0,14.0
-51.0,41.0,10.0
-51.0,43.0,6.0
-48.0,42.0,11.0
-47.0,42.0,11.0
-50.0,41.0,10.0
-48.0,41.0,12.0
-48.0,41.0,12.0
-50.0,40.0,10.0
-47.0,42.0,10.0
-47.0,40.0,11.0
-51.0,39.0,5.0
-51.0,39.0,6.0
-52.0,41.0,7.0
-49.0,40.0,7.0
-49.0,40.0,10.0
-48.0,41.0,12.0
-47.0,40.0,11.0
-43.0,43.0,12.0
-55.0,39.0,5.0
-57.0,41.0,3.0
-49.0,43.0,6.0
-50.0,43.0,7.0
-44.0,41.0,10.0
-47.0,43.0,11.0
-48.0,42.0,11.0
-50.0,40.0,9.0
-50.0,43.0,6.0
-47.0,41.0,7.0
-48.0,42.0,9.0
-47.0,40.0,12.0
-47.0,41.0,13.0
-49.0,42.0,8.0
-50.0,40.0,9.0
-50.0,39.0,10.0
-51.0,37.0,9.0
-58.0,41.0,7.0
-45.0,39.0,9.0
-53.0,39.0,5.0
-52.0,37.0,8.0
-46.0,39.0,9.0
-53.0,37.0,10.0
-51.0,41.0,9.0
-57.0,38.0,4.0
-50.0,40.0,8.0
-44.0,42.0,12.0
-51.0,39.0,10.0
-51.0,42.0,6.0
-44.0,39.0,13.0
-48.0,42.0,11.0
-53.0,41.0,5.0
-49.0,38.0,11.0
-52.0,40.0,7.0
-50.0,40.0,9.0
-50.0,38.0,10.0
-48.0,38.0,12.0
-50.0,39.0,10.0
-52.0,40.0,6.0
-51.0,40.0,10.0
-49.0,39.0,5.0
-53.0,39.0,5.0
-52.0,40.0,5.0
-59.0,36.0,2.0
-50.0,41.0,13.0
-47.0,39.0,8.0
-49.0,39.0,10.0
-46.0,35.0,15.0
-51.0,38.0,7.0
-53.0,39.0,7.0
-53.0,39.0,5.0
-50.0,39.0,10.0
-49.0,40.0,13.0
-47.0,40.0,10.0
-51.0,39.0,9.0
-52.0,39.0,7.0
-46.0,43.0,11.0
-45.0,38.0,13.0
-54.0,37.0,8.0
-51.0,40.0,11.0
-50.0,40.0,10.0
-50.0,39.0,8.0
-52.0,40.0,8.0
-53.0,41.0,3.0
-49.0,40.0,8.0
-52.0,40.0,7.0
-54.0,36.0,6.0
-53.0,38.0,8.0
-51.0,36.0,12.0
-49.0,39.0,10.0
-50.0,36.0,10.0
-57.0,42.0,6.0
-51.0,37.0,6.0
-47.0,41.0,10.0
-50.0,42.0,7.0
-48.0,42.0,11.0
-48.0,42.0,10.0
-48.0,40.0,12.0
-51.0,41.0,7.0
-48.0,41.0,9.0
-46.0,41.0,13.0
-48.0,42.0,10.0
-50.0,39.0,11.0
-52.0,38.0,10.0
-49.0,39.0,8.0
-50.0,40.0,9.0
-53.0,38.0,8.0
-49.0,40.0,7.0
-52.0,39.0,6.0
-52.0,40.0,8.0
-50.0,39.0,7.0
-49.0,41.0,9.0
-44.0,41.0,12.0
-51.0,39.0,7.0
-55.0,39.0,6.0
-49.0,39.0,10.0
-53.0,44.0,7.0
-48.0,43.0,11.0
-46.0,42.0,9.0
-47.0,40.0,10.0
-47.0,41.0,15.0
-51.0,41.0,10.0
-50.0,41.0,11.0
-47.0,40.0,13.0
-46.0,40.0,8.0
-45.0,42.0,14.0
-51.0,42.0,10.0
-50.0,41.0,9.0
-49.0,37.0,14.0
-54.0,41.0,5.0
-51.0,38.0,10.0
-53.0,37.0,8.0
-54.0,37.0,8.0
-57.0,36.0,8.0
-48.0,39.0,14.0
-44.0,39.0,15.0
-47.0,41.0,11.0
-42.0,41.0,15.0
-48.0,43.0,11.0
-53.0,44.0,2.0
-48.0,44.0,10.0
-51.0,41.0,9.0
-46.0,41.0,15.0
-45.0,42.0,15.0
-54.0,41.0,6.0
-54.0,38.0,6.0
-48.0,46.0,14.0
-44.0,42.0,12.0
-42.0,43.0,18.0
-38.0,43.0,19.0
-46.0,40.0,14.0
-48.0,39.0,15.0
-54.0,38.0,10.0
-51.0,37.0,13.0
-54.0,37.0,13.0
-54.0,39.0,12.0
-52.0,43.0,11.0
-44.0,42.0,16.0
-40.0,43.0,15.0
-39.0,39.0,21.0
-52.0,45.0,12.0
-50.0,43.0,12.0
-43.0,43.0,16.0
-43.0,44.0,13.0
-44.0,41.0,18.0
-45.0,44.0,18.0
-47.0,44.0,10.0
-51.0,40.0,14.0
-50.0,39.0,17.0
-42.0,43.0,17.0
-42.0,41.0,19.0
-47.0,43.0,13.0
-47.0,38.0,16.0
-50.0,47.0,11.0
-44.0,42.0,16.0
-43.0,44.0,15.0
-48.0,43.0,11.0
-46.0,42.0,14.0
-48.0,39.0,16.0
-50.0,44.0,11.0
-45.0,38.0,17.0
-49.0,41.0,14.0
-55.0,41.0,13.0
-50.0,40.0,13.0
-47.0,43.0,13.0
-43.0,45.0,15.0
-50.0,42.0,10.0
-43.0,41.0,16.0
-49.0,40.0,16.0
-48.0,40.0,14.0
-47.0,41.0,13.0
-47.0,41.0,14.0
-45.0,41.0,15.0
-46.0,38.0,16.0
-48.0,37.0,16.0
-47.0,35.0,19.0
-47.0,41.0,11.0
-49.0,40.0,11.0
-53.0,41.0,8.0
-53.0,40.0,10.0
-53.0,39.0,9.0
-49.0,38.0,13.0
-49.0,39.0,14.0
-49.0,39.0,14.0
-51.0,40.0,12.0
-53.0,39.0,10.0
-48.0,40.0,9.0
-47.0,41.0,12.0
-46.0,45.0,11.0
-47.0,42.0,11.0
-46.0,41.0,14.0
-53.0,41.0,7.0
-52.0,40.0,11.0
-47.0,40.0,12.0
-49.0,40.0,13.0
-40.0,38.0,20.0
-46.0,40.0,16.0
-46.0,38.0,14.0
-53.0,42.0,7.0
-49.0,41.0,9.0
-47.0,41.0,11.0
-53.0,41.0,11.0
-49.0,42.0,9.0
-55.0,40.0,4.0
-50.0,42.0,12.0
-47.0,36.0,17.0
-51.0,37.0,13.0
-46.0,39.0,14.0
-51.0,39.0,16.0
-51.0,43.0,10.0
-56.0,45.0,0.0
-38.0,42.0,20.0
-49.0,39.0,15.0
-44.0,43.0,18.0
-38.0,41.0,20.0
-49.0,43.0,7.0
-44.0,42.0,15.0
-45.0,43.0,13.0
-49.0,42.0,9.0
-49.0,42.0,14.0
-49.0,42.0,12.0
-46.0,40.0,15.0
-53.0,43.0,6.0
-55.0,41.0,5.0
-48.0,40.0,11.0
-52.0,43.0,8.0
-53.0,38.0,12.0
-48.0,40.0,15.0
-45.0,37.0,18.0
-49.0,40.0,13.0
-50.0,37.0,11.0
-56.0,38.0,11.0
-49.0,45.0,9.0
-44.0,42.0,12.0
-45.0,43.0,9.0
-42.0,43.0,16.0
-50.0,42.0,13.0
-49.0,42.0,10.0
-51.0,42.0,7.0
-51.0,42.0,9.0
-49.0,43.0,12.0
-48.0,42.0,10.0
-44.0,40.0,12.0
-47.0,44.0,17.0
-51.0,40.0,9.0
-47.0,39.0,13.0
-59.0,35.0,9.0
-56.0,32.0,10.0
-49.0,38.0,10.0
-52.0,40.0,13.0
-50.0,36.0,16.0
-55.0,44.0,2.0
-51.0,37.0,11.0
-52.0,38.0,13.0
-52.0,38.0,12.0
-48.0,41.0,15.0
-45.0,41.0,13.0
-48.0,41.0,12.0
-46.0,43.0,14.0
-50.0,43.0,14.0
-50.0,39.0,11.0
-48.0,42.0,12.0
-49.0,39.0,12.0
-47.0,43.0,14.0
-47.0,42.0,12.0
-52.0,37.0,13.0
-50.0,39.0,14.0
-46.0,41.0,14.0
-48.0,40.0,11.0
-51.0,38.0,13.0
-45.0,36.0,14.0
-58.0,37.0,6.0
-58.0,35.0,9.0
-52.0,40.0,15.0
-54.0,42.0,8.0
-45.0,37.0,15.0
-48.0,40.0,14.0
-48.0,40.0,13.0
-48.0,40.0,11.0
-50.0,43.0,8.0
-43.0,44.0,12.0
-44.0,44.0,15.0
-51.0,40.0,11.0
-50.0,40.0,13.0
-52.0,36.0,13.0
-51.0,37.0,12.0
-51.0,38.0,13.0
-54.0,40.0,9.0
-42.0,40.0,16.0
-47.0,39.0,12.0
-46.0,39.0,15.0
-54.0,41.0,11.0
-53.0,39.0,10.0
-50.0,38.0,12.0
-52.0,38.0,10.0
-53.0,39.0,6.0
-52.0,36.0,15.0
-49.0,39.0,15.0
-49.0,40.0,10.0
-49.0,45.0,10.0
-47.0,38.0,13.0
-52.0,40.0,10.0
-51.0,37.0,13.0
-52.0,41.0,11.0
-50.0,39.0,10.0
-51.0,39.0,13.0
-50.0,39.0,10.0
-52.0,36.0,11.0
-45.0,42.0,14.0
-53.0,38.0,7.0
-54.0,41.0,8.0
-54.0,38.0,10.0
-53.0,36.0,10.0
-55.0,38.0,9.0
-53.0,36.0,11.0
-62.0,39.0,7.0
-48.0,37.0,7.0
-52.0,40.0,8.0
-52.0,37.0,11.0
-49.0,36.0,15.0
-51.0,36.0,15.0
-50.0,38.0,11.0
-53.0,37.0,12.0
-52.0,39.0,11.0
-53.0,38.0,9.0
-54.0,40.0,10.0
-51.0,39.0,11.0
-49.0,37.0,15.0
-51.0,37.0,13.0
-52.0,42.0,9.0
-49.0,41.0,11.0
-48.0,42.0,13.0
-46.0,43.0,13.0
-52.0,36.0,14.0
-49.0,36.0,19.0
-49.0,38.0,13.0
-50.0,36.0,13.0
-54.0,35.0,11.0
-53.0,37.0,12.0
-50.0,38.0,11.0
-53.0,35.0,10.0
-57.0,37.0,11.0
-51.0,37.0,14.0
-53.0,41.0,8.0
-53.0,33.0,17.0
-56.0,40.0,11.0
-49.0,35.0,15.0
-44.0,38.0,20.0
-48.0,42.0,12.0
-49.0,37.0,15.0
-48.0,39.0,15.0
-50.0,40.0,15.0
-50.0,41.0,13.0
-47.0,40.0,13.0
-50.0,40.0,12.0
-49.0,37.0,16.0
-51.0,38.0,14.0
-51.0,37.0,15.0
-49.0,38.0,12.0
-50.0,38.0,11.0
-50.0,40.0,12.0
-51.0,39.0,11.0
-52.0,35.0,12.0
-53.0,37.0,11.0
-53.0,36.0,10.0
-55.0,37.0,12.0
-47.0,38.0,15.0
-53.0,39.0,9.0
-51.0,37.0,13.0
-50.0,41.0,10.0
-49.0,41.0,12.0
-51.0,40.0,12.0
-51.0,42.0,8.0
-50.0,38.0,13.0
-50.0,40.0,16.0
-55.0,41.0,10.0
-49.0,39.0,10.0
-47.0,42.0,11.0
-50.0,41.0,11.0
-50.0,39.0,12.0
-48.0,37.0,15.0
-50.0,38.0,11.0
-50.0,39.0,10.0
-52.0,38.0,11.0
-54.0,38.0,9.0
-50.0,37.0,13.0
-54.0,38.0,12.0
-57.0,35.0,9.0
-50.0,39.0,12.0
-51.0,41.0,8.0
-47.0,40.0,11.0
-49.0,37.0,14.0
-54.0,40.0,11.0
-52.0,41.0,10.0
-53.0,43.0,8.0
-48.0,40.0,13.0
-51.0,41.0,10.0
-50.0,39.0,11.0
-50.0,40.0,7.0
-49.0,41.0,13.0
-47.0,40.0,13.0
-52.0,40.0,13.0
-48.0,40.0,15.0
-50.0,39.0,9.0
-53.0,37.0,15.0
-46.0,40.0,14.0
-48.0,40.0,8.0
-48.0,40.0,11.0
-50.0,41.0,8.0
-50.0,37.0,13.0
-63.0,35.0,7.0
-56.0,35.0,8.0
-50.0,38.0,16.0
-47.0,37.0,15.0
-50.0,36.0,11.0
-52.0,38.0,11.0
-48.0,41.0,10.0
-52.0,41.0,9.0
-48.0,41.0,12.0
-48.0,42.0,10.0
-49.0,40.0,11.0
-47.0,41.0,14.0
-53.0,40.0,8.0
-53.0,38.0,7.0
-45.0,40.0,14.0
-56.0,37.0,10.0
-47.0,39.0,16.0
-52.0,39.0,10.0
-53.0,38.0,8.0
-49.0,38.0,13.0
-51.0,39.0,9.0
-52.0,37.0,10.0
-54.0,38.0,9.0
-61.0,37.0,6.0
-50.0,37.0,11.0
-51.0,36.0,12.0
-54.0,41.0,9.0
-46.0,39.0,15.0
-50.0,38.0,11.0
-57.0,40.0,7.0
-53.0,42.0,11.0
-46.0,42.0,12.0
-44.0,41.0,14.0
-47.0,42.0,13.0
-48.0,41.0,13.0
-50.0,40.0,10.0
-51.0,41.0,11.0
-49.0,40.0,14.0
-49.0,41.0,11.0
-50.0,37.0,15.0
-51.0,38.0,14.0
-48.0,41.0,10.0
-51.0,38.0,9.0
-52.0,41.0,8.0
-54.0,38.0,8.0
-56.0,38.0,9.0
-51.0,35.0,11.0
-50.0,36.0,13.0
-45.0,35.0,17.0
-50.0,38.0,13.0
-54.0,36.0,11.0
-53.0,37.0,13.0
-49.0,42.0,9.0
-47.0,41.0,11.0
-50.0,42.0,11.0
-49.0,42.0,11.0
-47.0,40.0,15.0
-48.0,39.0,13.0
-52.0,42.0,7.0
-45.0,40.0,14.0
-49.0,42.0,11.0
-47.0,40.0,13.0
-48.0,38.0,17.0
-50.0,35.0,16.0
-51.0,41.0,10.0
-49.0,41.0,10.0
-50.0,38.0,12.0
-53.0,39.0,10.0
-54.0,35.0,11.0
-53.0,36.0,12.0
-53.0,37.0,14.0
-49.0,36.0,17.0
-51.0,45.0,10.0
-52.0,44.0,5.0
-39.0,39.0,20.0
-46.0,42.0,17.0
-55.0,40.0,10.0
-46.0,41.0,16.0
-49.0,40.0,12.0
-47.0,36.0,18.0
-49.0,41.0,17.0
-50.0,37.0,15.0
-45.0,39.0,17.0
-48.0,40.0,12.0
-48.0,37.0,16.0
-51.0,42.0,11.0
-51.0,38.0,11.0
-53.0,41.0,11.0
-52.0,39.0,10.0
-52.0,36.0,13.0
-55.0,34.0,12.0
-51.0,39.0,14.0
-49.0,36.0,12.0
-53.0,39.0,9.0
-48.0,38.0,14.0
-52.0,39.0,11.0
-48.0,43.0,11.0
-52.0,38.0,10.0
-52.0,39.0,9.0
-49.0,40.0,12.0
-49.0,41.0,12.0
-47.0,40.0,12.0
-52.0,38.0,11.0
-48.0,40.0,11.0
-49.0,38.0,8.0
-49.0,39.0,11.0
-49.0,43.0,10.0
-48.0,38.0,12.0
-46.0,39.0,16.0
-46.0,40.0,11.0
-53.0,41.0,5.0
-52.0,40.0,7.0
-48.0,40.0,8.0
-54.0,39.0,6.0
-53.0,40.0,6.0
-53.0,39.0,7.0
-46.0,42.0,11.0
-48.0,39.0,9.0
-52.0,40.0,12.0
-51.0,39.0,10.0
-50.0,40.0,9.0
-47.0,44.0,9.0
-49.0,43.0,9.0
-47.0,44.0,9.0
-45.0,43.0,11.0
-48.0,41.0,12.0
-46.0,46.0,7.0
-54.0,44.0,4.0
-53.0,40.0,13.0
-40.0,40.0,21.0
-49.0,41.0,15.0
-49.0,41.0,12.0
-43.0,40.0,18.0
-42.0,40.0,18.0
-61.0,42.0,4.0
-48.0,41.0,11.0
-46.0,42.0,15.0
-46.0,41.0,13.0
-48.0,41.0,15.0
-52.0,38.0,13.0
-52.0,38.0,12.0
-52.0,38.0,13.0
-52.0,39.0,13.0
-46.0,45.0,11.0
-44.0,43.0,13.0
-46.0,42.0,14.0
-57.0,41.0,8.0
-49.0,41.0,15.0
-46.0,42.0,13.0
-49.0,39.0,11.0
-48.0,44.0,14.0
-49.0,40.0,13.0
-48.0,39.0,14.0
-45.0,40.0,17.0
-48.0,42.0,15.0
-45.0,42.0,12.0
-46.0,39.0,15.0
-56.0,41.0,6.0
-50.0,42.0,9.0
-51.0,38.0,14.0
-50.0,39.0,12.0
-50.0,39.0,12.0
-47.0,37.0,17.0
-50.0,39.0,10.0
-51.0,38.0,15.0
-50.0,42.0,12.0
-49.0,40.0,15.0
-42.0,42.0,13.0
-47.0,42.0,12.0
-47.0,42.0,13.0
-47.0,40.0,13.0
-51.0,42.0,12.0
-49.0,40.0,14.0
-52.0,37.0,13.0
-49.0,42.0,13.0
-44.0,41.0,16.0
-45.0,40.0,16.0
-47.0,42.0,13.0
-50.0,42.0,11.0
-52.0,41.0,10.0
-51.0,39.0,12.0
-53.0,39.0,9.0
-53.0,40.0,12.0
-48.0,39.0,13.0
-47.0,39.0,14.0
-45.0,40.0,15.0
-54.0,37.0,11.0
-52.0,40.0,9.0
-51.0,42.0,9.0
-48.0,41.0,13.0
-49.0,41.0,13.0
-48.0,44.0,11.0
-50.0,41.0,13.0
-46.0,43.0,12.0
-46.0,45.0,11.0
-48.0,40.0,12.0
-49.0,39.0,12.0
-49.0,34.0,18.0
-52.0,33.0,17.0
-57.0,37.0,7.0
-52.0,41.0,10.0
-54.0,40.0,8.0
-56.0,40.0,4.0
-45.0,41.0,12.0
-52.0,43.0,6.0
-47.0,38.0,17.0
-47.0,39.0,14.0
-46.0,35.0,14.0
-55.0,38.0,11.0
-55.0,37.0,8.0
-52.0,38.0,10.0
-51.0,40.0,9.0
-54.0,40.0,7.0
-49.0,40.0,9.0
-48.0,41.0,13.0
-48.0,42.0,12.0
-46.0,42.0,12.0
-49.0,42.0,8.0
-50.0,39.0,10.0
-49.0,38.0,12.0
-55.0,39.0,9.0
-52.0,38.0,14.0
-51.0,40.0,10.0
-49.0,38.0,13.0
-53.0,40.0,8.0
-54.0,39.0,7.0
-49.0,33.0,17.0
-59.0,44.0,6.0
-49.0,38.0,11.0
-47.0,37.0,16.0
-48.0,42.0,12.0
-42.0,38.0,18.0
-55.0,40.0,10.0
-54.0,42.0,9.0
-50.0,42.0,13.0
-48.0,41.0,13.0
-44.0,42.0,15.0
-47.0,41.0,13.0
-46.0,41.0,15.0
-49.0,43.0,11.0
-50.0,40.0,14.0
-46.0,42.0,13.0
-49.0,41.0,11.0
-53.0,41.0,14.0
-45.0,40.0,17.0
-46.0,40.0,15.0
-48.0,40.0,11.0
-45.0,38.0,18.0
-60.0,36.0,9.0
-57.0,37.0,10.0
-49.0,40.0,14.0
-49.0,39.0,14.0
-48.0,39.0,14.0
-51.0,41.0,11.0
-54.0,39.0,11.0
-54.0,39.0,7.0
-49.0,42.0,8.0
-43.0,44.0,12.0
-49.0,39.0,11.0
-48.0,43.0,12.0
-46.0,41.0,15.0
-52.0,44.0,11.0
-51.0,41.0,9.0
-47.0,38.0,15.0
-48.0,44.0,12.0
-51.0,36.0,11.0
-48.0,38.0,15.0
-53.0,41.0,9.0
-52.0,37.0,10.0
-48.0,39.0,14.0
-50.0,40.0,12.0
-59.0,38.0,8.0
-44.0,37.0,15.0
-50.0,39.0,11.0
-46.0,35.0,15.0
-47.0,43.0,10.0
-49.0,36.0,11.0
-50.0,41.0,8.0
-51.0,41.0,11.0
-51.0,43.0,8.0
-47.0,41.0,10.0
-47.0,40.0,15.0
-49.0,40.0,14.0
-49.0,37.0,14.0
-51.0,40.0,9.0
-47.0,41.0,13.0
-51.0,39.0,13.0
-50.0,39.0,12.0
-51.0,40.0,15.0
-46.0,38.0,15.0
-50.0,39.0,12.0
-48.0,38.0,11.0
-50.0,41.0,10.0
-51.0,38.0,10.0
-56.0,40.0,8.0
-49.0,34.0,11.0
-49.0,41.0,11.0
-52.0,39.0,9.0
-49.0,40.0,12.0
-46.0,42.0,13.0
-49.0,36.0,11.0
-57.0,41.0,7.0
-48.0,42.0,13.0
-47.0,41.0,11.0
-50.0,39.0,13.0
-48.0,40.0,13.0
-53.0,39.0,8.0
-53.0,39.0,10.0
-50.0,39.0,13.0
-49.0,41.0,13.0
-47.0,39.0,16.0
-47.0,41.0,13.0
-52.0,38.0,9.0
-54.0,38.0,9.0
-51.0,37.0,10.0
-52.0,39.0,9.0
-52.0,37.0,11.0
-51.0,38.0,11.0
-51.0,39.0,9.0
-52.0,37.0,12.0
-50.0,39.0,12.0
-51.0,37.0,12.0
-50.0,37.0,14.0
-52.0,40.0,7.0
-49.0,41.0,12.0
-47.0,39.0,12.0
-49.0,41.0,14.0
-47.0,41.0,12.0
-52.0,38.0,9.0
-47.0,40.0,14.0
-52.0,43.0,8.0
-48.0,39.0,13.0
-48.0,39.0,14.0
-50.0,39.0,11.0
-49.0,39.0,10.0
-52.0,39.0,9.0
-52.0,37.0,9.0
-52.0,36.0,11.0
-56.0,39.0,8.0
-50.0,35.0,11.0
-55.0,39.0,10.0
-51.0,38.0,9.0
-52.0,37.0,11.0
-48.0,38.0,14.0
-54.0,40.0,8.0
-52.0,37.0,9.0
-50.0,40.0,13.0
-50.0,39.0,10.0
-46.0,39.0,12.0
-48.0,42.0,11.0
-49.0,40.0,9.0
-49.0,42.0,10.0
-51.0,39.0,12.0
-52.0,36.0,15.0
-49.0,40.0,14.0
-48.0,39.0,13.0
-54.0,37.0,9.0
-47.0,36.0,12.0
-51.0,41.0,10.0
-50.0,40.0,11.0
-53.0,37.0,6.0
-55.0,36.0,9.0
-45.0,38.0,16.0
-55.0,40.0,9.0
-50.0,33.0,15.0
-56.0,37.0,9.0
-52.0,39.0,9.0
-47.0,38.0,15.0
-47.0,41.0,12.0
-45.0,41.0,15.0
-49.0,42.0,12.0
-51.0,39.0,8.0
-48.0,38.0,13.0
-50.0,40.0,9.0
-53.0,39.0,10.0
-51.0,36.0,16.0
-48.0,37.0,14.0
-56.0,36.0,8.0
-53.0,38.0,10.0
-54.0,39.0,9.0
-51.0,38.0,6.0
-51.0,39.0,9.0
-53.0,40.0,5.0
-50.0,39.0,12.0
-53.0,38.0,12.0
-51.0,39.0,10.0
-51.0,36.0,13.0
-52.0,37.0,13.0
-50.0,37.0,11.0
-44.0,37.0,18.0
-67.0,48.0,-8.0
-41.0,40.0,17.0
-47.0,41.0,13.0
-46.0,39.0,12.0
-43.0,40.0,19.0
-54.0,42.0,7.0
-47.0,41.0,10.0
-49.0,42.0,12.0
-50.0,39.0,8.0
-47.0,40.0,13.0
-53.0,37.0,13.0
-49.0,42.0,8.0
-54.0,41.0,7.0
-51.0,42.0,5.0
-49.0,37.0,11.0
-51.0,39.0,9.0
-49.0,38.0,11.0
-53.0,39.0,10.0
-47.0,36.0,13.0
-54.0,40.0,8.0
-50.0,36.0,12.0
-51.0,38.0,12.0
-53.0,37.0,8.0
-50.0,32.0,14.0
-47.0,44.0,11.0
-51.0,37.0,10.0
-48.0,43.0,10.0
-48.0,42.0,11.0
-52.0,41.0,11.0
-49.0,41.0,11.0
-51.0,39.0,10.0
-48.0,41.0,12.0
-48.0,40.0,13.0
-49.0,39.0,8.0
-55.0,39.0,6.0
-56.0,39.0,5.0
-50.0,38.0,10.0
-54.0,38.0,9.0
-51.0,38.0,11.0
-50.0,39.0,10.0
-52.0,34.0,12.0
-54.0,34.0,13.0
-49.0,42.0,7.0
-55.0,38.0,7.0
-51.0,39.0,10.0
-54.0,40.0,7.0
-52.0,38.0,11.0
-51.0,39.0,12.0
-51.0,37.0,10.0
-49.0,40.0,10.0
-53.0,41.0,9.0
-51.0,38.0,12.0
-51.0,41.0,9.0
-46.0,35.0,16.0
-50.0,37.0,18.0
-52.0,39.0,8.0
-52.0,38.0,11.0
-52.0,38.0,8.0
-52.0,39.0,5.0
-51.0,40.0,12.0
-49.0,40.0,10.0
-52.0,34.0,10.0
-49.0,39.0,15.0
-52.0,37.0,9.0
-56.0,36.0,7.0
-47.0,38.0,14.0
-53.0,39.0,12.0
-49.0,41.0,13.0
-47.0,42.0,14.0
-51.0,41.0,10.0
-44.0,40.0,16.0
-48.0,40.0,13.0
-46.0,41.0,15.0
-46.0,39.0,13.0
-51.0,45.0,8.0
-46.0,39.0,11.0
-42.0,40.0,19.0
-51.0,40.0,11.0
-52.0,37.0,12.0
-51.0,37.0,12.0
-52.0,37.0,11.0
-48.0,41.0,11.0
-47.0,40.0,12.0
-55.0,40.0,8.0
-49.0,41.0,11.0
-46.0,43.0,15.0
-55.0,38.0,8.0
-51.0,38.0,12.0
-55.0,35.0,11.0
-55.0,36.0,11.0
-45.0,44.0,14.0
-47.0,41.0,10.0
-46.0,41.0,10.0
-47.0,41.0,11.0
-49.0,37.0,12.0
-48.0,41.0,13.0
-53.0,35.0,10.0
-54.0,38.0,10.0
-54.0,38.0,11.0
-52.0,40.0,9.0
-48.0,44.0,11.0
-42.0,38.0,15.0
-53.0,42.0,9.0
-51.0,39.0,9.0
-44.0,40.0,13.0
-54.0,40.0,8.0
-52.0,38.0,8.0
-50.0,40.0,12.0
-51.0,38.0,11.0
-50.0,37.0,12.0
-52.0,40.0,11.0
-52.0,40.0,11.0
-51.0,41.0,10.0
-49.0,41.0,12.0
-47.0,41.0,10.0
-50.0,38.0,15.0
-46.0,39.0,18.0
-47.0,40.0,9.0
-50.0,42.0,12.0
-53.0,42.0,10.0
-48.0,41.0,12.0
-45.0,43.0,14.0
-44.0,40.0,11.0
-44.0,44.0,17.0
-51.0,42.0,10.0
-53.0,39.0,10.0
-55.0,40.0,10.0
-54.0,38.0,13.0
-46.0,36.0,16.0
-57.0,43.0,11.0
-42.0,45.0,15.0
-46.0,37.0,14.0
-43.0,40.0,20.0
-41.0,41.0,20.0
-51.0,43.0,8.0
-47.0,44.0,13.0
-47.0,42.0,17.0
-47.0,38.0,15.0
-45.0,42.0,17.0
-49.0,41.0,14.0
-48.0,43.0,11.0
-46.0,43.0,15.0
-47.0,37.0,20.0
-48.0,35.0,19.0
-47.0,39.0,14.0
-51.0,42.0,11.0
-47.0,41.0,14.0
-48.0,42.0,12.0
-49.0,41.0,12.0
-51.0,42.0,10.0
-50.0,41.0,12.0
-47.0,42.0,13.0
-51.0,40.0,11.0
-50.0,37.0,15.0
-48.0,36.0,18.0
-49.0,39.0,15.0
-52.0,43.0,9.0
-50.0,40.0,11.0
-45.0,40.0,17.0
-49.0,41.0,13.0
-42.0,40.0,16.0
-51.0,37.0,15.0
-51.0,35.0,13.0
-49.0,41.0,14.0
-50.0,36.0,17.0
-48.0,43.0,12.0
-45.0,41.0,14.0
-53.0,39.0,10.0
-52.0,40.0,9.0
-52.0,37.0,13.0
