2013-07-12 22:59:54,0.671875
12.453125,0.671875
13.1875,0.734375
13.96875,0.78125
14.703125,0.734375
15.5,0.796875
16.265625,0.765625
17.015625,0.75
17.6875,0.671875
18.328125,0.640625
19.015625,0.6875
19.734375,0.71875
20.40625,0.671875
21.09375,0.6875
21.84375,0.75
22.609375,0.765625
23.328125,0.71875
24.0625,0.734375
24.84375,0.78125
25.578125,0.734375
26.3125,0.734375
27.0625,0.75
27.828125,0.765625
28.546875,0.71875
29.234375,0.6875
29.96875,0.734375
30.71875,0.75
31.421875,0.703125
32.15625,0.734375
32.890625,0.734375
33.59375,0.703125
34.265625,0.671875
34.96875,0.703125
35.71875,0.75
36.40625,0.6875
37.078125,0.671875
37.796875,0.71875
38.53125,0.734375
39.234375,0.703125
39.90625,0.671875
40.625,0.71875
41.328125,0.703125
42.015625,0.6875
42.734375,0.71875
43.484375,0.75
44.234375,0.75
44.953125,0.71875
45.703125,0.75
46.484375,0.78125
51.875,0.6875
52.625,0.75
53.375,0.75
54.109375,0.734375
54.890625,0.78125
55.703125,0.8125
56.453125,0.75
57.1875,0.734375
57.9375,0.75
58.71875,0.78125
59.4375,0.71875
60.171875,0.734375
60.921875,0.75
61.6875,0.765625
62.390625,0.703125
63.109375,0.71875
63.84375,0.734375
64.546875,0.703125
65.28125,0.734375
66.015625,0.734375
66.703125,0.6875
67.359375,0.65625
68.046875,0.6875
68.765625,0.71875
69.5,0.734375
70.234375,0.734375
70.9375,0.703125
71.609375,0.671875
72.28125,0.671875
73.0,0.71875
73.75,0.75
74.4375,0.6875
75.109375,0.671875
75.8125,0.703125
76.53125,0.71875
77.203125,0.671875
77.90625,0.703125
78.65625,0.75
79.421875,0.765625
80.140625,0.71875
80.90625,0.765625
81.65625,0.75
82.421875,0.765625
83.125,0.703125
83.84375,0.71875
84.5625,0.71875
85.25,0.6875
85.875,0.625
99.21875,0.78125
99.90625,0.6875
100.578125,0.671875
101.265625,0.6875
101.984375,0.71875
102.734375,0.75
103.484375,0.75
104.203125,0.71875
104.96875,0.765625
105.78125,0.8125
106.578125,0.796875
107.28125,0.703125
108.03125,0.75
108.8125,0.78125
109.609375,0.796875
110.296875,0.6875
111.125,0.828125
116.125,0.796875
117.0625,0.8828125
117.796875,0.734375
118.546875,0.75
119.3125,0.765625
120.046875,0.734375
120.75,0.703125
121.40625,0.65625
130.1875,0.71875
130.84375,0.65625
131.5,0.65625
132.171875,0.671875
148.234375,0.703125
148.96875,0.734375
149.703125,0.734375
150.4375,0.734375
151.1875,0.75
151.875,0.6875
152.578125,0.703125
153.3125,0.734375
154.078125,0.765625
154.78125,0.703125
155.53125,0.75
156.296875,0.765625
157.078125,0.78125
157.8125,0.734375
158.578125,0.765625
159.34375,0.765625
160.125,0.78125
160.8125,0.6875
161.515625,0.703125
162.234375,0.71875
162.96875,0.734375
163.65625,0.6875
164.34375,0.6875
165.0625,0.71875
165.796875,0.734375
166.484375,0.6875
167.15625,0.671875
167.859375,0.703125
168.5625,0.703125
169.265625,0.703125
169.953125,0.6875
170.6875,0.734375
175.8125,0.578125
176.4375,0.625
177.078125,0.640625
177.671875,0.59375
178.34375,0.671875
179.078125,0.734375
179.828125,0.75
180.625,0.796875
181.40625,0.78125
189.59375,0.609375
190.234375,0.640625
190.875,0.640625
191.484375,0.609375
192.125,0.640625
192.78125,0.65625
193.453125,0.671875
194.078125,0.625
194.734375,0.65625
195.40625,0.671875
196.125,0.71875
196.859375,0.734375
197.546875,0.6875
198.25,0.703125
198.953125,0.703125
206.09375,0.5703125
206.65625,0.5703125
207.265625,0.609375
207.90625,0.640625
208.59375,0.6875
209.3125,0.71875
210.046875,0.734375
210.78125,0.734375
211.515625,0.734375
212.21875,0.703125
212.90625,0.6875
213.546875,0.640625
214.1875,0.640625
214.78125,0.59375
215.390625,0.609375
215.984375,0.59375
216.578125,0.59375
217.125,0.5703125
223.703125,0.6875
224.421875,0.71875
225.125,0.703125
225.78125,0.65625
226.484375,0.703125
227.15625,0.671875
227.84375,0.6875
228.609375,0.765625
229.390625,0.78125
230.1875,0.796875
230.984375,0.796875
231.71875,0.734375
238.703125,0.640625
239.34375,0.640625
240.015625,0.671875
240.671875,0.65625
241.34375,0.671875
242.078125,0.734375
242.828125,0.75
243.53125,0.703125
244.265625,0.734375
245.0,0.734375
245.734375,0.734375
246.421875,0.6875
247.109375,0.6875
247.828125,0.71875
248.515625,0.6875
249.171875,0.65625
249.828125,0.65625
250.5,0.671875
251.21875,0.71875
251.90625,0.6875
252.609375,0.703125
253.328125,0.71875
254.046875,0.71875
254.71875,0.671875
255.34375,0.625
255.96875,0.625
256.59375,0.625
257.234375,0.640625
257.828125,0.59375
258.453125,0.625
259.0625,0.609375
259.65625,0.59375
260.28125,0.625
260.9375,0.65625
261.625,0.6875
262.265625,0.640625
262.890625,0.625
263.53125,0.640625
264.1875,0.65625
264.84375,0.65625
265.484375,0.640625
266.109375,0.625
266.734375,0.625
267.375,0.640625
268.015625,0.640625
268.625,0.609375
269.28125,0.65625
269.984375,0.703125
270.703125,0.71875
271.390625,0.6875
272.109375,0.71875
272.859375,0.75
273.59375,0.734375
274.265625,0.671875
274.9375,0.671875
275.640625,0.703125
276.34375,0.703125
277.015625,0.671875
277.65625,0.640625
278.328125,0.671875
279.0,0.671875
279.6875,0.6875
280.328125,0.640625
280.984375,0.65625
281.65625,0.671875
282.359375,0.703125
283.015625,0.65625
283.671875,0.65625
284.34375,0.671875
285.03125,0.6875
285.71875,0.6875
286.34375,0.625
286.953125,0.609375
287.5625,0.609375
288.21875,0.65625
288.921875,0.703125
289.59375,0.671875
290.28125,0.6875
291.0,0.71875
291.75,0.75
292.46875,0.71875
293.140625,0.671875
293.84375,0.703125
294.5625,0.71875
295.296875,0.734375
295.984375,0.6875
303.203125,0.609375
303.796875,0.59375
304.40625,0.609375
305.0625,0.65625
309.515625,0.703125
310.203125,0.6875
310.90625,0.703125
311.59375,0.6875
318.234375,0.640625
318.90625,0.671875
319.59375,0.6875
324.296875,0.671875
325.015625,0.71875
325.765625,0.75
326.515625,0.75
327.21875,0.703125
327.984375,0.765625
328.75,0.765625
332.15625,0.65625
337.140625,0.765625
337.859375,0.71875
338.609375,0.75
339.34375,0.734375
340.078125,0.734375
340.734375,0.65625
341.359375,0.625
342.046875,0.6875
342.796875,0.75
343.515625,0.71875
344.171875,0.65625
344.890625,0.71875
345.671875,0.78125
346.40625,0.734375
347.109375,0.703125
347.828125,0.71875
348.515625,0.6875
349.28125,0.765625
349.9375,0.65625
350.609375,0.671875
351.328125,0.71875
352.046875,0.71875
352.703125,0.65625
353.421875,0.71875
354.140625,0.71875
354.875,0.734375
355.5625,0.6875
356.25,0.6875
362.640625,0.75
363.34375,0.703125
364.03125,0.6875
364.765625,0.734375
365.421875,0.65625
366.09375,0.671875
366.78125,0.6875
367.4375,0.65625
368.125,0.6875
368.859375,0.734375
369.59375,0.734375
370.296875,0.703125
371.03125,0.734375
377.28125,0.65625
377.96875,0.6875
378.609375,0.640625
379.3125,0.703125
380.03125,0.71875
380.75,0.71875
381.453125,0.703125
382.1875,0.734375
382.953125,0.765625
383.71875,0.765625
384.4375,0.71875
390.140625,0.703125
390.828125,0.6875
391.53125,0.703125
392.234375,0.703125
392.953125,0.71875
393.609375,0.65625
394.296875,0.6875
394.984375,0.6875
395.734375,0.75
396.4375,0.703125
397.1875,0.75
397.921875,0.734375
398.671875,0.75
399.390625,0.71875
400.09375,0.703125
400.8125,0.71875
401.5625,0.75
402.265625,0.703125
402.984375,0.71875
403.75,0.765625
404.5,0.75
405.296875,0.796875
406.0625,0.765625
406.796875,0.734375
407.515625,0.71875
408.1875,0.671875
408.859375,0.671875
409.578125,0.71875
410.328125,0.75
411.015625,0.6875
411.734375,0.71875
412.515625,0.78125
413.296875,0.78125
414.046875,0.75
414.765625,0.71875
415.484375,0.71875
416.25,0.765625
416.96875,0.71875
417.65625,0.6875
418.359375,0.703125
419.078125,0.71875
419.796875,0.71875
420.453125,0.65625
426.21875,0.71875
426.90625,0.6875
427.640625,0.734375
428.40625,0.765625
429.078125,0.671875
429.765625,0.6875
430.453125,0.6875
431.171875,0.71875
431.875,0.703125
432.53125,0.65625
437.625,0.796875
438.34375,0.71875
439.0625,0.71875
439.796875,0.734375
440.515625,0.71875
441.203125,0.6875
441.90625,0.703125
442.640625,0.734375
443.421875,0.78125
444.140625,0.71875
444.890625,0.75
445.671875,0.78125
446.421875,0.75
447.125,0.703125
447.859375,0.734375
448.59375,0.734375
449.34375,0.75
450.015625,0.671875
450.671875,0.65625
451.359375,0.6875
452.0625,0.703125
452.734375,0.671875
453.421875,0.6875
457.8125,0.78125
458.515625,0.703125
459.203125,0.6875
459.890625,0.6875
460.59375,0.703125
461.28125,0.6875
461.9375,0.65625
462.59375,0.65625
468.609375,0.75
469.34375,0.734375
470.0625,0.71875
470.71875,0.65625
471.390625,0.671875
472.09375,0.703125
472.78125,0.6875
473.46875,0.6875
474.171875,0.703125
483.890625,0.59375
484.515625,0.625
485.109375,0.59375
485.671875,0.5703125
486.25,0.578125
486.859375,0.609375
487.53125,0.671875
488.25,0.71875
489.03125,0.78125
489.78125,0.75
490.5625,0.78125
491.375,0.8125
492.171875,0.796875
492.875,0.703125
493.609375,0.734375
494.328125,0.71875
495.0,0.671875
495.625,0.625
496.296875,0.671875
496.9375,0.640625
497.59375,0.65625
498.265625,0.671875
504.828125,0.65625
505.484375,0.65625
506.171875,0.6875
506.90625,0.734375
507.546875,0.640625
518.21875,0.65625
518.921875,0.703125
519.65625,0.734375
520.34375,0.6875
521.1875,0.84375
521.875,0.6875
522.578125,0.703125
523.328125,0.75
524.046875,0.71875
524.8125,0.765625
525.609375,0.796875
526.359375,0.75
527.109375,0.75
527.921875,0.8125
528.734375,0.8125
529.546875,0.8125
530.265625,0.71875
531.015625,0.75
531.765625,0.75
532.53125,0.765625
533.234375,0.703125
533.90625,0.671875
534.59375,0.6875
535.34375,0.75
536.140625,0.796875
536.921875,0.78125
537.6875,0.765625
538.5,0.8125
539.34375,0.84375
540.140625,0.796875
547.40625,0.703125
548.109375,0.703125
548.875,0.765625
549.703125,0.828125
550.5625,0.859375
551.390625,0.828125
552.203125,0.8125
553.03125,0.828125
553.890625,0.859375
554.671875,0.78125
555.3125,0.640625
556.21875,0.8828125
557.0,0.78125
557.734375,0.734375
558.4375,0.703125
559.171875,0.734375
559.921875,0.75
560.6875,0.765625
561.40625,0.71875
562.15625,0.75
562.953125,0.796875
563.796875,0.84375
564.671875,0.875
565.46875,0.796875
566.15625,0.6875
566.828125,0.671875
567.5625,0.734375
568.3125,0.75
569.09375,0.78125
569.90625,0.8125
570.640625,0.734375
571.40625,0.765625
572.21875,0.8125
573.015625,0.796875
573.75,0.734375
574.4375,0.6875
584.640625,0.828125
585.4375,0.796875
586.1875,0.75
586.984375,0.796875
587.765625,0.78125
588.5625,0.796875
589.390625,0.828125
590.203125,0.8125
590.953125,0.75
591.65625,0.703125
592.421875,0.765625
593.25,0.828125
594.109375,0.859375
594.9375,0.828125
595.703125,0.765625
596.46875,0.765625
597.234375,0.765625
598.0,0.765625
598.75,0.75
599.421875,0.671875
600.109375,0.6875
600.859375,0.75
601.671875,0.8125
602.5,0.828125
603.3125,0.8125
604.15625,0.84375
605.0,0.84375
605.765625,0.765625
614.15625,0.671875
614.890625,0.734375
615.625,0.734375
616.390625,0.765625
617.0625,0.671875
617.796875,0.734375
618.484375,0.6875
619.234375,0.75
619.90625,0.671875
620.578125,0.671875
621.1875,0.609375
621.859375,0.671875
622.59375,0.734375
623.359375,0.765625
624.09375,0.734375
624.78125,0.6875
625.484375,0.703125
626.21875,0.734375
626.96875,0.75
627.71875,0.75
628.421875,0.703125
629.109375,0.6875
629.8125,0.703125
630.53125,0.71875
631.28125,0.75
631.984375,0.703125
632.765625,0.78125
633.5625,0.796875
634.375,0.8125
644.75,0.734375
645.53125,0.78125
646.296875,0.765625
647.03125,0.734375
647.765625,0.734375
648.53125,0.765625
649.296875,0.765625
650.0,0.703125
650.71875,0.71875
651.484375,0.765625
652.25,0.765625
652.96875,0.71875
653.71875,0.75
654.46875,0.75
655.234375,0.765625
655.953125,0.71875
656.671875,0.71875
657.40625,0.734375
658.15625,0.75
658.90625,0.75
659.625,0.71875
660.390625,0.765625
661.1875,0.796875
661.984375,0.796875
662.6875,0.703125
663.421875,0.734375
664.140625,0.71875
664.890625,0.75
665.671875,0.78125
666.40625,0.734375
667.203125,0.796875
668.03125,0.828125
668.953125,0.8828125
682.515625,0.734375
683.203125,0.6875
683.921875,0.71875
684.6875,0.765625
689.703125,0.6875
690.421875,0.71875
691.15625,0.734375
691.921875,0.765625
697.171875,0.671875
697.828125,0.65625
698.53125,0.703125
699.265625,0.734375
700.03125,0.765625
700.765625,0.734375
701.484375,0.71875
702.234375,0.75
703.0,0.765625
703.765625,0.765625
704.46875,0.703125
705.15625,0.6875
705.859375,0.703125
706.578125,0.71875
707.296875,0.71875
708.0,0.703125
708.765625,0.765625
709.5625,0.796875
710.4375,0.875
716.015625,0.78125
716.765625,0.75
717.453125,0.6875
718.140625,0.6875
718.875,0.734375
719.625,0.75
720.390625,0.765625
726.3125,0.703125
727.03125,0.71875
727.765625,0.734375
728.34375,0.578125
735.859375,0.71875
736.59375,0.734375
737.28125,0.6875
737.9375,0.65625
738.609375,0.671875
739.359375,0.75
740.125,0.765625
740.875,0.75
741.671875,0.796875
742.484375,0.8125
747.578125,0.6875
748.28125,0.703125
749.046875,0.765625
749.859375,0.8125
750.625,0.765625
751.3125,0.6875
752.046875,0.734375
752.78125,0.734375
753.53125,0.75
754.25,0.71875
754.921875,0.671875
755.625,0.703125
756.34375,0.71875
757.125,0.78125
757.90625,0.78125
758.625,0.71875
759.4375,0.8125
760.265625,0.828125
761.046875,0.78125
761.8125,0.765625
762.625,0.8125
763.421875,0.796875
764.15625,0.734375
764.875,0.71875
765.625,0.75
